player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ashley Williams,23,Centre-Back,Stockport,500000.0,in,Summer,2008,2008/2009
Gorka Pintado,30,Centre-Forward,Granada CF,125000.0,in,Summer,2008,2008/2009
Albert Serrán,23,Centre-Back,Espanyol,100000.0,in,Summer,2008,2008/2009
Tony Pennock,37,Goalkeeper,Neath,0.0,in,Summer,2008,2008/2009
Stefan Morrison,18,Centre-Forward,West Brom U18,0.0,in,Summer,2008,2008/2009
Fede Bessone,24,Left-Back,RCD Espanyol B,0.0,in,Summer,2008,2008/2009
Mark Gower,29,Central Midfield,Southend United,0.0,in,Summer,2008,2008/2009
Artur Krysiak,19,Goalkeeper,Birmingham,0.0,in,Summer,2008,2008/2009
Febian Brandy,19,Right Winger,Man Utd Res.,0.0,in,Summer,2008,2008/2009
Dimitrios Konstantopoulos,29,Goalkeeper,Coventry,0.0,in,Summer,2008,2008/2009
Jordi Gómez,23,Central Midfield,Espanyol,0.0,in,Summer,2008,2008/2009
Dennis Lawrence,34,Centre-Back,Crewe Alexandra,0.0,in,Summer,2008,2008/2009
Scott Evans,20,Left Midfield,Port Talbot,0.0,in,Summer,2008,2008/2009
David Knight,21,Goalkeeper,Mansfield Town,0.0,out,Summer,2008,2008/2009
Steven Watt,23,Centre-Back,Ross County,0.0,out,Summer,2008,2008/2009
Darren Way,28,Central Midfield,Yeovil Town,0.0,out,Summer,2008,2008/2009
Darryl Duffy,24,Centre-Forward,Bristol Rovers,0.0,out,Summer,2008,2008/2009
Kevin Amankwaah,26,Right-Back,Swindon Town,0.0,out,Summer,2008,2008/2009
Andy Robinson,28,Left Midfield,Leeds,0.0,out,Summer,2008,2008/2009
Kevin Austin,35,Centre-Back,Chesterfield FC,0.0,out,Summer,2008,2008/2009
Joe Allen,18,Central Midfield,Wrexham,0.0,out,Summer,2008,2008/2009
Dennis Lawrence,34,Centre-Back,Crewe Alexandra,0.0,out,Summer,2008,2008/2009
Stefan Morrison,18,Centre-Forward,Port Talbot,0.0,out,Summer,2008,2008/2009
Scott Evans,19,Left Midfield,Port Talbot,0.0,out,Summer,2008,2008/2009
Chris Jones,18,Right Winger,Cambridge Utd.,0.0,out,Summer,2008,2008/2009
Callum Hawthorne,18,Goalkeeper,Without Club,0.0,out,Summer,2008,2008/2009
Febian Brandy,19,Right Winger,Man Utd Res.,0.0,out,Summer,2008,2008/2009
Nathan Dyer,21,Right Winger,Southampton,600000.0,in,Winter,2008,2008/2009
Stephen O'Halloran,20,Left-Back,Aston Villa,0.0,in,Winter,2008,2008/2009
Dimitrios Konstantopoulos,30,Goalkeeper,Coventry,0.0,in,Winter,2008,2008/2009
Shaun MacDonald,20,Central Midfield,Yeovil Town,0.0,in,Winter,2008,2008/2009
Chris Jones,18,Right Winger,Cambridge Utd.,0.0,in,Winter,2008,2008/2009
Joe Allen,18,Central Midfield,Wrexham,0.0,in,Winter,2008,2008/2009
Stefan Morrison,18,Centre-Forward,Port Talbot,0.0,in,Winter,2008,2008/2009
Chad Bond,21,Centre-Forward,Östersund,0.0,out,Winter,2008,2008/2009
Owain Tudur Jones,24,Defensive Midfield,Swindon Town,0.0,out,Winter,2008,2008/2009
Shaun MacDonald,20,Central Midfield,Yeovil Town,0.0,out,Winter,2008,2008/2009
Dimitrios Konstantopoulos,30,Goalkeeper,Coventry,0.0,out,Winter,2008,2008/2009
Stephen O'Halloran,21,Left-Back,Aston Villa,0.0,out,Winter,2008,2008/2009
Febian Brandy,19,Right Winger,Man Utd Res.,0.0,out,Winter,2008,2008/2009
Dimitrios Konstantopoulos,30,Goalkeeper,Coventry,0.0,out,Winter,2008,2008/2009
Artur Krysiak,19,Goalkeeper,Birmingham,0.0,out,Winter,2008,2008/2009
Craig Beattie,25,Centre-Forward,West Brom,2100000.0,in,Summer,2009,2009/2010
Stephen Dobbie,26,Centre-Forward,Queen o. t. S.,0.0,in,Summer,2009,2009/2010
Cedric van der Gun,30,Centre-Forward,FC Utrecht,0.0,in,Summer,2009,2009/2010
Jordi López,28,Central Midfield,QPR,0.0,in,Summer,2009,2009/2010
Besian Idrizaj,NA,Centre-Forward,FC Eilenburg,0.0,in,Summer,2009,2009/2010
Radanfah Abu Bakr,22,Centre-Back,Caledonia AIA,0.0,in,Summer,2009,2009/2010
Lee Trundle,32,Centre-Forward,Bristol City,0.0,in,Summer,2009,2009/2010
Jazz Richards,18,Right-Back,Swansea U18,0.0,in,Summer,2009,2009/2010
Casey Thomas,18,Right-Back,Swansea U18,0.0,in,Summer,2009,2009/2010
David Cornell,18,Goalkeeper,Swansea U18,0.0,in,Summer,2009,2009/2010
