player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Matt Mills,25,Centre-Back,Leicester,2500000.0,in,Summer,2012,2012/2013
Andy Lonergan,28,Goalkeeper,Leeds,320000.0,in,Summer,2012,2012/2013
Joe McKee,19,Central Midfield,Burnley U23,0.0,in,Summer,2012,2012/2013
Keith Andrews,31,Central Midfield,West Brom,0.0,in,Summer,2012,2012/2013
Benik Afobe,19,Centre-Forward,Arsenal U21,0.0,in,Summer,2012,2012/2013
Jay Spearing,23,Defensive Midfield,Liverpool,0.0,in,Summer,2012,2012/2013
Stephen Warnock,30,Left-Back,Aston Villa,0.0,in,Summer,2012,2012/2013
Ben Dennis,18,Centre-Back,Bolton U18,0.0,in,Summer,2012,2012/2013
Dylan Wolstenholme,17,midfield,Bolton U18,0.0,in,Summer,2012,2012/2013
Adam Blakeman,20,Left-Back,Bolton U23,0.0,in,Summer,2012,2012/2013
Jay Lynch,19,Goalkeeper,Bolton U23,0.0,in,Summer,2012,2012/2013
Michael O'Halloran,22,Right Winger,Tranmere Rovers,0.0,in,Summer,2012,2012/2013
Michael O'Halloran,21,Right Winger,Carlisle United,0.0,in,Summer,2012,2012/2013
Ben Dennis,19,Centre-Back,Hyde FC,0.0,in,Summer,2012,2012/2013
Liam Irwin,19,Central Midfield,Stockport S,0.0,out,Summer,2012,2012/2013
Tom Eckersley,20,Centre-Back,Accrington,0.0,out,Summer,2012,2012/2013
Mark Connolly,20,Centre-Back,Crawley Town,0.0,out,Summer,2012,2012/2013
Jussi Jääskeläinen,37,Goalkeeper,West Ham,0.0,out,Summer,2012,2012/2013
Rhys Bennett,20,Centre-Back,Rochdale,0.0,out,Summer,2012,2012/2013
Tope Obadeyi,22,Left Winger,Rio Ave FC,0.0,out,Summer,2012,2012/2013
Grétar Steinsson,30,Right-Back,Kayserispor,0.0,out,Summer,2012,2012/2013
Robbie Blake,36,Second Striker,Doncaster,0.0,out,Summer,2012,2012/2013
Ben Dennis,19,Centre-Back,Hyde FC,0.0,out,Summer,2012,2012/2013
Jack Sampson,19,Centre-Forward,Accrington,0.0,out,Summer,2012,2012/2013
Michael O'Halloran,21,Right Winger,Carlisle United,0.0,out,Summer,2012,2012/2013
Tom Eaves,20,Centre-Forward,Bristol Rovers,0.0,out,Summer,2012,2012/2013
Paul Robinson,33,Centre-Back,Without Club,0.0,out,Summer,2012,2012/2013
Fabrice Muamba,24,Central Midfield,Retired,0.0,out,Summer,2012,2012/2013
Ricardo Gardner,33,Left-Back,Retired,0.0,out,Summer,2012,2012/2013
Sean Davis,33,Defensive Midfield,Retired,0.0,out,Summer,2012,2012/2013
Ivan Klasnic,32,Centre-Forward,Without Club,0.0,out,Summer,2012,2012/2013
Nigel Reo-Coker,28,Defensive Midfield,Without Club,0.0,out,Summer,2012,2012/2013
Jay Spearing,24,Defensive Midfield,Liverpool,0.0,out,Summer,2012,2012/2013
Danny Butterfield,33,Right-Back,Southampton,0.0,out,Summer,2012,2012/2013
Rob Hall,19,Right Winger,West Ham,0.0,out,Summer,2012,2012/2013
Tuncay Sanli,30,Left Winger,VfL Wolfsburg,0.0,out,Summer,2012,2012/2013
Craig Davies,27,Centre-Forward,Barnsley FC,368000.0,in,Winter,2012,2012/2013
Ján Gregus,21,Central Midfield,Banik Ostrava,300000.0,in,Winter,2012,2012/2013
Steve De Ridder,25,Attacking Midfield,Southampton,0.0,in,Winter,2012,2012/2013
Craig Dawson,22,Centre-Back,West Brom,0.0,in,Winter,2012,2012/2013
Jacob Butterfield,22,Central Midfield,Norwich,0.0,in,Winter,2012,2012/2013
Danny Butterfield,33,Right-Back,Southampton,0.0,in,Winter,2012,2012/2013
Rob Hall,19,Right Winger,West Ham,0.0,in,Winter,2012,2012/2013
Medo,25,Defensive Midfield,Partizan,0.0,in,Winter,2012,2012/2013
Cian Bolger,20,Centre-Back,Leicester U21,0.0,in,Winter,2012,2012/2013
Tom Eaves,21,Centre-Forward,Shrewsbury,0.0,in,Winter,2012,2012/2013
Gregg Wylde,21,Left Midfield,Bury,0.0,in,Winter,2012,2012/2013
Ben Dennis,19,Centre-Back,Hyde FC,0.0,in,Winter,2012,2012/2013
Jack Sampson,19,Centre-Forward,Accrington,0.0,in,Winter,2012,2012/2013
Tom Eaves,20,Centre-Forward,Bristol Rovers,0.0,in,Winter,2012,2012/2013
Stuart Holden,27,Central Midfield,Sheff Wed,0.0,in,Winter,2012,2012/2013
Martin Petrov,33,Left Winger,Espanyol,0.0,out,Winter,2012,2012/2013
Michael O'Halloran,21,Right Winger,Tranmere Rovers,0.0,out,Winter,2012,2012/2013
Tom Eaves,21,Centre-Forward,Shrewsbury,0.0,out,Winter,2012,2012/2013
Gregg Wylde,21,Left Midfield,Bury,0.0,out,Winter,2012,2012/2013
Ben Dennis,19,Centre-Back,Hyde FC,0.0,out,Winter,2012,2012/2013
Stuart Holden,27,Central Midfield,Sheff Wed,0.0,out,Winter,2012,2012/2013
Benik Afobe,19,Centre-Forward,Arsenal U21,0.0,out,Winter,2012,2012/2013
Steve De Ridder,26,Attacking Midfield,Southampton,0.0,out,Winter,2012,2012/2013
Craig Dawson,22,Centre-Back,West Brom,0.0,out,Winter,2012,2012/2013
