player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Rick Holden,27,Left Midfield,Oldham Athletic,0.0,in,Summer,1992,1992/1993
Terry Phelan,25,Left-Back,Wimbledon FC,0.0,in,Summer,1992,1992/1993
Richard Edghill,17,Right-Back,Man City U18,0.0,in,Summer,1992,1992/1993
Adrian Mike,18,attack,Man City U18,0.0,in,Summer,1992,1992/1993
John Foster,18,defence,Man City U18,0.0,in,Summer,1992,1992/1993
Adrian Mike,19,attack,Bury,0.0,in,Summer,1992,1992/1993
Garry Flitcroft,19,Central Midfield,Bury,0.0,in,Summer,1992,1992/1993
Neil Pointon,27,Left-Back,Oldham Athletic,675000.0,out,Summer,1992,1992/1993
Michael Hughes,20,Attacking Midfield,R. Strasbourg,500000.0,out,Summer,1992,1992/1993
Steve Redmond,24,Centre-Back,Oldham Athletic,450000.0,out,Summer,1992,1992/1993
Mark Peters,19,defence,Norwich,0.0,out,Summer,1992,1992/1993
Gary Megson,33,Defensive Midfield,Norwich,0.0,out,Summer,1992,1992/1993
Wayne Clarke,31,Centre-Forward,Walsall,0.0,out,Summer,1992,1992/1993
Ronnie Mauge,23,Right Midfield,Bury,0.0,out,Summer,1992,1992/1993
Ray Ranson,32,Right-Back,Newcastle,0.0,in,Winter,1992,1992/1993
Kare Ingebrigtsen,27,Defensive Midfield,Rosenborg,0.0,in,Winter,1992,1992/1993
Mark Brennan,27,Central Midfield,Oldham Athletic,222000.0,out,Winter,1992,1992/1993
Adrian Mike,19,attack,Bury,0.0,out,Winter,1992,1992/1993
Alan Kernaghan,26,Centre-Back,Middlesbrough,2400000.0,in,Summer,1993,1993/1994
Carl Griffiths,21,Centre-Forward,Shrewsbury,600000.0,in,Summer,1993,1993/1994
Alfons Groenendijk,29,Defensive Midfield,Ajax,341000.0,in,Summer,1993,1993/1994
Rae Ingram,18,defence,Man City U18,0.0,in,Summer,1993,1993/1994
Jim Whitley,18,midfield,Man City U18,0.0,in,Summer,1993,1993/1994
Martyn Margetson,22,Goalkeeper,Bolton,0.0,in,Summer,1993,1993/1994
Adrian Mike,20,attack,Linköpings FF,0.0,in,Summer,1993,1993/1994
Peter Reid,37,Defensive Midfield,Southampton,0.0,out,Summer,1993,1993/1994
Kare Ingebrigtsen,27,Defensive Midfield,Rosenborg,0.0,out,Summer,1993,1993/1994
Ray Ranson,33,Right-Back,Reading,0.0,out,Summer,1993,1993/1994
Rick Holden,28,Left Midfield,Oldham Athletic,0.0,out,Summer,1993,1993/1994
Adrian Mike,19,attack,Linköpings FF,0.0,out,Summer,1993,1993/1994
David Rocastle,26,Attacking Midfield,Leeds,2400000.0,in,Winter,1993,1993/1994
Uwe Rösler,25,Centre-Forward,1.FC Nuremberg,1000000.0,in,Winter,1993,1993/1994
Paul Walsh,31,Centre-Forward,Portsmouth,850000.0,in,Winter,1993,1993/1994
Steffen Karl,23,Defensive Midfield,Bor. Dortmund,0.0,in,Winter,1993,1993/1994
Peter Beagrie,28,Left Winger,Everton,0.0,in,Winter,1993,1993/1994
Carl-Steven Shutt,32,attack,Birmingham,0.0,in,Winter,1993,1993/1994
Martyn Margetson,22,Goalkeeper,Bristol Rovers,0.0,in,Winter,1993,1993/1994
Martyn Margetson,22,Goalkeeper,Bristol Rovers,0.0,out,Winter,1993,1993/1994
Martyn Margetson,22,Goalkeeper,Bolton,0.0,out,Winter,1993,1993/1994
David White,26,Right Winger,Leeds,0.0,out,Winter,1993,1993/1994
Nicky Summerbee,22,Right Midfield,Swindon Town,2250000.0,in,Summer,1994,1994/1995
Simon Tracey,26,Goalkeeper,Sheff Utd,0.0,in,Summer,1994,1994/1995
Ray Kelly,17,Centre-Forward,Athlone Town,0.0,in,Summer,1994,1994/1995
Lee Crooks,16,Defensive Midfield,Man City U18,0.0,in,Summer,1994,1994/1995
Jeff Whitley,15,Defensive Midfield,Man City U18,0.0,in,Summer,1994,1994/1995
David Crawley,17,Left-Back,Man City U18,0.0,in,Summer,1994,1994/1995
Martyn Margetson,23,Goalkeeper,Luton,0.0,in,Summer,1994,1994/1995
Fitzroy Simpson,25,Right Midfield,Bristol City,0.0,in,Summer,1994,1994/1995
Michael Quigley,24,midfield,Wrexham,0.0,in,Summer,1994,1994/1995
David Rocastle,27,Attacking Midfield,Chelsea,1480000.0,out,Summer,1994,1994/1995
Mike Sheron,22,Centre-Forward,Norwich,1380000.0,out,Summer,1994,1994/1995
Steffen Karl,24,Defensive Midfield,FC Sion,0.0,out,Summer,1994,1994/1995
Alfons Groenendijk,30,Defensive Midfield,Sparta R.,0.0,out,Summer,1994,1994/1995
Fitzroy Simpson,24,Right Midfield,Bristol City,0.0,out,Summer,1994,1994/1995
Maurizio Gaudino,28,Central Midfield,E. Frankfurt,250000.0,in,Winter,1994,1994/1995
John Burridge,43,Goalkeeper,Falkirk,0.0,in,Winter,1994,1994/1995
Steve McMahon,33,Central Midfield,Swindon Town,0.0,out,Winter,1994,1994/1995
Alan Kernaghan,27,Centre-Back,Bolton,0.0,out,Winter,1994,1994/1995
Martyn Margetson,23,Goalkeeper,Luton,0.0,out,Winter,1994,1994/1995
Michael Quigley,24,midfield,Wrexham,0.0,out,Winter,1994,1994/1995
Simon Tracey,27,Goalkeeper,Sheff Utd,0.0,out,Winter,1994,1994/1995
Giorgi Kinkladze,21,Attacking Midfield,Dinamo Tbilisi,4000000.0,in,Summer,1995,1995/1996
Kit Symons,24,Centre-Back,Portsmouth,1500000.0,in,Summer,1995,1995/1996
Gerry Creaney,25,Centre-Forward,Portsmouth,1000000.0,in,Summer,1995,1995/1996
Eike Immel,34,Goalkeeper,VfB Stuttgart,500000.0,in,Summer,1995,1995/1996
Eduard Abazaj,31,Left-Back,Boavista,0.0,in,Summer,1995,1995/1996
David Nurse,18,Goalkeeper,Man City U18,0.0,in,Summer,1995,1995/1996
Brian McGlinchey,17,Left-Back,Man City U18,0.0,in,Summer,1995,1995/1996
Michael Brown,18,Central Midfield,Man City U18,0.0,in,Summer,1995,1995/1996
Chris Greenacre,17,Centre-Forward,Man City U18,0.0,in,Summer,1995,1995/1996
Alan Kernaghan,28,Centre-Back,Bolton,0.0,in,Summer,1995,1995/1996
Paul Walsh,32,Centre-Forward,Portsmouth,575000.0,out,Summer,1995,1995/1996
Carl Griffiths,23,Centre-Forward,Portsmouth,240000.0,out,Summer,1995,1995/1996
Andy Hill,30,Right-Back,Port Vale,180000.0,out,Summer,1995,1995/1996
Adrian Mike,21,attack,Stockport,75000.0,out,Summer,1995,1995/1996
Michael Quigley,24,midfield,Hull City,0.0,out,Summer,1995,1995/1996
John Burridge,43,Goalkeeper,Notts County,0.0,out,Summer,1995,1995/1996
David Crawley,18,Left-Back,Dundalk FC,0.0,out,Summer,1995,1995/1996
David Brightwell,24,Centre-Back,Bradford,35000.0,out,Summer,1995,1995/1996
Fitzroy Simpson,25,Right Midfield,Portsmouth,0.0,out,Summer,1995,1995/1996
Michel Vonk,26,Centre-Back,Oldham Athletic,0.0,out,Summer,1995,1995/1996
Maurizio Gaudino,28,Central Midfield,E. Frankfurt,0.0,out,Summer,1995,1995/1996
Giuseppe Mazzarelli,23,Right-Back,FC Zürich,0.0,out,Summer,1995,1995/1996
Mikheil Kavelashvili,24,Centre-Forward,Dinamo Tbilisi,2000000.0,in,Winter,1995,1995/1996
Nigel Clough,29,Attacking Midfield,Liverpool,1700000.0,in,Winter,1995,1995/1996
