player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
John Welsh,21,Central Midfield,Liverpool,2250000.0,in,Summer,2005,2005/2006
Stephen McPhee,24,attack,Beira-Mar,330000.0,in,Summer,2005,2005/2006
Danny Coles,23,Centre-Back,Bristol City,300000.0,in,Summer,2005,2005/2006
Curtis Woodhouse,25,Attacking Midfield,Peterborough,80000.0,in,Summer,2005,2005/2006
Mark Lynch,23,Right-Back,Sunderland,0.0,in,Summer,2005,2005/2006
Keith Andrews,24,Central Midfield,Wolves,0.0,in,Summer,2005,2005/2006
Sérgio Leite,25,Goalkeeper,Ovarense,0.0,in,Summer,2005,2005/2006
Chris Brown,20,Centre-Forward,Sunderland,0.0,in,Summer,2005,2005/2006
Curtis Aspden,17,Goalkeeper,Hull U18,0.0,in,Summer,2005,2005/2006
Robbie Stockdale,26,Right-Back,Darlington,0.0,in,Summer,2005,2005/2006
Matt Duke,28,Goalkeeper,Stockport,0.0,in,Summer,2005,2005/2006
Aaron Wilbraham,25,Centre-Forward,MK Dons,0.0,out,Summer,2005,2005/2006
Junior Lewis,31,Left Midfield,Brentford,0.0,out,Summer,2005,2005/2006
Ashley Allanson,18,Central Midfield,Scunthorpe Utd.,0.0,out,Summer,2005,2005/2006
Jonathan Walters,21,Right Winger,Wrexham,0.0,out,Summer,2005,2005/2006
Matt Duke,28,Goalkeeper,Stockport,0.0,out,Summer,2005,2005/2006
Michael Byron,17,Centre-Back,Hinckley United,0.0,out,Summer,2005,2005/2006
Daniel Allsopp,26,Centre-Forward,Melbourne,0.0,out,Summer,2005,2005/2006
Lee Marshall,26,Central Midfield,Retired,0.0,out,Summer,2005,2005/2006
Rui Marques,28,Centre-Back,Leeds,0.0,out,Summer,2005,2005/2006
Alan Rogers,29,Left-Back,Nottm Forest,0.0,out,Summer,2005,2005/2006
Darryl Duffy,21,Centre-Forward,Falkirk,375000.0,in,Winter,2005,2005/2006
Jon Parkin,24,Centre-Forward,Macclesfield,300000.0,in,Winter,2005,2005/2006
Billy Paynter,21,Centre-Forward,Port Vale,225000.0,in,Winter,2005,2005/2006
Sam Collins,28,Centre-Back,Port Vale,100000.0,in,Winter,2005,2005/2006
Billy Paynter,21,Centre-Forward,Port Vale,0.0,in,Winter,2005,2005/2006
Rui Marques,28,Centre-Back,Leeds,0.0,in,Winter,2005,2005/2006
Alan Rogers,29,Left-Back,Nottm Forest,0.0,in,Winter,2005,2005/2006
Mark Noble,18,Central Midfield,West Ham,0.0,in,Winter,2005,2005/2006
Matt Duke,28,Goalkeeper,Wycombe,0.0,in,Winter,2005,2005/2006
Michael Byron,18,Centre-Back,Hinckley United,0.0,in,Winter,2005,2005/2006
Marc Joseph,29,Centre-Back,Bristol City,0.0,in,Winter,2005,2005/2006
Jason Price,28,Centre-Forward,Doncaster,75000.0,out,Winter,2005,2005/2006
Marc Joseph,29,Centre-Back,Blackpool,0.0,out,Winter,2005,2005/2006
Clayton Donaldson,21,Centre-Forward,York City,0.0,out,Winter,2005,2005/2006
Roland Edge,26,Left-Back,F. Invicta,0.0,out,Winter,2005,2005/2006
Curtis Woodhouse,25,Attacking Midfield,Grimsby Town,0.0,out,Winter,2005,2005/2006
Robbie Stockdale,26,Right-Back,Darlington,0.0,out,Winter,2005,2005/2006
Marc Joseph,28,Centre-Back,Bristol City,0.0,out,Winter,2005,2005/2006
Matt Duke,28,Goalkeeper,Wycombe,0.0,out,Winter,2005,2005/2006
Sérgio Leite,26,Goalkeeper,Without Club,0.0,out,Winter,2005,2005/2006
Chris Brown,20,Centre-Forward,Sunderland,0.0,out,Winter,2005,2005/2006
Mark Noble,18,Central Midfield,West Ham,0.0,out,Winter,2005,2005/2006
Billy Paynter,21,Centre-Forward,Port Vale,0.0,out,Winter,2005,2005/2006
David Livermore,26,Central Midfield,Leeds,550000.0,in,Summer,2006,2006/2007
Michael Bridges,27,Centre-Forward,Carlisle United,525000.0,in,Summer,2006,2006/2007
Michael Turner,22,Centre-Back,Brentford,475000.0,in,Summer,2006,2006/2007
Sam Ricketts,24,Right-Back,Swansea,450000.0,in,Summer,2006,2006/2007
Nicky Forster,32,Centre-Forward,Ipswich,400000.0,in,Summer,2006,2006/2007
Dean Marney,22,Central Midfield,Spurs,325000.0,in,Summer,2006,2006/2007
Mark Yeates,21,Left Winger,Spurs,0.0,in,Summer,2006,2006/2007
Danny Mills,29,Right-Back,Man City,0.0,in,Summer,2006,2006/2007
Matty Plummer,17,Centre-Back,Hull U18,0.0,in,Summer,2006,2006/2007
Will Atkinson,17,Central Midfield,Hull U18,0.0,in,Summer,2006,2006/2007
