player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ross McCormack,27,Second Striker,Leeds,11800000.0,in,Summer,2014,2014/2015
Thomas Eisfeld,21,Attacking Midfield,Arsenal,1500000.0,in,Summer,2014,2014/2015
Nikolay Bodurov,28,Centre-Back,Litex Lovech,1050000.0,in,Summer,2014,2014/2015
Tiago Casasola,19,Right-Back,CABJ U20,1000000.0,in,Summer,2014,2014/2015
Kay Voser,27,Left-Back,FC Basel,800000.0,in,Summer,2014,2014/2015
Matt Smith,25,Centre-Forward,Leeds,630000.0,in,Summer,2014,2014/2015
Gábor Király,38,Goalkeeper,1860 Munich,400000.0,in,Summer,2014,2014/2015
Adam Taggart,21,Centre-Forward,Newcastle,250000.0,in,Summer,2014,2014/2015
Adil Chihi,26,Right Winger,1. FC Köln,0.0,in,Summer,2014,2014/2015
Tim Hoogland,29,Centre-Back,FC Schalke 04,0.0,in,Summer,2014,2014/2015
Mark Fotheringham,30,Central Midfield,Notts County,0.0,in,Summer,2014,2014/2015
Shaun Hutchinson,23,Centre-Back,Motherwell FC,0.0,in,Summer,2014,2014/2015
Konstantinos Stafylidis,20,Left-Back,Bay. Leverkusen,0.0,in,Summer,2014,2014/2015
Jesse Joronen,21,Goalkeeper,Fulham FC U21,0.0,in,Summer,2014,2014/2015
Sean Kavanagh,20,Left-Back,Fulham FC U21,0.0,in,Summer,2014,2014/2015
George Williams,18,attack,Fulham U18,0.0,in,Summer,2014,2014/2015
Jack Grimmer,20,Right-Back,Fulham FC U21,0.0,in,Summer,2014,2014/2015
Dino Fazlic,22,Defensive Midfield,Without Club,0.0,in,Summer,2014,2014/2015
Moussa Dembélé,17,Centre-Forward,Fulham U18,0.0,in,Summer,2014,2014/2015
Patrick Roberts,17,Right Winger,Fulham U18,0.0,in,Summer,2014,2014/2015
Chris David,21,Attacking Midfield,Fulham FC U21,0.0,in,Summer,2014,2014/2015
Emerson Hyndman,18,Central Midfield,Fulham U18,0.0,in,Summer,2014,2014/2015
Cameron Burgess,18,Centre-Back,Fulham U18,0.0,in,Summer,2014,2014/2015
Lasse Vigen,19,Central Midfield,Fulham FC U21,0.0,in,Summer,2014,2014/2015
Fernando Amorebieta,30,Centre-Back,Middlesbrough,0.0,in,Summer,2014,2014/2015
Cameron Burgess,19,Centre-Back,Ross County,0.0,in,Summer,2014,2014/2015
Bryan Ruiz,28,Attacking Midfield,PSV Eindhoven,0.0,in,Summer,2014,2014/2015
Ashkan Dejagah,28,Right Winger,Al-Arabi SC,6300000.0,out,Summer,2014,2014/2015
Pajtim Kasami,22,Central Midfield,Olympiacos,5000000.0,out,Summer,2014,2014/2015
Konstantinos Mitroglou,26,Centre-Forward,Olympiacos,3500000.0,out,Summer,2014,2014/2015
David Stockdale,28,Goalkeeper,Brighton,1300000.0,out,Summer,2014,2014/2015
Kieran Richardson,29,Left-Back,Aston Villa,750000.0,out,Summer,2014,2014/2015
Sascha Riether,31,Right-Back,SC Freiburg,350000.0,out,Summer,2014,2014/2015
Brede Hangeland,33,Centre-Back,Crystal Palace,0.0,out,Summer,2014,2014/2015
Damien Duff,35,Right Midfield,Melbourne City,0.0,out,Summer,2014,2014/2015
Muamer Tankovic,19,Left Winger,AZ Alkmaar,0.0,out,Summer,2014,2014/2015
Johnny Heitinga,30,Centre-Back,Hertha BSC,0.0,out,Summer,2014,2014/2015
Steve Sidwell,31,Central Midfield,Stoke City,0.0,out,Summer,2014,2014/2015
Matthew Briggs,23,Centre-Back,Millwall,0.0,out,Summer,2014,2014/2015
Derek Boateng,31,Defensive Midfield,Rayo Vallecano,0.0,out,Summer,2014,2014/2015
John Arne Riise,33,Left-Back,APOEL Nicosia,0.0,out,Summer,2014,2014/2015
Jack Grimmer,20,Right-Back,Shrewsbury,0.0,out,Summer,2014,2014/2015
Jesse Joronen,21,Goalkeeper,Accrington,0.0,out,Summer,2014,2014/2015
Ryan Williams,20,Right Midfield,Barnsley FC,0.0,out,Summer,2014,2014/2015
Maarten Stekelenburg,31,Goalkeeper,Monaco,0.0,out,Summer,2014,2014/2015
Ryan Tunnicliffe,21,Central Midfield,Blackburn,0.0,out,Summer,2014,2014/2015
Alexander Kacaniklic,23,Right Winger,FC Copenhagen,0.0,out,Summer,2014,2014/2015
Neil Etheridge,24,Goalkeeper,Without Club,0.0,out,Summer,2014,2014/2015
Georgios Karagounis,37,Central Midfield,Retired,0.0,out,Summer,2014,2014/2015
Mahamadou Diarra,33,Defensive Midfield,Retired,0.0,out,Summer,2014,2014/2015
William Kvist,29,Defensive Midfield,VfB Stuttgart,0.0,out,Summer,2014,2014/2015
Danny Guthrie,28,Central Midfield,Reading,0.0,out,Summer,2014,2014/2015
Richard Lee,32,Goalkeeper,Brentford,0.0,out,Summer,2014,2014/2015
