player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Chris Dunn,25,Goalkeeper,Coventry,0.0,in,Summer,2013,2013/2014
Joel Grant,25,Right Winger,Wycombe,0.0,in,Summer,2013,2013/2014
Sam Hoskins,20,Right Winger,Southampton,0.0,in,Summer,2013,2013/2014
Danny Seaborne,26,Centre-Back,Southampton,0.0,in,Summer,2013,2013/2014
Liam Davis,26,Left-Back,Oxford United,0.0,in,Summer,2013,2013/2014
Nana Ofori-Twumasi,23,Right-Back,Northampton,0.0,in,Summer,2013,2013/2014
Fraser Fyvie,20,Central Midfield,Wigan,0.0,in,Summer,2013,2013/2014
Shane Duffy,21,Centre-Back,Everton,0.0,in,Summer,2013,2013/2014
Wayne Hennessey,26,Goalkeeper,Wolves,0.0,in,Summer,2013,2013/2014
Sam Johnstone,20,Goalkeeper,Man Utd,0.0,in,Summer,2013,2013/2014
Joe Ralls,19,Central Midfield,Cardiff,0.0,in,Summer,2013,2013/2014
Alan Tate,30,Centre-Back,Swansea,0.0,in,Summer,2013,2013/2014
Billy Clifford,20,Central Midfield,Chelsea U21,0.0,in,Summer,2013,2013/2014
Michael Ngoo,20,Centre-Forward,Liverpool U21,0.0,in,Summer,2013,2013/2014
Kieffer Moore,20,Centre-Forward,Dorchester,0.0,in,Summer,2013,2013/2014
Andy Williams,27,Centre-Forward,Swindon Town,0.0,in,Summer,2013,2013/2014
Liam Fontaine,27,Centre-Back,Bristol City,0.0,in,Summer,2013,2013/2014
Melchi Emmanuel-Wilkinson,19,attack,Yeovil U18,0.0,in,Summer,2013,2013/2014
Joey Jones,19,Defensive Midfield,Yeovil U18,0.0,in,Summer,2013,2013/2014
Matt Cafer,18,Goalkeeper,Willand Rovers,0.0,in,Summer,2013,2013/2014
Aidan Chainey,18,midfield,Tiverton,0.0,out,Summer,2013,2013/2014
Gavin Williams,33,Attacking Midfield,Woking,0.0,out,Summer,2013,2013/2014
Richard Hinds,32,Centre-Back,Bury,0.0,out,Summer,2013,2013/2014
Lewis Young,23,Right-Back,Aldershot,0.0,out,Summer,2013,2013/2014
Ben Gordon,22,Left-Back,Ross County,0.0,out,Summer,2013,2013/2014
Dominic Blizzard,27,Central Midfield,Plymouth,0.0,out,Summer,2013,2013/2014
Matt Cafer,18,Goalkeeper,Weymouth FC,0.0,out,Summer,2013,2013/2014
Matt Cafer,18,Goalkeeper,Willand Rovers,0.0,out,Summer,2013,2013/2014
Ángelo Balanta,22,Attacking Midfield,QPR,0.0,out,Summer,2013,2013/2014
Joe Ralls,20,Central Midfield,Cardiff,0.0,out,Summer,2013,2013/2014
Tom Lawrence,20,Left Winger,Man Utd U21,0.0,out,Summer,2013,2013/2014
Ishmael Miller,27,Centre-Forward,Nottm Forest,0.0,out,Summer,2013,2013/2014
Shane Duffy,22,Centre-Back,Everton,0.0,out,Summer,2013,2013/2014
Michael Ngoo,20,Centre-Forward,Liverpool U21,0.0,out,Summer,2013,2013/2014
Billy Clifford,20,Central Midfield,Chelsea U21,0.0,out,Summer,2013,2013/2014
Andy Williams,27,Centre-Forward,Swindon Town,0.0,out,Summer,2013,2013/2014
Sam Johnstone,20,Goalkeeper,Man Utd,0.0,out,Summer,2013,2013/2014
Matteo Lanzoni,25,Centre-Back,Oldham Athletic,0.0,in,Winter,2013,2013/2014
Adam Morgan,19,Centre-Forward,Liverpool U21,0.0,in,Winter,2013,2013/2014
Duane Holmes,19,Right Midfield,Huddersfield,0.0,in,Winter,2013,2013/2014
Ishmael Miller,26,Centre-Forward,Nottm Forest,0.0,in,Winter,2013,2013/2014
Zoumana Bakayogo,27,Left-Back,Leicester,0.0,in,Winter,2013,2013/2014
John Lundstram,19,Central Midfield,Everton,0.0,in,Winter,2013,2013/2014
Ishmael Miller,26,Centre-Forward,Nottm Forest,0.0,in,Winter,2013,2013/2014
Adam Morgan,19,Centre-Forward,Liverpool U21,0.0,in,Winter,2013,2013/2014
Tom Lawrence,20,Left Winger,Man Utd U21,0.0,in,Winter,2013,2013/2014
Rubén Palazuelos,30,Central Midfield,Without Club,0.0,in,Winter,2013,2013/2014
Sam Foley,27,Central Midfield,Shrewsbury,0.0,in,Winter,2013,2013/2014
Joey Jones,19,Defensive Midfield,Woking,0.0,in,Winter,2013,2013/2014
Matt Cafer,19,Goalkeeper,Weymouth FC,0.0,in,Winter,2013,2013/2014
Danny Seaborne,26,Centre-Back,Coventry,0.0,in,Winter,2013,2013/2014
Danny Seaborne,26,Centre-Back,Coventry,0.0,out,Winter,2013,2013/2014
Matt Cafer,19,Goalkeeper,Weymouth FC,0.0,out,Winter,2013,2013/2014
Danny Seaborne,26,Centre-Back,Coventry,0.0,out,Winter,2013,2013/2014
Sam Foley,27,Central Midfield,Shrewsbury,0.0,out,Winter,2013,2013/2014
Joey Jones,19,Defensive Midfield,Woking,0.0,out,Winter,2013,2013/2014
Paddy Madden,23,Centre-Forward,Scunthorpe Utd.,0.0,out,Winter,2013,2013/2014
Ed Upson,24,Central Midfield,Millwall,0.0,out,Winter,2013,2013/2014
Duane Holmes,19,Right Midfield,Huddersfield,0.0,out,Winter,2013,2013/2014
Alan Tate,31,Centre-Back,Swansea,0.0,out,Winter,2013,2013/2014
Zoumana Bakayogo,27,Left-Back,Leicester,0.0,out,Winter,2013,2013/2014
John Lundstram,20,Central Midfield,Everton,0.0,out,Winter,2013,2013/2014
Ishmael Miller,26,Centre-Forward,Nottm Forest,0.0,out,Winter,2013,2013/2014
Adam Morgan,19,Centre-Forward,Liverpool U21,0.0,out,Winter,2013,2013/2014
Fraser Fyvie,20,Central Midfield,Wigan,0.0,out,Winter,2013,2013/2014
Liam Fontaine,27,Centre-Back,Bristol City,0.0,out,Winter,2013,2013/2014
Wayne Hennessey,26,Goalkeeper,Wolves,0.0,out,Winter,2013,2013/2014
