player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
David Wright,24,Defensive Midfield,Crewe Alexandra,750000.0,in,Summer,2004,2004/2005
David Graham,25,Centre-Forward,Torquay,300000.0,in,Summer,2004,2004/2005
Per Frandsen,34,Right Midfield,Bolton,0.0,in,Summer,2004,2004/2005
Émerson Thome,32,Centre-Back,Bolton,0.0,in,Summer,2004,2004/2005
Gareth Whalley,30,Central Midfield,Cardiff,0.0,in,Summer,2004,2004/2005
Phil Edwards,18,Right-Back,Wigan U18,0.0,in,Summer,2004,2004/2005
Luke Joyce,16,Defensive Midfield,Wigan U18,0.0,in,Summer,2004,2004/2005
Kevin Lee,18,Right-Back,Wigan U18,0.0,in,Summer,2004,2004/2005
Paul Mitchell,23,Central Midfield,Swindon Town,0.0,in,Summer,2004,2004/2005
Phil Edwards,18,Right-Back,Morecambe FC,0.0,in,Summer,2004,2004/2005
Magno Vieira,20,Centre-Forward,Carlisle United,0.0,in,Summer,2004,2004/2005
Tony Dinning,29,midfield,Ipswich,0.0,in,Summer,2004,2004/2005
Michael Flynn,23,Central Midfield,Blackpool,0.0,in,Summer,2004,2004/2005
Neil Roberts,26,Centre-Forward,Bradford,0.0,in,Summer,2004,2004/2005
Jason de Vos,30,Centre-Back,Ipswich,0.0,out,Summer,2004,2004/2005
Andy Liddell,31,attack,Sheff Utd,0.0,out,Summer,2004,2004/2005
Peter Kennedy,30,Left-Back,Peterborough,0.0,out,Summer,2004,2004/2005
Gareth Farrelly,28,Left Midfield,Bohemians,0.0,out,Summer,2004,2004/2005
Neil Roberts,26,Centre-Forward,Doncaster,0.0,out,Summer,2004,2004/2005
Tony Dinning,29,midfield,Ipswich,0.0,out,Summer,2004,2004/2005
Neil Roberts,26,Centre-Forward,Bradford,0.0,out,Summer,2004,2004/2005
Paul Mitchell,23,Central Midfield,Swindon Town,0.0,out,Summer,2004,2004/2005
Phil Edwards,18,Right-Back,Morecambe FC,0.0,out,Summer,2004,2004/2005
Michael Flynn,23,Central Midfield,Blackpool,0.0,out,Summer,2004,2004/2005
Magno Vieira,19,Centre-Forward,Carlisle United,0.0,out,Summer,2004,2004/2005
Chris Lynch,19,Right-Back,Hyde FC,0.0,out,Summer,2004,2004/2005
Brett Ormerod,28,Centre-Forward,Southampton,0.0,out,Summer,2004,2004/2005
Andreas Johansson,26,Central Midfield,Djurgården,750000.0,in,Winter,2004,2004/2005
Graham Kavanagh,31,Central Midfield,Cardiff,0.0,in,Winter,2004,2004/2005
Brett Ormerod,28,Centre-Forward,Southampton,0.0,in,Winter,2004,2004/2005
Jason Jarrett,25,Central Midfield,Stoke City,0.0,in,Winter,2004,2004/2005
David Moore,18,midfield,Bury,0.0,in,Winter,2004,2004/2005
Tony Dinning,29,midfield,Bristol City,0.0,out,Winter,2004,2004/2005
Michael Flynn,24,Central Midfield,Gillingham FC,0.0,out,Winter,2004,2004/2005
Paul Mitchell,23,Central Midfield,MK Dons,0.0,out,Winter,2004,2004/2005
David Moore,18,midfield,Bury,0.0,out,Winter,2004,2004/2005
Jason Jarrett,25,Central Midfield,Stoke City,0.0,out,Winter,2004,2004/2005
James McClean,24,Left Midfield,Sunderland,2330000.0,in,Summer,2013,2013/2014
Grant Holt,32,Centre-Forward,Norwich,1800000.0,in,Summer,2013,2013/2014
James Perch,27,Defensive Midfield,Newcastle,870000.0,in,Summer,2013,2013/2014
Scott Carson,27,Goalkeeper,Bursaspor,820000.0,in,Summer,2013,2013/2014
Leon Barnett,27,Centre-Back,Norwich,585000.0,in,Summer,2013,2013/2014
Juan Carlos García,25,Left-Back,CD Olimpia,0.0,in,Summer,2013,2013/2014
Thomas Rogne,23,Centre-Back,Celtic,0.0,in,Summer,2013,2013/2014
Chris McCann,25,Defensive Midfield,Burnley,0.0,in,Summer,2013,2013/2014
Marc-Antoine Fortuné,32,Centre-Forward,West Brom,0.0,in,Summer,2013,2013/2014
Stephen Crainey,32,Left-Back,Blackpool,0.0,in,Summer,2013,2013/2014
Ryan Shotton,24,Centre-Back,Stoke City,0.0,in,Summer,2013,2013/2014
Nick Powell,19,Attacking Midfield,Man Utd,0.0,in,Summer,2013,2013/2014
Marc Albrighton,23,Right Midfield,Aston Villa,0.0,in,Summer,2013,2013/2014
Daniel Redmond,23,Central Midfield,Carlisle United,0.0,in,Summer,2013,2013/2014
Adam Buxton,22,Right-Back,Accrington,0.0,in,Summer,2013,2013/2014
Grant Holt,33,Centre-Forward,Aston Villa,0.0,in,Summer,2013,2013/2014
Mike Pollitt,41,Goalkeeper,Barnsley FC,0.0,in,Summer,2013,2013/2014
Mauro Boselli,28,Centre-Forward,US Palermo,0.0,in,Summer,2013,2013/2014
Jordan Mustoe,23,Left-Back,Morecambe FC,0.0,in,Summer,2013,2013/2014
James McCarthy,22,Central Midfield,Everton,15300000.0,out,Summer,2013,2013/2014
Arouna Koné,29,Centre-Forward,Everton,7000000.0,out,Summer,2013,2013/2014
Mauro Boselli,28,Centre-Forward,León,1750000.0,out,Summer,2013,2013/2014
David Jones,28,Central Midfield,Burnley,0.0,out,Summer,2013,2013/2014
Franco Di Santo,24,Centre-Forward,Werder Bremen,0.0,out,Summer,2013,2013/2014
Ronnie Stam,29,Right-Back,Standard Liège,0.0,out,Summer,2013,2013/2014
Maynor Figueroa,30,Centre-Back,Hull City,0.0,out,Summer,2013,2013/2014
Román Golobart,21,Centre-Back,1. FC Köln,0.0,out,Summer,2013,2013/2014
Antolín Alcaraz,30,Centre-Back,Everton,0.0,out,Summer,2013,2013/2014
Adrián López,26,Centre-Back,Montreal,0.0,out,Summer,2013,2013/2014
Fraser Fyvie,20,Central Midfield,Yeovil Town,0.0,out,Summer,2013,2013/2014
Jordan Mustoe,22,Left-Back,Bury,0.0,out,Summer,2013,2013/2014
Rob Kiernan,22,Centre-Back,Southend United,0.0,out,Summer,2013,2013/2014
Mike Pollitt,41,Goalkeeper,Barnsley FC,0.0,out,Summer,2013,2013/2014
Albert Crusat,31,Left Winger,Without Club,0.0,out,Summer,2013,2013/2014
Josh McEachran,21,Central Midfield,Chelsea,0.0,out,Summer,2013,2013/2014
Jack Collison,25,Central Midfield,West Ham,0.0,out,Summer,2013,2013/2014
Ryan Tunnicliffe,21,Central Midfield,Fulham,0.0,out,Summer,2013,2013/2014
Nick Powell,20,Attacking Midfield,Man Utd,0.0,out,Summer,2013,2013/2014
Joel Robles,23,Goalkeeper,Atlético Madrid,0.0,out,Summer,2013,2013/2014
