player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Jordan Rhodes,22,Centre-Forward,Huddersfield,10100000.0,in,Summer,2012,2012/2013
Leon Best,25,Centre-Forward,Newcastle,3800000.0,in,Summer,2012,2012/2013
Dickson Etuhu,30,Defensive Midfield,Fulham,1900000.0,in,Summer,2012,2012/2013
Grzegorz Sandomierski,22,Goalkeeper,KRC Genk,250000.0,in,Summer,2012,2012/2013
Fábio Nunes,19,Left Midfield,Portimonense,100000.0,in,Summer,2012,2012/2013
Paulo Jorge,19,Central Midfield,FC Porto U19,0.0,in,Summer,2012,2012/2013
Nuno Gomes,35,Centre-Forward,SC Braga,0.0,in,Summer,2012,2012/2013
Diogo Rosado,22,Left Winger,Sporting CP,0.0,in,Summer,2012,2012/2013
Danny Murphy,35,Central Midfield,Fulham,0.0,in,Summer,2012,2012/2013
Colin Kazim-Richards,25,Centre-Forward,Galatasaray,0.0,in,Summer,2012,2012/2013
Edinho Júnior,18,Centre-Forward,Olhanense U19,0.0,in,Summer,2012,2012/2013
Nuno Henrique,25,Centre-Back,Coimbra,0.0,in,Summer,2012,2012/2013
Jack O'Connell,18,Centre-Back,Blackburn U18,0.0,in,Summer,2012,2012/2013
Curtis Haley,17,Centre-Forward,Blackburn U18,0.0,in,Summer,2012,2012/2013
Sebastian Usai,22,Goalkeeper,Blackburn U21,0.0,in,Summer,2012,2012/2013
Adam Henley,18,Right-Back,Blackburn U18,0.0,in,Summer,2012,2012/2013
David Goodwillie,23,Centre-Forward,Crystal Palace,0.0,in,Summer,2012,2012/2013
Anthony O'Connor,20,Centre-Back,Burton Albion,0.0,in,Summer,2012,2012/2013
Bruno Ribeiro,30,Right-Back,Linense-SP,0.0,in,Summer,2012,2012/2013
Steven Nzonzi,23,Defensive Midfield,Stoke City,4400000.0,out,Summer,2012,2012/2013
Junior Hoilett,22,Left Winger,QPR,3750000.0,out,Summer,2012,2012/2013
Yakubu Aiyegbeni,29,Centre-Forward,GZ R&F,1400000.0,out,Summer,2012,2012/2013
Mark Bunn,27,Goalkeeper,Norwich,1250000.0,out,Summer,2012,2012/2013
Radosav Petrovic,23,Defensive Midfield,Genclerbirligi,600000.0,out,Summer,2012,2012/2013
Zac Aley,21,Left Midfield,Warrington,0.0,out,Summer,2012,2012/2013
Osayamen Osawe,19,Centre-Forward,Accrington,0.0,out,Summer,2012,2012/2013
David Goodwillie,23,Centre-Forward,Crystal Palace,0.0,out,Summer,2012,2012/2013
Josh Morris,21,Left Midfield,Rotherham,0.0,out,Summer,2012,2012/2013
Micah Evans,19,Centre-Forward,Chesterfield FC,0.0,out,Summer,2012,2012/2013
Anthony O'Connor,19,Centre-Back,Burton Albion,0.0,out,Summer,2012,2012/2013
Myles Anderson,22,Centre-Back,Aldershot,0.0,out,Summer,2012,2012/2013
Jordan Slew,19,Centre-Forward,Oldham Athletic,0.0,out,Summer,2012,2012/2013
Ryan Edwards,18,Centre-Back,Rochdale,0.0,out,Summer,2012,2012/2013
Nick Blackman,22,Centre-Forward,Sheff Utd,0.0,out,Summer,2012,2012/2013
Hérold Goulon,24,Centre-Back,Without Club,0.0,out,Summer,2012,2012/2013
Vince Grella,32,Central Midfield,Without Club,0.0,out,Summer,2012,2012/2013
Míchel Salgado,36,Right-Back,Career break,0.0,out,Summer,2012,2012/2013
DJ Campbell,31,Centre-Forward,QPR,0.0,out,Summer,2012,2012/2013
Karim Rekik,18,Centre-Back,Man City,0.0,out,Summer,2012,2012/2013
David Bentley,28,Right Midfield,Spurs,0.0,out,Summer,2012,2012/2013
David Jones,28,Central Midfield,Wigan,0.0,out,Summer,2012,2012/2013
Cameron Stewart,22,Left Winger,Hull City,0.0,out,Summer,2012,2012/2013
Joshua King,20,Second Striker,Man Utd U21,1230000.0,in,Winter,2012,2012/2013
Anton Forrester,18,Centre-Forward,Everton U18,0.0,in,Winter,2012,2012/2013
Todd Kane,19,Right-Back,Chelsea,0.0,in,Winter,2012,2012/2013
Karim Rekik,18,Centre-Back,Man City,0.0,in,Winter,2012,2012/2013
Todd Kane,19,Right-Back,Chelsea,0.0,in,Winter,2012,2012/2013
Cameron Stewart,21,Left Winger,Hull City,0.0,in,Winter,2012,2012/2013
David Jones,28,Central Midfield,Wigan,0.0,in,Winter,2012,2012/2013
DJ Campbell,31,Centre-Forward,QPR,0.0,in,Winter,2012,2012/2013
Joshua King,20,Second Striker,Man Utd U21,0.0,in,Winter,2012,2012/2013
David Bentley,28,Right Midfield,Spurs,0.0,in,Winter,2012,2012/2013
Lee Williamson,30,Central Midfield,Without Club,0.0,in,Winter,2012,2012/2013
Ryan Edwards,19,Centre-Back,Fleetwood,0.0,in,Winter,2012,2012/2013
Curtis Haley,18,Centre-Forward,Chorley,0.0,in,Winter,2012,2012/2013
Micah Evans,20,Centre-Forward,Macclesfield,0.0,in,Winter,2012,2012/2013
Ryan Edwards,19,Centre-Back,Rochdale,0.0,in,Winter,2012,2012/2013
Christopher Dilo,19,Goalkeeper,Hyde FC,0.0,in,Winter,2012,2012/2013
Osayamen Osawe,19,Centre-Forward,Hyde FC,0.0,in,Winter,2012,2012/2013
Jordan Slew,20,Centre-Forward,Rotherham,0.0,in,Winter,2012,2012/2013
Jack O'Connell,19,Centre-Back,York City,0.0,in,Winter,2012,2012/2013
Jack O'Connell,18,Centre-Back,Rotherham,0.0,in,Winter,2012,2012/2013
Josh Morris,21,Left Midfield,Rotherham,0.0,in,Winter,2012,2012/2013
Bradley Orr,30,Centre-Back,Ipswich,0.0,in,Winter,2012,2012/2013
Christopher Dilo,18,Goalkeeper,Hyde FC,0.0,in,Winter,2012,2012/2013
Osayamen Osawe,19,Centre-Forward,Accrington,0.0,in,Winter,2012,2012/2013
Micah Evans,19,Centre-Forward,Chesterfield FC,0.0,in,Winter,2012,2012/2013
Myles Anderson,22,Centre-Back,Aldershot,0.0,in,Winter,2012,2012/2013
Jordan Slew,20,Centre-Forward,Oldham Athletic,0.0,in,Winter,2012,2012/2013
Simon Vukcevic,27,Right Winger,Karpaty,0.0,out,Winter,2012,2012/2013
Myles Anderson,22,Centre-Back,Exeter City,0.0,out,Winter,2012,2012/2013
Micah Evans,19,Centre-Forward,Macclesfield,0.0,out,Winter,2012,2012/2013
Christopher Dilo,19,Goalkeeper,Hyde FC,0.0,out,Winter,2012,2012/2013
Osayamen Osawe,19,Centre-Forward,Hyde FC,0.0,out,Winter,2012,2012/2013
Edinho Júnior,18,Centre-Forward,Shillong Lajong,0.0,out,Winter,2012,2012/2013
Jordan Slew,20,Centre-Forward,Rotherham,0.0,out,Winter,2012,2012/2013
Jack O'Connell,18,Centre-Back,York City,0.0,out,Winter,2012,2012/2013
Bruno Ribeiro,29,Right-Back,Linense-SP,0.0,out,Winter,2012,2012/2013
Jack O'Connell,18,Centre-Back,Rotherham,0.0,out,Winter,2012,2012/2013
Christopher Dilo,18,Goalkeeper,Hyde FC,0.0,out,Winter,2012,2012/2013
Bradley Orr,30,Centre-Back,Ipswich,0.0,out,Winter,2012,2012/2013
Ryan Edwards,19,Centre-Back,Fleetwood,0.0,out,Winter,2012,2012/2013
Curtis Haley,18,Centre-Forward,Chorley,0.0,out,Winter,2012,2012/2013
Paulo Jorge,20,Central Midfield,Beroe,0.0,out,Winter,2012,2012/2013
Mauro Formica,24,Attacking Midfield,US Palermo,0.0,out,Winter,2012,2012/2013
Rubén Rochina,21,Right Winger,Real Zaragoza,0.0,out,Winter,2012,2012/2013
Diogo Rosado,22,Left Winger,Benfica B,0.0,out,Winter,2012,2012/2013
Amine Linganzi,23,Central Midfield,Without Club,0.0,out,Winter,2012,2012/2013
Todd Kane,19,Right-Back,Chelsea,0.0,out,Winter,2012,2012/2013
Joshua King,20,Second Striker,Man Utd U21,0.0,out,Winter,2012,2012/2013
Ben Marshall,22,Right Midfield,Leicester,1150000.0,in,Summer,2013,2013/2014
Corry Evans,23,Central Midfield,Hull City,880000.0,in,Summer,2013,2013/2014
Tommy Spurr,25,Left-Back,Doncaster,0.0,in,Summer,2013,2013/2014
Alex Marrow,23,Central Midfield,Crystal Palace,0.0,in,Summer,2013,2013/2014
DJ Campbell,31,Centre-Forward,QPR,0.0,in,Summer,2013,2013/2014
Matthew Kilgallon,29,Centre-Back,Sunderland,0.0,in,Summer,2013,2013/2014
Alan Judge,24,Attacking Midfield,Notts County,0.0,in,Summer,2013,2013/2014
Chris Taylor,26,Left Midfield,Millwall,0.0,in,Summer,2013,2013/2014
Simon Eastwood,24,Goalkeeper,Portsmouth,0.0,in,Summer,2013,2013/2014
Tom Cairney,22,Central Midfield,Hull City,0.0,in,Summer,2013,2013/2014
Yann Songo'o,21,Defensive Midfield,Kansas City,0.0,in,Summer,2013,2013/2014
John O'Sullivan,19,Right Midfield,Blackburn U21,0.0,in,Summer,2013,2013/2014
Tim Payne,19,Right-Back,Blackburn U21,0.0,in,Summer,2013,2013/2014
