player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Diego Rigonato,24,Attacking Midfield,Tours FC,850000.0,in,Summer,2012,2012/2013
Grzegorz Krychowiak,22,Defensive Midfield,G. Bordeaux,800000.0,in,Summer,2012,2012/2013
Nicolas Fauvergue,27,Centre-Forward,CS Sedan,600000.0,in,Summer,2012,2012/2013
Kamel Ghilas,28,Second Striker,Hull City,0.0,in,Summer,2012,2012/2013
Franck Signorino,30,Left-Back,Stade Lavallois,0.0,in,Summer,2012,2012/2013
Mohamed Fofana,27,Centre-Back,Toulouse,0.0,in,Summer,2012,2012/2013
Antoine Devaux,27,Central Midfield,Toulouse,0.0,in,Summer,2012,2012/2013
Julien Toudic,26,Centre-Forward,Lens,0.0,in,Summer,2012,2012/2013
Pape Souaré,22,Left-Back,LOSC Lille,0.0,in,Summer,2012,2012/2013
Jonathan Kodjia,22,Centre-Forward,AS Cherbourg,0.0,in,Summer,2012,2012/2013
Kossingou Balamandji,23,Attacking Midfield,Paris FC,0.0,out,Summer,2012,2012/2013
Lucien Aubey,28,Centre-Back,Olympiakos N.,0.0,out,Summer,2012,2012/2013
Cédric Collet,28,Left Winger,Beira-Mar,0.0,out,Summer,2012,2012/2013
Alexis Sauvage,20,Goalkeeper,US Boulogne,0.0,out,Summer,2012,2012/2013
Cédric Fauré,33,Centre-Forward,Guingamp,0.0,out,Summer,2012,2012/2013
Clément Tainmont,26,Left Winger,LB Châteauroux,0.0,out,Summer,2012,2012/2013
Matthieu Fontaine,25,Centre-Back,FC Rouen 1899,0.0,out,Summer,2012,2012/2013
Joachim Ichane,26,Left-Back,AS Cherbourg,0.0,out,Summer,2012,2012/2013
Lucas Deaux,23,Defensive Midfield,FC Nantes,0.0,out,Summer,2012,2012/2013
Romain Amalfitano,22,Central Midfield,Newcastle,0.0,out,Summer,2012,2012/2013
Jonathan Kodjia,22,Centre-Forward,Amiens SC,0.0,out,Summer,2012,2012/2013
Jérémy Manzorro,20,Attacking Midfield,Bourg-Péronnas,0.0,out,Summer,2012,2012/2013
Alexandre Barbier,32,Centre-Back,Retired,0.0,out,Summer,2012,2012/2013
Idriss Saadi,20,Centre-Forward,Saint-Étienne,0.0,out,Summer,2012,2012/2013
Kamel Ghilas,28,Second Striker,Hull City,0.0,out,Summer,2012,2012/2013
Nicolas de Préville,22,Centre-Forward,FC Istres,1100000.0,in,Winter,2012,2012/2013
Johny Placide,24,Goalkeeper,AC Le Havre,0.0,in,Winter,2012,2012/2013
Khalid Sekkat,28,Left-Back,Wydad AC,0.0,out,Winter,2012,2012/2013
Yann Benedick,20,Right Winger,R. Strasbourg,0.0,out,Winter,2012,2012/2013
Eliran Atar,26,Left Winger,M. Tel Aviv,1500000.0,in,Summer,2013,2013/2014
Gaëtan Charbonnier,24,Centre-Forward,Montpellier,1000000.0,in,Summer,2013,2013/2014
Mads Albaek,23,Central Midfield,FC Midtjylland,600000.0,in,Summer,2013,2013/2014
Prince Oniangué,24,Defensive Midfield,Tours FC,0.0,in,Summer,2013,2013/2014
Sacha Bastien,18,Goalkeeper,CS Sedan B,0.0,in,Summer,2013,2013/2014
Antoine Conte,19,Right-Back,Paris SG,0.0,in,Summer,2013,2013/2014
Atila Turan,21,Left-Back,Sporting CP,30000.0,in,Summer,2013,2013/2014
Bilal Ouali,19,Right Winger,Stade Reims B,0.0,in,Summer,2013,2013/2014
Jonathan Kodjia,23,Centre-Forward,Amiens SC,0.0,in,Summer,2013,2013/2014
Johann Ramaré,29,Defensive Midfield,Stade Brestois,0.0,out,Summer,2013,2013/2014
Nicolas Fauvergue,28,Centre-Forward,FC Metz,0.0,out,Summer,2013,2013/2014
Jonathan Kodjia,23,Centre-Forward,SM Caen,0.0,out,Summer,2013,2013/2014
Johan Liébus,34,Goalkeeper,Without Club,0.0,out,Summer,2013,2013/2014
Julien Toudic,27,Centre-Forward,Lens,0.0,out,Summer,2013,2013/2014
Pape Souaré,23,Left-Back,LOSC Lille,0.0,out,Summer,2013,2013/2014
