player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Patrice Loko,33,Centre-Forward,FC Lorient,0.0,in,Winter,2003,2003/2004
Grégory Ursule,26,Defensive Midfield,FC Gueugnon,0.0,out,Winter,2003,2003/2004
Gaspar,29,Centre-Back,Gil Vicente,195000.0,in,Summer,2004,2004/2005
Lucas Pereira,22,Centre-Forward,Portuguesa,0.0,in,Summer,2004,2004/2005
André Luiz,29,Attacking Midfield,Fluminense,0.0,in,Summer,2004,2004/2005
Marcelinho Carioca,33,Attacking Midfield,Vasco da Gama,0.0,in,Summer,2004,2004/2005
Nenad Dzodic,27,Centre-Back,Montpellier,0.0,in,Summer,2004,2004/2005
Fabien Laurenti,21,Right-Back,Marseille,0.0,in,Summer,2004,2004/2005
Stéphane Porato,30,Goalkeeper,Monaco,0.0,in,Summer,2004,2004/2005
Cyril Chapuis,25,Centre-Forward,Marseille,0.0,in,Summer,2004,2004/2005
Franklin Anzité,18,Centre-Back,AC Ajaccio B,0.0,in,Summer,2004,2004/2005
Xavier Bécas,25,attack,FC Gueugnon,0.0,in,Summer,2004,2004/2005
Grégory Ursule,27,Defensive Midfield,FC Gueugnon,0.0,in,Summer,2004,2004/2005
Mickaël Marquet,22,Attacking Midfield,Dijon,0.0,in,Summer,2004,2004/2005
David Jauréguiberry,28,Right-Back,GFCO Ajaccio,0.0,out,Summer,2004,2004/2005
Walid Regragui,28,Right-Back,Racing,0.0,out,Summer,2004,2004/2005
Frédéric Danjou,29,Centre-Back,SM Caen,0.0,out,Summer,2004,2004/2005
Stéphane Grégoire,36,Defensive Midfield,Dijon,0.0,out,Summer,2004,2004/2005
Grégory Ursule,27,Defensive Midfield,Rodez AF,0.0,out,Summer,2004,2004/2005
Laurent Wuillot,28,Centre-Back,FC Brüssel,0.0,out,Summer,2004,2004/2005
Lassina Diabaté,29,Defensive Midfield,Sint-Truiden,0.0,out,Summer,2004,2004/2005
Xavier Bécas,25,attack,Pau FC,0.0,out,Summer,2004,2004/2005
Mamadou Bagayoko,25,Centre-Forward,FC Nantes,0.0,out,Summer,2004,2004/2005
Stéphane Maurel,23,Right-Back,Estoril Praia,0.0,out,Summer,2004,2004/2005
Cyril Granon,32,midfield,Racing Ferrol,0.0,out,Summer,2004,2004/2005
Patrice Loko,34,Centre-Forward,Retired,0.0,out,Summer,2004,2004/2005
David Faderne,33,Centre-Forward,AC Ajaccio B,0.0,out,Summer,2004,2004/2005
Milan Martinovic,24,Centre-Back,Without Club,0.0,out,Summer,2004,2004/2005
Laurent Moracchini,36,Defensive Midfield,Retired,0.0,out,Summer,2004,2004/2005
Nicolas Bonnal,27,Left Midfield,LOSC Lille,0.0,out,Summer,2004,2004/2005
Dalibor Mitrovic,26,Centre-Forward,Rad,0.0,out,Summer,2004,2004/2005
Grégory Lacombe,22,Right Winger,Monaco,0.0,out,Summer,2004,2004/2005
Fabien Laurenti,21,Right-Back,Marseille,0.0,out,Summer,2004,2004/2005
Nicolas Bonnal,28,Left Midfield,LOSC Lille,0.0,in,Winter,2004,2004/2005
Olivier Fauconnier,28,Centre-Forward,OGC Nice,0.0,in,Winter,2004,2004/2005
