player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Hermann Ouédraogo,22,Centre-Forward,Planète Champ.,80000.0,in,Summer,2004,2004/2005
Rafik Saïfi,29,Centre-Forward,Troyes,0.0,in,Summer,2004,2004/2005
Adel Chedli,27,Central Midfield,FC Sochaux,0.0,in,Summer,2004,2004/2005
Fiston Kuku,18,attack,Unknown,0.0,in,Summer,2004,2004/2005
Niša Saveljić,34,Centre-Back,Guingamp,0.0,in,Summer,2004,2004/2005
Florian Maurice,30,Centre-Forward,SC Bastia,0.0,in,Summer,2004,2004/2005
Steeve Théophile,23,Centre-Forward,US Créteil-L,0.0,in,Summer,2004,2004/2005
Rudy Riou,24,Goalkeeper,Montpellier,0.0,in,Summer,2004,2004/2005
Moussa N'Diaye,25,Right Winger,CS Sedan,0.0,in,Summer,2004,2004/2005
Gérald Forschelet,22,Defensive Midfield,Bolton,0.0,in,Summer,2004,2004/2005
Abdoulaye Faye,26,Centre-Back,Lens,0.0,in,Summer,2004,2004/2005
Steven Pelé,22,Centre-Back,Stade Rennais,0.0,in,Summer,2004,2004/2005
Benoît Aureille,20,Goalkeeper,Monaco B,0.0,in,Summer,2004,2004/2005
Noureddine Kacemi,26,defence,Raja Casablanca,0.0,in,Summer,2004,2004/2005
Dejan Ilic,28,Central Midfield,Red Star,0.0,in,Summer,2004,2004/2005
Laurent Mohellebi,20,midfield,Monaco,0.0,in,Summer,2004,2004/2005
Víctor Montaño,20,Centre-Forward,Millonarios,0.0,in,Summer,2004,2004/2005
Luka Zinko,21,Defensive Midfield,NK Smartno 1928,0.0,in,Summer,2004,2004/2005
Anthony Sichi,18,midfield,Istres FC B,0.0,in,Summer,2004,2004/2005
Patrick Beneforti,23,Attacking Midfield,SC Bastia,0.0,out,Summer,2004,2004/2005
Antony Lopez Peralta,22,Central Midfield,GFCO Ajaccio,0.0,out,Summer,2004,2004/2005
Mahamat Hissein,25,attack,FC Gueugnon,0.0,out,Summer,2004,2004/2005
Xavier Gravelaine,35,Centre-Forward,FC Sion,0.0,out,Summer,2004,2004/2005
Iyenemi Furo,25,Centre-Back,Servette FC,0.0,out,Summer,2004,2004/2005
Jacques Remy,32,Centre-Forward,FC Rouen 1899,0.0,out,Summer,2004,2004/2005
Patrice Maurel,25,Defensive Midfield,FC Rouen 1899,0.0,out,Summer,2004,2004/2005
Cédric Mouret,26,Attacking Midfield,Stade Raphaëlois,0.0,out,Summer,2004,2004/2005
Olivier Bochu,32,defence,Croix de Savoie,0.0,out,Summer,2004,2004/2005
Leonardo Oliveira,26,Defensive Midfield,Servette FC,0.0,out,Summer,2004,2004/2005
Christophe Le Grix,30,Left Midfield,Retired,0.0,out,Summer,2004,2004/2005
Yohann Rivière,19,Centre-Forward,Guingamp,0.0,out,Summer,2004,2004/2005
Aleksandar Simic,24,Attacking Midfield,OFK Beograd,0.0,out,Summer,2004,2004/2005
Luka Zinko,22,Defensive Midfield,NK Smartno 1928,0.0,out,Summer,2004,2004/2005
Ibrahima Bakayoko,28,Centre-Forward,CA Osasuna,0.0,in,Winter,2004,2004/2005
Leandro Amaral,27,Centre-Forward,Ituano,0.0,in,Winter,2004,2004/2005
Sébastien Pérez,31,Right-Back,Without Club,0.0,in,Winter,2004,2004/2005
Philippe Delaye,29,Central Midfield,Without Club,0.0,in,Winter,2004,2004/2005
Steeve Théophile,24,Centre-Forward,RSC Charleroi,0.0,out,Winter,2004,2004/2005
Gérald Forschelet,23,Defensive Midfield,Xamax,0.0,out,Winter,2004,2004/2005
Leandro Amaral,27,Centre-Forward,Portuguesa,0.0,out,Winter,2004,2004/2005
Florian Maurice,30,Centre-Forward,LB Châteauroux,0.0,out,Winter,2004,2004/2005
