player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Pierre Laurent,23,Centre-Forward,ESA Brive,0.0,in,Summer,1994,1994/1995
Flávio Camargo,24,attack,Grêmio,0.0,in,Summer,1994,1994/1995
Philippe Lalanne,28,Attacking Midfield,ASOA Valence,0.0,in,Summer,1994,1994/1995
Stéphane Ziani,22,Attacking Midfield,FC Nantes,0.0,in,Summer,1994,1994/1995
Eric Dewilder,30,midfield,FC Sochaux,0.0,in,Summer,1994,1994/1995
Jean-Christophe Debu,30,Left-Back,Toulouse,0.0,in,Summer,1994,1994/1995
Frédéric Darras,27,Right-Back,FC Sochaux,0.0,in,Summer,1994,1994/1995
Franck Vandecasteele,26,Centre-Forward,Stade Lavallois,0.0,in,Summer,1994,1994/1995
Anto Drobnjak,25,Centre-Forward,Red Star,0.0,in,Summer,1994,1994/1995
Bernard Maraval,22,Centre-Back,FC Sochaux,0.0,in,Summer,1994,1994/1995
Morlaye Soumah,22,Centre-Back,US Valenciennes,0.0,in,Summer,1994,1994/1995
Aziz El Ouali,23,Attacking Midfield,LB Châteauroux,0.0,out,Summer,1994,1994/1995
Michel De Lucia,26,attack,Île-Rousse,0.0,out,Summer,1994,1994/1995
Hamid Bourabaa,26,attack,FC Istres,0.0,out,Summer,1994,1994/1995
Stéphane Michel,23,midfield,AS Lyon-Duchère,0.0,out,Summer,1994,1994/1995
Éric Mura,31,Right-Back,ES Vitrolles,0.0,out,Summer,1994,1994/1995
Laurent Castro,24,attack,GFCO Ajaccio,0.0,out,Summer,1994,1994/1995
Bruno Lippini,30,Centre-Forward,SC Bastia B,0.0,out,Summer,1994,1994/1995
Michel Padovani,32,Defensive Midfield,Retired,0.0,out,Summer,1994,1994/1995
Olivier Anziani,24,midfield,Retired,0.0,out,Summer,1994,1994/1995
Piotr Swierczewski,23,Defensive Midfield,Saint-Étienne,0.0,in,Summer,1995,1995/1996
William,27,Centre-Back,Benfica,0.0,in,Summer,1995,1995/1996
Jean-Jacques Eydelie,29,Defensive Midfield,Benfica B,0.0,in,Summer,1995,1995/1996
Rémy Loret,22,midfield,Toulouse,0.0,in,Summer,1995,1995/1996
Bruno Alicarte,23,Right-Back,Montpellier,0.0,in,Summer,1995,1995/1996
Hervé Anziani,19,midfield,SC Bastia B,0.0,in,Summer,1995,1995/1996
Pascal Camadini,23,Central Midfield,Perpignan,0.0,out,Summer,1995,1995/1996
Jean-Luc Bernard,23,defence,St. Beaucairois,0.0,out,Summer,1995,1995/1996
Philippe Lalanne,29,Attacking Midfield,Stade Poitevin,0.0,out,Summer,1995,1995/1996
Jacky Canosi,29,Right-Back,Stade Poitevin,0.0,out,Summer,1995,1995/1996
Franck Burnier,31,Centre-Back,Unknown,0.0,out,Summer,1995,1995/1996
Eric Dewilder,31,midfield,GFCO Ajaccio,0.0,out,Summer,1995,1995/1996
Bernard Maraval,23,Centre-Back,FC Sochaux,0.0,out,Summer,1995,1995/1996
Gilles Leclerc,28,Centre-Back,ASOA Valence,0.0,out,Summer,1995,1995/1996
Laurent Casanova,23,Defensive Midfield,Olympique Lyon,0.0,out,Summer,1995,1995/1996
Stéphane Ziani,23,Attacking Midfield,Stade Rennais,0.0,out,Summer,1995,1995/1996
Flávio Camargo,25,attack,Retired,0.0,out,Summer,1995,1995/1996
Ermin Siljak,23,Centre-Forward,NK Olimpija,700000.0,in,Summer,1996,1996/1997
Sébastien Pérez,22,Right-Back,Saint-Étienne,0.0,in,Summer,1996,1996/1997
Gabriel Fernández,18,Attacking Midfield,Colegiales,0.0,in,Summer,1996,1996/1997
Patrick Valéry,26,Right-Back,Toulouse,0.0,in,Summer,1996,1996/1997
Jamie Fullarton,21,midfield,St. Mirren,0.0,in,Summer,1996,1996/1997
Laurent Weber,23,Goalkeeper,Valenciennes FC,0.0,in,Summer,1996,1996/1997
Fabien Piveteau,32,Goalkeeper,Monaco,0.0,in,Summer,1996,1996/1997
Patrick Moreau,22,Right-Back,Saint-Étienne,0.0,in,Summer,1996,1996/1997
Lubomir Moravcik,31,Attacking Midfield,Saint-Étienne,0.0,in,Summer,1996,1996/1997
Hervé Sekli,19,Goalkeeper,SC Bastia B,0.0,in,Summer,1996,1996/1997
Pascal Camadini,24,Central Midfield,Perpignan,0.0,in,Summer,1996,1996/1997
Bruno Valencony,28,Goalkeeper,OGC Nice,0.0,out,Summer,1996,1996/1997
Bruno Rodriguez,23,Centre-Forward,R. Strasbourg,0.0,out,Summer,1996,1996/1997
Frédéric Darras,29,Right-Back,Swindon Town,0.0,out,Summer,1996,1996/1997
André Biancarelli,26,Goalkeeper,FC Metz,0.0,out,Summer,1996,1996/1997
William,28,Centre-Back,SD Compostela,0.0,out,Summer,1996,1996/1997
Rémy Loret,23,midfield,Toulouse,0.0,out,Summer,1996,1996/1997
Bruno Alicarte,24,Right-Back,Alavés,0.0,out,Summer,1996,1996/1997
Hervé Anziani,20,midfield,SC Bastia B,0.0,out,Summer,1996,1996/1997
Jean-Christophe Debu,32,Left-Back,Retired,0.0,out,Summer,1996,1996/1997
Ardian Kozniku,29,Centre-Forward,APOEL Nicosia,0.0,in,Winter,1996,1996/1997
Pierre Laurent,26,Centre-Forward,Leeds,0.0,out,Winter,1996,1996/1997
Franck Jurietti,22,Left-Back,FC Gueugnon,0.0,in,Summer,1997,1997/1998
Eric Durand,31,Goalkeeper,FC Martigues,0.0,in,Summer,1997,1997/1998
Jean-Jacques Etamé,30,midfield,Cannes,0.0,in,Summer,1997,1997/1998
Pascual Garrido,22,defence,Boca Juniors,0.0,in,Summer,1997,1997/1998
Christophe Deguerville,27,Left-Back,Olympique Lyon,0.0,in,Summer,1997,1997/1998
Pierre-Yves André,23,Centre-Forward,Stade Rennais,0.0,in,Summer,1997,1997/1998
Laurent Casanova,25,Defensive Midfield,Olympique Lyon,0.0,in,Summer,1997,1997/1998
Nenad Jestrovic,21,Centre-Forward,OFK Beograd,0.0,in,Summer,1997,1997/1998
Ali Boumnijel,31,Goalkeeper,FC Gueugnon,0.0,in,Summer,1997,1997/1998
Frédéric Mendy,23,Centre-Back,FC Martigues,0.0,in,Summer,1997,1997/1998
François Modesto,18,Centre-Back,SC Bastia B,0.0,in,Summer,1997,1997/1998
Alain Masudi,19,Attacking Midfield,SC Bastia U19,0.0,in,Summer,1997,1997/1998
Yannick Zambernardi,19,Centre-Back,SC Bastia U19,0.0,in,Summer,1997,1997/1998
Prince Daye,19,Centre-Forward,SC Bastia B,0.0,in,Summer,1997,1997/1998
Laurent Moracchini,29,Defensive Midfield,AS Nancy,0.0,out,Summer,1997,1997/1998
Hervé Sekli,20,Goalkeeper,GFCO Ajaccio,0.0,out,Summer,1997,1997/1998
Patrick Valéry,27,Right-Back,Blackburn,0.0,out,Summer,1997,1997/1998
Didier Santini,28,Left-Back,Toulouse,0.0,out,Summer,1997,1997/1998
Laurent Weber,24,Goalkeeper,Troyes,0.0,out,Summer,1997,1997/1998
Jean-Jacques Eydelie,31,Defensive Midfield,FC Sion,0.0,out,Summer,1997,1997/1998
Jamie Fullarton,22,midfield,Crystal Palace,0.0,out,Summer,1997,1997/1998
Franck Vandecasteele,29,Centre-Forward,OGC Nice,0.0,out,Summer,1997,1997/1998
Pierre Maroselli,30,defence,Stade Rennais,0.0,out,Summer,1997,1997/1998
Anto Drobnjak,28,Centre-Forward,Lens,0.0,out,Summer,1997,1997/1998
Pascal Camadini,25,Central Midfield,FC Sion,0.0,out,Summer,1997,1997/1998
Pierre Laurent,27,Centre-Forward,Leeds,0.0,in,Winter,1997,1997/1998
Jean-Jacques Etamé,31,midfield,Unknown,0.0,out,Winter,1997,1997/1998
Patrick Valéry,28,Right-Back,Blackburn,120000.0,in,Summer,1998,1998/1999
Franck Matingou,18,Defensive Midfield,FC Martigues,0.0,in,Summer,1998,1998/1999
Frédéric Née,23,Centre-Forward,SM Caen,0.0,in,Summer,1998,1998/1999
David Mazzoncini,26,Defensive Midfield,Cannes,0.0,in,Summer,1998,1998/1999
Stéphane Odet,22,Right Midfield,FC Martigues,0.0,in,Summer,1998,1998/1999
Laurent Fournier,33,Defensive Midfield,Paris SG,0.0,in,Summer,1998,1998/1999
Jean-Pierre Antonetti,18,defence,Unknown,0.0,in,Summer,1998,1998/1999
Andrés Grande,21,midfield,Argentinos Jrs.,0.0,in,Summer,1998,1998/1999
Clayton,24,Left-Back,ES Sahel,0.0,in,Summer,1998,1998/1999
Paulo Alves,28,Centre-Forward,Sporting CP,0.0,in,Summer,1998,1998/1999
David Ducourtioux,20,Right-Back,SC Bastia B,0.0,in,Summer,1998,1998/1999
Nicolas Penneteau,17,Goalkeeper,SC Bastia B,0.0,in,Summer,1998,1998/1999
Nassim Mendil,19,Centre-Forward,SC Bastia U19,0.0,in,Summer,1998,1998/1999
Piotr Swierczewski,27,Defensive Midfield,Gamba Osaka,0.0,in,Summer,1998,1998/1999
Sébastien Pérez,24,Right-Back,Blackburn,3600000.0,out,Summer,1998,1998/1999
Ermin Siljak,25,Centre-Forward,Servette FC,0.0,out,Summer,1998,1998/1999
Nenad Jestrovic,22,Centre-Forward,FC Metz,0.0,out,Summer,1998,1998/1999
Cyril Rool,23,Left-Back,Lens,0.0,out,Summer,1998,1998/1999
Lubomir Moravcik,33,Attacking Midfield,MSV Duisburg,0.0,out,Summer,1998,1998/1999
Gabriel Fernández,20,Attacking Midfield,S. Morning,0.0,out,Summer,1998,1998/1999
Ousmane Soumah,24,Centre-Forward,FC Lorient,0.0,out,Summer,1998,1998/1999
Mamadou Faye,30,Attacking Midfield,GFCO Ajaccio,0.0,out,Summer,1998,1998/1999
Pascual Garrido,23,defence,Triestina,0.0,out,Summer,1998,1998/1999
Alain Masudi,20,Attacking Midfield,Nîmes Olympique,0.0,out,Summer,1998,1998/1999
Yannick Zambernardi,20,Centre-Back,GFCO Ajaccio,0.0,out,Summer,1998,1998/1999
Wilfrid Gohel,29,Right Winger,Cannes,0.0,out,Summer,1998,1998/1999
Ardian Kozniku,30,Centre-Forward,Croatia Zagreb,0.0,out,Summer,1998,1998/1999
Fabien Piveteau,34,Goalkeeper,Retired,0.0,out,Summer,1998,1998/1999
Mariusz Piekarski,23,Attacking Midfield,Mogi Mirim,2000000.0,in,Winter,1998,1998/1999
Nebojsa Krupnikovic,25,Attacking Midfield,Gamba Osaka,0.0,in,Winter,1998,1998/1999
Sébastien Pérez,25,Right-Back,Blackburn,0.0,in,Winter,1998,1998/1999
Piotr Swierczewski,26,Defensive Midfield,Gamba Osaka,0.0,out,Winter,1998,1998/1999
Lilian Nalis,27,Central Midfield,AC Le Havre,0.0,in,Summer,1999,1999/2000
Yann Lachuer,26,Attacking Midfield,Paris SG,0.0,in,Summer,1999,1999/2000
Cyril Eboki-Poh,19,attack,Cannes,0.0,in,Summer,1999,1999/2000
Milos Dobrijevic,19,Right-Back,FK Zemun,0.0,in,Summer,1999,1999/2000
Dan Petersen,27,Centre-Forward,Sheff Utd,0.0,in,Summer,1999,1999/2000
Zoumana Camara,20,Centre-Back,Inter,0.0,in,Summer,1999,1999/2000
Pascal Berenguer,18,Defensive Midfield,SC Bastia B,0.0,in,Summer,1999,1999/2000
Samuel Darchy,19,Centre-Forward,SC Bastia B,0.0,in,Summer,1999,1999/2000
Ousmane Soumah,25,Centre-Forward,FC Lorient,0.0,in,Summer,1999,1999/2000
François Modesto,20,Centre-Back,Cagliari Calcio,0.0,out,Summer,1999,1999/2000
Paulo Alves,29,Centre-Forward,Leiria,0.0,out,Summer,1999,1999/2000
Clayton,25,Left-Back,Stade Tunisien,0.0,out,Summer,1999,1999/2000
Laurent Fournier,34,Defensive Midfield,Retired,0.0,out,Summer,1999,1999/2000
Sébastien Pérez,25,Right-Back,Blackburn,0.0,out,Summer,1999,1999/2000
Nebojsa Krupnikovic,25,Attacking Midfield,Gamba Osaka,0.0,out,Summer,1999,1999/2000
Mariusz Piekarski,24,Attacking Midfield,Legia Warszawa,0.0,out,Winter,1999,1999/2000
Andrés Grande,23,midfield,Ferro,0.0,out,Winter,1999,1999/2000
Demetrius Ferreira,26,Right-Back,AS Nancy,1500000.0,in,Summer,2000,2000/2001
Sébastien Piocelle,21,Defensive Midfield,FC Nantes,0.0,in,Summer,2000,2000/2001
Michael Essien,17,Defensive Midfield,Liberty Prof.,0.0,in,Summer,2000,2000/2001
David Faderne,29,Centre-Forward,AC Ajaccio,0.0,in,Summer,2000,2000/2001
Cyril Domoraud,29,Centre-Back,Inter,0.0,in,Summer,2000,2000/2001
Franck Jurietti,25,Left-Back,Monaco,0.0,out,Summer,2000,2000/2001
David Ducourtioux,22,Right-Back,Stade Reims,0.0,out,Summer,2000,2000/2001
Nassim Mendil,21,Centre-Forward,Avellino,0.0,out,Summer,2000,2000/2001
Milos Dobrijevic,20,Right-Back,FK Zemun,0.0,out,Summer,2000,2000/2001
David Mazzoncini,28,Defensive Midfield,Without Club,0.0,out,Summer,2000,2000/2001
Zoumana Camara,21,Centre-Back,Inter,0.0,out,Summer,2000,2000/2001
Bernard Lambourde,30,Centre-Back,Chelsea,370000.0,in,Summer,2001,2001/2002
Reynald Pedros,29,Left Midfield,Toulouse,0.0,in,Summer,2001,2001/2002
Price Jolibois,20,Left-Back,AS Red Star 93,0.0,in,Summer,2001,2001/2002
Sébastien Piocelle,22,Defensive Midfield,FC Nantes,0.0,in,Summer,2001,2001/2002
Cyril Jeunechamp,25,Defensive Midfield,AJ Auxerre,0.0,in,Summer,2001,2001/2002
Nicolas Dieuze,22,Central Midfield,Toulouse,0.0,in,Summer,2001,2001/2002
Anthar Yahia,19,Centre-Back,Inter U19,0.0,in,Summer,2001,2001/2002
Tony Vairelles,28,Centre-Forward,G. Bordeaux,0.0,in,Summer,2001,2001/2002
Fabrice Jau,22,Right Midfield,Toulouse,0.0,in,Summer,2001,2001/2002
Fabien Audard,23,Goalkeeper,Toulouse,0.0,in,Summer,2001,2001/2002
Damián Manso,22,Left Winger,Newell's,0.0,in,Summer,2001,2001/2002
Pierre Deblock,28,Right Midfield,AJ Auxerre,0.0,in,Summer,2001,2001/2002
Patrick Beneforti,20,Attacking Midfield,SC Bastia B,0.0,in,Summer,2001,2001/2002
Frédéric Née,26,Centre-Forward,Olympique Lyon,7500000.0,out,Summer,2001,2001/2002
Yann Lachuer,28,Attacking Midfield,AJ Auxerre,2000000.0,out,Summer,2001,2001/2002
Pascal Berenguer,20,Defensive Midfield,FC Istres,0.0,out,Summer,2001,2001/2002
Patrick Valéry,31,Right-Back,Aris Saloniki,0.0,out,Summer,2001,2001/2002
Pierre Laurent,30,Centre-Forward,R. Strasbourg,0.0,out,Summer,2001,2001/2002
