player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Marco Grassi,26,Centre-Forward,Servette FC,1000000.0,in,Summer,1994,1994/1995
Jean-Pierre Cyprien,25,Centre-Back,Saint-Étienne,150000.0,in,Summer,1994,1994/1995
Patrice Carteron,23,Centre-Back,Stade Lavallois,0.0,in,Summer,1994,1994/1995
Fritz Emeran,18,Right-Back,Monaco B,0.0,in,Summer,1994,1994/1995
Pascal Fugier,25,Right-Back,Marseille,0.0,in,Summer,1994,1994/1995
Jean-Christophe Thomas,29,Defensive Midfield,Marseille,0.0,in,Summer,1994,1994/1995
Brian Jensen,26,Left-Back,Bröndby IF,0.0,in,Summer,1994,1994/1995
Régis Le Bris,18,Right-Back,Unknown,0.0,in,Summer,1994,1994/1995
Christophe Ohrel,26,Right Midfield,Servette FC,0.0,in,Summer,1994,1994/1995
Samuel Michel,23,Centre-Forward,AS Red Star 93,0.0,in,Summer,1994,1994/1995
Arnaud Le Lann,23,Right-Back,Thouars Foot 79,0.0,in,Summer,1994,1994/1995
Moké Kajima,18,Left-Back,SC Braga,0.0,out,Summer,1994,1994/1995
Émerick Darbelet,20,Left Midfield,Le Mans UC 72,0.0,out,Summer,1994,1994/1995
Sébastien Chauvel,21,midfield,Bourges,0.0,out,Summer,1994,1994/1995
Jacky Colin,30,midfield,Unknown,0.0,out,Summer,1994,1994/1995
Moïse Régina,24,Centre-Back,AS Angoulême 92,0.0,out,Summer,1994,1994/1995
Magid Musisi,26,Centre-Forward,Bursaspor,0.0,out,Summer,1994,1994/1995
Bruno Roux,30,Centre-Forward,LB Châteauroux,0.0,out,Summer,1994,1994/1995
Sylvain Ripoll,22,Defensive Midfield,Le Mans UC 72,0.0,out,Summer,1994,1994/1995
Patrick Guillou,24,Left-Back,LB Châteauroux,0.0,out,Summer,1994,1994/1995
Jean-Pierre Cyprien,25,Centre-Back,Torino,0.0,out,Winter,1994,1994/1995
Goran Pandurovic,31,Goalkeeper,Partizan,50000.0,in,Summer,1995,1995/1996
Jean-Claude Darcheville,19,Centre-Forward,US Sinnamary,0.0,in,Summer,1995,1995/1996
Stéphane Le Garrec,26,Goalkeeper,US Valenciennes,0.0,in,Summer,1995,1995/1996
Stéphane Ziani,23,Attacking Midfield,SC Bastia,0.0,in,Summer,1995,1995/1996
Mikaël Silvestre,17,Left-Back,Rennes B,0.0,in,Summer,1995,1995/1996
Tony Heurtebis,20,Goalkeeper,Rennes B,0.0,in,Summer,1995,1995/1996
Saliou Lassissi,16,Centre-Back,Rennes U19,0.0,in,Summer,1995,1995/1996
Ousmane Dabo,18,Defensive Midfield,Rennes U19,0.0,in,Summer,1995,1995/1996
Jean-Pierre Cyprien,26,Centre-Back,Torino,0.0,in,Summer,1995,1995/1996
Samuel Michel,24,Centre-Forward,SM Caen,0.0,out,Summer,1995,1995/1996
Jocelyn Gourvennec,23,Attacking Midfield,FC Nantes,0.0,out,Summer,1995,1995/1996
Arnaud Le Lann,24,Right-Back,US Créteil,0.0,out,Summer,1995,1995/1996
Frédéric Adam,21,Defensive Midfield,LB Châteauroux,0.0,out,Summer,1995,1995/1996
Christophe Ohrel,27,Right Midfield,Saint-Étienne,0.0,out,Summer,1995,1995/1996
Pascal Rousseau,33,Goalkeeper,US Créteil,0.0,out,Summer,1995,1995/1996
Cyrille L'Helgoualch,24,Centre-Back,LB Châteauroux,0.0,out,Summer,1995,1995/1996
Jean-Luc Vasseur,26,Right-Back,Saint-Étienne,0.0,out,Summer,1995,1995/1996
Nikolay Iliev,31,Centre-Back,Retired,0.0,out,Summer,1995,1995/1996
Michel Sorin,33,Centre-Back,Retired,0.0,out,Summer,1995,1995/1996
Jean-Luc Ribar,30,Attacking Midfield,Retired,0.0,out,Summer,1995,1995/1996
Allan Johnston,22,Right Midfield,Heart of Midl.,700000.0,in,Summer,1996,1996/1997
Fabien Debec,20,Goalkeeper,Olympique Lyon,0.0,in,Summer,1996,1996/1997
Mickaël Buzaré,20,Right-Back,Stade Brestois,0.0,in,Summer,1996,1996/1997
Gary Smith,25,Centre-Back,Aberdeen FC,0.0,in,Summer,1996,1996/1997
Nicolas Goussé,20,Centre-Forward,Thouars Foot 79,0.0,in,Summer,1996,1996/1997
Stéphane Mahé,27,Left-Back,Paris SG,0.0,in,Summer,1996,1996/1997
Kjetil Rekdal,27,Defensive Midfield,Lierse SK,0.0,in,Summer,1996,1996/1997
Corneliu Papura,22,Centre-Back,U. Craiova,0.0,in,Summer,1996,1996/1997
Stéphane Guivarc'h,25,Centre-Forward,AJ Auxerre,0.0,in,Summer,1996,1996/1997
Yoann Bigné,18,Central Midfield,Rennes B,0.0,in,Summer,1996,1996/1997
Samuel Michel,26,Centre-Forward,FC Sochaux,0.0,in,Summer,1996,1996/1997
Samuel Michel,25,Centre-Forward,SM Caen,0.0,in,Summer,1996,1996/1997
