player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Allan Petitjean,26,Left Winger,AS Beauvais,0.0,in,Winter,2000,2000/2001
Pascal Pédemonte,20,Centre-Back,Olymp. Lyon B,0.0,in,Winter,2000,2000/2001
Dzoni Novak,31,Left Midfield,Unterhaching,250000.0,out,Winter,2000,2000/2001
Alexandre Lecomte,20,Centre-Forward,Pau FC,0.0,out,Winter,2000,2000/2001
Eric Crosnier,28,Defensive Midfield,Stade Lavallois,0.0,out,Winter,2000,2000/2001
Stéphane Laquait,27,Defensive Midfield,LB Châteauroux,0.0,out,Winter,2000,2000/2001
Henri Camara,24,Centre-Forward,Grasshoppers,0.0,in,Summer,2001,2001/2002
Dusko Djurisic,23,Centre-Back,FC Sion,0.0,in,Summer,2001,2001/2002
Stéphane Léoni,25,Left-Back,Dundee United,0.0,in,Summer,2001,2001/2002
David di Tommaso,21,Centre-Back,Monaco,0.0,in,Summer,2001,2001/2002
Ludovic Asuar,24,Defensive Midfield,FC Metz,0.0,in,Summer,2001,2001/2002
Thomas Levaux,21,Goalkeeper,Paris SG,0.0,in,Summer,2001,2001/2002
Stéphane Noro,21,Attacking Midfield,Stade Reims,0.0,in,Summer,2001,2001/2002
Richard Jezierski,30,defence,Troyes,0.0,in,Summer,2001,2001/2002
Frédéric Brando,27,Central Midfield,Marseille,0.0,in,Summer,2001,2001/2002
Laurent Peyrelade,31,Centre-Forward,LOSC Lille,0.0,in,Summer,2001,2001/2002
Freddy Bourgeois,24,Defensive Midfield,Cannes,0.0,in,Summer,2001,2001/2002
Mathieu Verschuère,29,Defensive Midfield,KAA Gent,0.0,out,Summer,2001,2001/2002
Xavier Bécas,22,attack,AC Ajaccio,0.0,out,Summer,2001,2001/2002
Lehit Zeghdane,23,Left-Back,F91 Dudelange,0.0,out,Summer,2001,2001/2002
Olivier Quint,29,Left Midfield,FC Nantes,0.0,out,Summer,2001,2001/2002
Christophe Jouault,26,defence,AS Cagnes,0.0,out,Summer,2001,2001/2002
Julien Poueys,22,Centre-Forward,FC Sion,0.0,in,Winter,2001,2001/2002
Pascal Gourville,26,Centre-Back,FC Gueugnon,0.0,out,Winter,2001,2001/2002
Eduardo Oliveira,29,Centre-Back,Saint-Étienne,0.0,out,Winter,2001,2001/2002
Johann Charpenet,25,Centre-Back,Nîmes Olympique,0.0,in,Summer,2002,2002/2003
Randriana,18,Left-Back,Birmingham,0.0,in,Summer,2002,2002/2003
Patrick Vaz,23,midfield,FC Sion,0.0,in,Summer,2002,2002/2003
David Ducourtioux,24,Right-Back,Stade Reims,0.0,in,Summer,2002,2002/2003
Fabrice Catherine,29,Goalkeeper,SM Caen,0.0,in,Summer,2002,2002/2003
Sophiane Baghdad,21,Defensive Midfield,AS Beauvais,0.0,in,Summer,2002,2002/2003
Tarik Oulida,28,Left Midfield,Nagoya Grampus,0.0,in,Summer,2002,2002/2003
Serge Alain Liri,23,attack,Tours FC,0.0,in,Summer,2002,2002/2003
Philippe Azevedo,27,Centre-Forward,Penafiel,0.0,in,Summer,2002,2002/2003
Julien Lorthioir,18,Left Winger,CS Sedan B,0.0,in,Summer,2002,2002/2003
Cédric Collet,18,Left Winger,CS Sedan B,0.0,in,Summer,2002,2002/2003
Hamada Jambay,27,Right-Back,Without Club,0.0,in,Summer,2002,2002/2003
Alcaly Camara,21,Right-Back,OGC Nice,0.0,in,Summer,2002,2002/2003
Salif Diao,25,Defensive Midfield,Liverpool,7500000.0,out,Summer,2002,2002/2003
Allan Petitjean,27,Left Winger,Olympique Alès,0.0,out,Summer,2002,2002/2003
Nicolas Alnoudji,23,Defensive Midfield,Al-Ahli SC,0.0,out,Summer,2002,2002/2003
Stéphane Léoni,26,Left-Back,AS Beauvais,0.0,out,Summer,2002,2002/2003
Jean-Louis Montero,31,Right-Back,Guingamp,0.0,out,Summer,2002,2002/2003
Jérôme Frétard,26,midfield,Stade Reims,0.0,out,Summer,2002,2002/2003
Luis Satorra,32,defence,Amiens SC,0.0,out,Summer,2002,2002/2003
Fabien Brandes,30,midfield,RE Virton,0.0,out,Summer,2002,2002/2003
Philippe Celdran,28,Left Midfield,Le Mans UC 72,0.0,out,Summer,2002,2002/2003
Toni Brogno,28,Second Striker,KVC Westerlo,0.0,out,Summer,2002,2002/2003
Freddy Bourgeois,25,Defensive Midfield,Valenciennes FC,0.0,out,Summer,2002,2002/2003
Laurent Peyrelade,32,Centre-Forward,Le Mans UC 72,0.0,out,Summer,2002,2002/2003
Nicolas Sachy,34,Goalkeeper,Retired,0.0,out,Summer,2002,2002/2003
Nicolas Alnoudji,23,Defensive Midfield,C. Rizespor,0.0,in,Winter,2002,2002/2003
Lukas Jarolim,26,midfield,Marila Pribram,0.0,in,Winter,2002,2002/2003
Ludovic Jeannel,27,Centre-Back,LB Châteauroux,0.0,in,Winter,2002,2002/2003
Philippe Azevedo,27,Centre-Forward,Salgueiros,0.0,out,Winter,2002,2002/2003
Cedric Mionnet,28,Right Winger,OGC Nice,0.0,out,Winter,2002,2002/2003
