player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Raphaël Miceli,23,Left Midfield,AC Le Havre,0.0,out,Summer,1999,1999/2000
Stéphane Collet,27,Right Midfield,Lens,0.0,out,Summer,1999,1999/2000
Peter Frank,29,Centre-Back,Akademisk BK,0.0,out,Summer,1999,1999/2000
Frédéric Arpinon,30,Attacking Midfield,Troyes,0.0,out,Summer,1999,1999/2000
Per Pedersen,30,Centre-Forward,Odense BK,0.0,out,Summer,1999,1999/2000
Luciano Zavagno,21,Left-Back,Troyes,0.0,out,Summer,1999,1999/2000
Godwin Okpara,26,Centre-Back,Paris SG,0.0,out,Summer,1999,1999/2000
Pape Malick Diop,25,Centre-Back,Norwich,125000.0,out,Winter,1999,1999/2000
Denni Conteh,24,Centre-Forward,Viborg FF,0.0,out,Winter,1999,1999/2000
Christophe Kinet,25,Left Midfield,Millwall,0.0,out,Winter,1999,1999/2000
Danijel Ljuboja,21,Centre-Forward,FC Sochaux,2700000.0,in,Summer,2000,2000/2001
Vincent Doukantie,23,Defensive Midfield,AS Red Star 93,0.0,in,Summer,2000,2000/2001
Jacques Remy,28,Centre-Forward,FC Martigues,0.0,in,Summer,2000,2000/2001
Nuno Mendes,22,Centre-Back,Chaves,0.0,in,Summer,2000,2000/2001
Yannick Fischer,25,Centre-Back,Marseille,0.0,in,Summer,2000,2000/2001
Jean-Christophe Devaux,25,Centre-Back,Olympique Lyon,0.0,in,Summer,2000,2000/2001
Valérien Ismaël,24,Centre-Back,Lens,0.0,in,Summer,2000,2000/2001
Alexis Ngambi,18,Centre-Back,Strasbourg U19,0.0,in,Summer,2000,2000/2001
Pape Malick Diop,25,Centre-Back,Norwich,0.0,in,Summer,2000,2000/2001
Corentin Martins,30,Attacking Midfield,G. Bordeaux,0.0,in,Summer,2000,2000/2001
Denni Conteh,24,Centre-Forward,Viborg FF,0.0,in,Summer,2000,2000/2001
Olivier Echouafni,27,Defensive Midfield,Stade Rennais,1200000.0,out,Summer,2000,2000/2001
Régis Dorn,20,Centre-Forward,SC Freiburg,0.0,out,Summer,2000,2000/2001
Denni Conteh,24,Centre-Forward,Herfölge BK,0.0,out,Summer,2000,2000/2001
Alexander Vencel,33,Goalkeeper,AC Le Havre,0.0,out,Summer,2000,2000/2001
Mickaël Marsiglia,24,Central Midfield,Marseille,0.0,out,Summer,2000,2000/2001
Brian Waltrip,22,Right Midfield,Tampere United,0.0,out,Summer,2000,2000/2001
Morten Nielsen,29,Right-Back,Guingamp,0.0,out,Summer,2000,2000/2001
David Zitelli,31,Centre-Forward,Hibernian FC,0.0,out,Summer,2000,2000/2001
Lionel Rouxel,29,Centre-Forward,Stade Lavallois,0.0,out,Summer,2000,2000/2001
Diego Garay,25,Attacking Midfield,CA Talleres,0.0,out,Summer,2000,2000/2001
José Luis Chilavert,35,Goalkeeper,Vélez Sarsfield,5300000.0,in,Winter,2000,2000/2001
Mario Haas,26,Centre-Forward,Sturm Graz,1500000.0,out,Winter,2000,2000/2001
Pape Malick Diop,26,Centre-Back,Xamax,500000.0,out,Winter,2000,2000/2001
Gonzalo Belloso,26,Centre-Forward,CD Cruz Azul,0.0,out,Winter,2000,2000/2001
Cédric Moukouri,22,Centre-Forward,Villemomble,0.0,in,Summer,2002,2002/2003
Yves Deroff,23,Right-Back,FC Nantes,0.0,in,Summer,2002,2002/2003
Vaclav Drobny,21,Centre-Back,Chmel Blsany,0.0,in,Summer,2002,2002/2003
Ulrich Le Pen,28,Left Midfield,Ipswich,0.0,in,Summer,2002,2002/2003
Valérien Ismaël,26,Centre-Back,Lens,0.0,in,Summer,2002,2002/2003
Yannick Kamanan,20,Centre-Forward,Spurs,0.0,in,Summer,2002,2002/2003
Vincent Fernandez,27,Goalkeeper,FC Sochaux,0.0,in,Summer,2002,2002/2003
Pena,28,Centre-Forward,FC Porto,0.0,in,Summer,2002,2002/2003
Nicolas Bonis,20,Goalkeeper,R. Strasbourg B,0.0,in,Summer,2002,2002/2003
Fabrice Viau,19,Attacking Midfield,Strasbourg U19,0.0,in,Summer,2002,2002/2003
Gonzalo Belloso,28,Centre-Forward,Lanús,0.0,in,Summer,2002,2002/2003
Cédric Kanté,22,Centre-Back,FC Istres,0.0,in,Summer,2002,2002/2003
Jacques Remy,30,Centre-Forward,Grenoble,0.0,in,Summer,2002,2002/2003
José Luis Chilavert,37,Goalkeeper,Peñarol,0.0,out,Summer,2002,2002/2003
Jacques Remy,30,Centre-Forward,FC Istres,0.0,out,Summer,2002,2002/2003
Cédric Stoll,20,attack,Cannes,0.0,out,Summer,2002,2002/2003
Vincent Doukantie,25,Defensive Midfield,US Créteil-L,0.0,out,Summer,2002,2002/2003
Amadou Konté,21,Centre-Forward,Paternò,0.0,out,Summer,2002,2002/2003
