player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Carlos Bocanegra,32,Centre-Back,Rangers,460000.0,out,Summer,2011,2011/2012
Christophe Landrin,34,Central Midfield,AC Arles,0.0,out,Summer,2011,2011/2012
Vincent Planté,30,Goalkeeper,Guingamp,0.0,out,Summer,2011,2011/2012
Guirane N'Daw,27,Defensive Midfield,Birmingham,0.0,out,Summer,2011,2011/2012
Jessy Moulin,25,Goalkeeper,Clermont Foot,0.0,out,Summer,2011,2011/2012
Jérémie Janot,34,Goalkeeper,FC Lorient,0.0,out,Summer,2011,2011/2012
Steed Malbranque,31,Central Midfield,Career break,0.0,out,Summer,2011,2011/2012
Laurent Batlles,36,Central Midfield,Retired,0.0,out,Summer,2011,2011/2012
Sidy Sagna,21,Central Midfield,Saint-Étienne B,0.0,out,Summer,2011,2011/2012
Boubacar Mansaly,23,Defensive Midfield,Without Club,0.0,out,Summer,2011,2011/2012
Pierre-Emerick Aubameyang,22,Centre-Forward,AC Milan,1800000.0,in,Winter,2011,2011/2012
Jonathan Brison,28,Left-Back,AS Nancy,300000.0,in,Winter,2011,2011/2012
Danijel Aleksic,20,Attacking Midfield,Genoa,0.0,in,Winter,2011,2011/2012
Gelson Fernandes,25,Defensive Midfield,Leicester,0.0,in,Winter,2011,2011/2012
Gelson Fernandes,25,Defensive Midfield,Udinese Calcio,500000.0,out,Winter,2011,2011/2012
Idriss Saadi,19,Centre-Forward,Stade Reims,0.0,out,Winter,2011,2011/2012
Moustapha Sall,26,Centre-Back,AS Nancy,0.0,out,Winter,2011,2011/2012
Paulão,29,Centre-Back,Real Betis,0.0,out,Winter,2011,2011/2012
Boubacar Sanogo,29,Centre-Forward,Without Club,0.0,out,Winter,2011,2011/2012
Pierre-Emerick Aubameyang,22,Centre-Forward,AC Milan,0.0,out,Winter,2011,2011/2012
Romain Hamouma,25,Centre-Forward,SM Caen,4000000.0,in,Summer,2012,2012/2013
Florentin Pogba,22,Centre-Back,CS Sedan,500000.0,in,Summer,2012,2012/2013
François Clerc,29,Right-Back,OGC Nice,0.0,in,Summer,2012,2012/2013
Renaud Cohade,27,Central Midfield,Valenciennes FC,0.0,in,Summer,2012,2012/2013
Brandão,32,Centre-Forward,Marseille,0.0,in,Summer,2012,2012/2013
Kevin Mayi,19,Centre-Forward,Saint-Étienne B,0.0,in,Summer,2012,2012/2013
Ismael Diomande,19,Defensive Midfield,Saint-Étienne B,0.0,in,Summer,2012,2012/2013
Jérémie Janot,34,Goalkeeper,FC Lorient,0.0,in,Summer,2012,2012/2013
Paulão,29,Centre-Back,Real Betis,0.0,in,Summer,2012,2012/2013
Idriss Saadi,20,Centre-Forward,Stade Reims,0.0,in,Summer,2012,2012/2013
Moustapha Sall,26,Centre-Back,AS Nancy,0.0,in,Summer,2012,2012/2013
Gelson Fernandes,25,Defensive Midfield,Udinese Calcio,0.0,in,Summer,2012,2012/2013
Guirane N'Daw,28,Defensive Midfield,Birmingham,0.0,in,Summer,2012,2012/2013
Jessy Moulin,26,Goalkeeper,Clermont Foot,0.0,in,Summer,2012,2012/2013
Bakary Sako,24,Left Winger,Wolves,3800000.0,out,Summer,2012,2012/2013
Loris Néry,21,Right-Back,Valenciennes FC,800000.0,out,Summer,2012,2012/2013
Yoann Andreu,23,Left-Back,Mouscron,0.0,out,Summer,2012,2012/2013
Jérémie Janot,34,Goalkeeper,Le Mans FC,0.0,out,Summer,2012,2012/2013
Sylvain Marchal,32,Centre-Back,SC Bastia,0.0,out,Summer,2012,2012/2013
Gelson Fernandes,25,Defensive Midfield,Sporting CP,0.0,out,Summer,2012,2012/2013
Paulão,29,Centre-Back,Real Betis,0.0,out,Summer,2012,2012/2013
Idriss Saadi,20,Centre-Forward,G. Ajaccio,0.0,out,Summer,2012,2012/2013
Lynel Kitambala,23,Centre-Forward,Dynamo Dresden,0.0,out,Summer,2012,2012/2013
Guirane N'Daw,28,Defensive Midfield,Ipswich,0.0,out,Summer,2012,2012/2013
Florentin Pogba,22,Centre-Back,CS Sedan,0.0,out,Summer,2012,2012/2013
Yoric Ravet,22,Right Winger,Angers SCO,0.0,out,Summer,2012,2012/2013
Albin Ebondo,28,Right-Back,Without Club,0.0,out,Summer,2012,2012/2013
Sylvain Monsoreau,31,Centre-Back,Without Club,0.0,out,Summer,2012,2012/2013
Florent Sinama-Pongolle,27,Second Striker,Sporting CP,0.0,out,Summer,2012,2012/2013
Yohan Mollo,23,Right Winger,AS Nancy,0.0,in,Winter,2012,2012/2013
Mathieu Bodmer,30,Defensive Midfield,Paris SG,0.0,in,Winter,2012,2012/2013
Andreas Laudrup,22,Left Winger,Nordsjaelland,0.0,in,Winter,2012,2012/2013
Alejandro Alonso,30,Right Midfield,Retired,0.0,out,Winter,2012,2012/2013
Franck Tabanou,24,Left-Back,Toulouse,5000000.0,in,Summer,2013,2013/2014
Benjamin Corgnet,26,Attacking Midfield,FC Lorient,5000000.0,in,Summer,2013,2013/2014
Mevlüt Erdinc,26,Centre-Forward,Stade Rennais,4500000.0,in,Summer,2013,2013/2014
Paul Baysse,25,Centre-Back,Stade Brestois,1000000.0,in,Summer,2013,2013/2014
Ibrahim Sissoko,21,midfield,VfL Wolfsburg,100000.0,in,Summer,2013,2013/2014
Baptiste Valette,20,Goalkeeper,Montpellier,0.0,in,Summer,2013,2013/2014
Yohan Mollo,24,Right Winger,AS Nancy,0.0,in,Summer,2013,2013/2014
Pierre-Yves Polomat,19,Left-Back,Saint-Étienne B,0.0,in,Summer,2013,2013/2014
Allan Saint-Maximin,16,Left Winger,St-Étienne U19,0.0,in,Summer,2013,2013/2014
Idriss Saadi,21,Centre-Forward,G. Ajaccio,0.0,in,Summer,2013,2013/2014
Florentin Pogba,22,Centre-Back,CS Sedan,0.0,in,Summer,2013,2013/2014
Lynel Kitambala,24,Centre-Forward,Dynamo Dresden,0.0,in,Summer,2013,2013/2014
Guirane N'Daw,29,Defensive Midfield,Ipswich,0.0,in,Summer,2013,2013/2014
Yoric Ravet,23,Right Winger,Angers SCO,0.0,in,Summer,2013,2013/2014
Pierre-Emerick Aubameyang,24,Centre-Forward,Bor. Dortmund,13000000.0,out,Summer,2013,2013/2014
Josuha Guilavogui,22,Defensive Midfield,Atlético Madrid,10000000.0,out,Summer,2013,2013/2014
Banel Nicolita,28,Right Winger,FC Nantes,350000.0,out,Summer,2013,2013/2014
Pape Coulibaly,25,Goalkeeper,Galaxy Dakar,0.0,out,Summer,2013,2013/2014
Yoric Ravet,23,Right Winger,Lausanne-Sport,0.0,out,Summer,2013,2013/2014
Danijel Aleksic,22,Attacking Midfield,AC Arles,0.0,out,Summer,2013,2013/2014
Kevin Mayi,20,Centre-Forward,Chamois Niort,0.0,out,Summer,2013,2013/2014
Lynel Kitambala,24,Centre-Forward,AJ Auxerre,0.0,out,Summer,2013,2013/2014
Guirane N'Daw,29,Defensive Midfield,Without Club,0.0,out,Summer,2013,2013/2014
Yohan Mollo,23,Right Winger,AS Nancy,0.0,out,Summer,2013,2013/2014
Andreas Laudrup,22,Left Winger,Nordsjaelland,0.0,out,Summer,2013,2013/2014
Mathieu Bodmer,30,Defensive Midfield,Paris SG,0.0,out,Summer,2013,2013/2014
Benoît Trémoulinas,28,Left-Back,Dynamo Kyiv,1000000.0,in,Winter,2013,2013/2014
Kurt Zouma,19,Centre-Back,Chelsea,0.0,in,Winter,2013,2013/2014
Josuha Guilavogui,23,Defensive Midfield,Atlético Madrid,0.0,in,Winter,2013,2013/2014
Danijel Aleksic,22,Attacking Midfield,AC Arles,0.0,in,Winter,2013,2013/2014
Kurt Zouma,19,Centre-Back,Chelsea,14600000.0,out,Winter,2013,2013/2014
Faouzi Ghoulam,22,Left-Back,SSC Napoli,5000000.0,out,Winter,2013,2013/2014
Pierre-Yves Polomat,20,Left-Back,LB Châteauroux,0.0,out,Winter,2013,2013/2014
Idriss Saadi,21,Centre-Forward,Clermont Foot,0.0,out,Winter,2013,2013/2014
Ibrahim Sissoko,22,midfield,VfL Wolfsburg,0.0,out,Winter,2013,2013/2014
Yohan Mollo,24,Right Winger,AS Nancy,4000000.0,in,Summer,2014,2014/2015
Kévin Monnet-Paquet,25,Left Winger,FC Lorient,0.0,in,Summer,2014,2014/2015
Kévin Théophile-Catherine,24,Centre-Back,Cardiff,0.0,in,Summer,2014,2014/2015
Ricky van Wolfswinkel,25,Centre-Forward,Norwich,0.0,in,Summer,2014,2014/2015
Pierre-Yves Polomat,20,Left-Back,LB Châteauroux,0.0,in,Summer,2014,2014/2015
