player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Pascal Nouma,20,Centre-Forward,Paris SG,0.0,in,Summer,1992,1992/1993
José Bray,27,midfield,Cannes,0.0,in,Summer,1992,1992/1993
Walquir Mota,24,attack,FC Tours,0.0,in,Summer,1992,1992/1993
Edgar Borges,22,Attacking Midfield,Nacional,0.0,in,Summer,1992,1992/1993
Samba N'Diaye,19,Centre-Forward,FC Metz B,0.0,in,Summer,1992,1992/1993
Carl Tourenne,20,Centre-Back,LOSC Lille B,0.0,in,Summer,1992,1992/1993
Antoine Sibierski,17,Attacking Midfield,LOSC Lille U19,0.0,in,Summer,1992,1992/1993
Joël Dolignon,19,defence,LOSC Lille B,0.0,in,Summer,1992,1992/1993
Oumar Dieng,19,Centre-Back,Louh.-Cuiseaux,0.0,in,Summer,1992,1992/1993
Michael Mio-Nielsen,27,Right-Back,BK Frem,0.0,out,Summer,1992,1992/1993
Racine Kané,32,Centre-Back,AS Beauvais,0.0,out,Summer,1992,1992/1993
Antoine Cervetti,30,Left-Back,AS Porto Vecchio,0.0,out,Summer,1992,1992/1993
Victor Da Silva,30,midfield,La Roche Vendée,0.0,out,Summer,1992,1992/1993
Emmanuel Coquelet,18,Centre-Forward,VAFC U19,0.0,in,Summer,1993,1993/1994
Kennet Andersson,25,Centre-Forward,Norrköping,0.0,in,Summer,1993,1993/1994
Jean-Jacques Etamé,26,midfield,R. Strasbourg,0.0,in,Summer,1993,1993/1994
Thierry Bonalair,27,Left-Back,AJ Auxerre,0.0,in,Summer,1993,1993/1994
Clément Garcia,25,attack,Montpellier,0.0,in,Summer,1993,1993/1994
Frédéric Dindeleux,19,Centre-Back,LOSC Lille B,0.0,in,Summer,1993,1993/1994
Djezon Boutoille,17,Centre-Forward,LOSC Lille U19,0.0,in,Summer,1993,1993/1994
Thierry Oleksiak,31,Defensive Midfield,Angers SCO,0.0,out,Summer,1993,1993/1994
François Brisson,35,Left Winger,Career break,0.0,out,Summer,1993,1993/1994
Alain Fiard,34,Defensive Midfield,Retired,0.0,out,Summer,1993,1993/1994
Benoît Tihy,33,defence,Retired,0.0,out,Summer,1993,1993/1994
Dominique Thomas,30,Left-Back,Retired,0.0,out,Summer,1993,1993/1994
Joël Dolignon,20,defence,LOSC Lille B,0.0,out,Summer,1993,1993/1994
Samba N'Diaye,20,Centre-Forward,FC Metz,0.0,out,Summer,1993,1993/1994
Jérôme Foulon,23,Right-Back,US Valenciennes,0.0,in,Summer,1994,1994/1995
Arnaud Duncker,23,Defensive Midfield,US Valenciennes,0.0,in,Summer,1994,1994/1995
Philippe Lévenard,29,Left-Back,Angers SCO,0.0,in,Summer,1994,1994/1995
Lyambo Etshélé,25,Defensive Midfield,US Valenciennes,0.0,in,Summer,1994,1994/1995
Henrik Lykke,24,Centre-Back,FC Copenhagen,0.0,in,Summer,1994,1994/1995
Roger Hitoto,25,Central Midfield,Rouen,0.0,in,Summer,1994,1994/1995
Frank Farina,29,Centre-Forward,R. Strasbourg,0.0,in,Summer,1994,1994/1995
Christian Perez,31,Attacking Midfield,Monaco,0.0,in,Summer,1994,1994/1995
Cédric Carrez,20,Centre-Back,LOSC Lille U19,0.0,in,Summer,1994,1994/1995
Gaël Sanz,17,Centre-Back,LOSC Lille B,0.0,in,Summer,1994,1994/1995
Aliou Cissé,18,Defensive Midfield,LOSC Lille U19,0.0,in,Summer,1994,1994/1995
Éric Decroix,25,Centre-Back,FC Nantes,0.0,out,Summer,1994,1994/1995
Claude Fichaux,25,Centre-Back,AC Le Havre,0.0,out,Summer,1994,1994/1995
Edgar Borges,24,Attacking Midfield,AS Beauvais,0.0,out,Summer,1994,1994/1995
Per Frandsen,24,Right Midfield,FC Copenhagen,0.0,out,Summer,1994,1994/1995
Walquir Mota,26,attack,ASOA Valence,0.0,out,Summer,1994,1994/1995
Oumar Dieng,21,Centre-Back,Paris SG,0.0,out,Summer,1994,1994/1995
Jean-Jacques Etamé,27,midfield,SM Caen,0.0,out,Summer,1994,1994/1995
Kennet Andersson,26,Centre-Forward,SM Caen,0.0,out,Summer,1994,1994/1995
José Bray,29,midfield,Nîmes Olympique,0.0,out,Summer,1994,1994/1995
Jean-Luc Buisine,32,Centre-Back,Retired,0.0,out,Summer,1994,1994/1995
Pascal Nouma,21,Centre-Forward,Paris SG,0.0,out,Summer,1994,1994/1995
Patrick Collot,28,Central Midfield,FC Martigues,0.0,in,Summer,1995,1995/1996
Pascal Cygan,21,Centre-Back,Wasquehal,0.0,in,Summer,1995,1995/1996
Philippe Périlleux,31,midfield,Montpellier,0.0,in,Summer,1995,1995/1996
Joël Germain,30,Centre-Back,SM Caen,0.0,in,Summer,1995,1995/1996
Frank Pingel,31,Centre-Forward,Fenerbahce,0.0,in,Summer,1995,1995/1996
Thierry Rabat,33,Centre-Back,FC Martigues,0.0,in,Summer,1995,1995/1996
Amara Simba,33,Centre-Forward,SM Caen,0.0,in,Summer,1995,1995/1996
Miladin Becanovic,22,Centre-Forward,Iraklis,0.0,in,Summer,1995,1995/1996
Géza Mészöly,28,Centre-Back,AC Le Havre,0.0,in,Summer,1995,1995/1996
Jean-Marie Aubry,26,Goalkeeper,Angers SCO,0.0,in,Summer,1995,1995/1996
David Coulibaly,17,Defensive Midfield,LOSC Lille U19,0.0,in,Summer,1995,1995/1996
Jérémy Denquin,18,Right Winger,LOSC Lille B,0.0,in,Summer,1995,1995/1996
Jérôme Foulon,24,Right-Back,Guingamp,0.0,out,Summer,1995,1995/1996
Henrik Lykke,25,Centre-Back,Herfölge BK,0.0,out,Summer,1995,1995/1996
Lyambo Etshélé,26,Defensive Midfield,AC Le Havre,0.0,out,Summer,1995,1995/1996
Clément Garcia,27,attack,FC Gueugnon,0.0,out,Summer,1995,1995/1996
Thierry Bonalair,29,Left-Back,Xamax,0.0,out,Summer,1995,1995/1996
Éric Assadourian,28,Right Winger,Olympique Lyon,0.0,out,Summer,1995,1995/1996
Frank Farina,30,Centre-Forward,KRC Waregem,0.0,out,Summer,1995,1995/1996
Hervé Rollain,27,defence,Without Club,0.0,out,Summer,1995,1995/1996
Christian Perez,32,Attacking Midfield,Without Club,0.0,out,Summer,1995,1995/1996
