player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Michael Obiku,23,Centre-Forward,Anorthosis,364000.0,in,Summer,1992,1992/1993
Rob van Dijk,23,Goalkeeper,Noordwijk,0.0,in,Summer,1992,1992/1993
Arnar Gunnlaugsson,19,Right Winger,ÍA Akranes,0.0,in,Summer,1992,1992/1993
Dean Gorré,21,Right Winger,SVV,0.0,in,Summer,1992,1992/1993
Orlando Trustfull,21,Defensive Midfield,Twente FC,0.0,in,Summer,1992,1992/1993
Errol Refos,22,Centre-Back,Dordrecht'90,0.0,in,Summer,1992,1992/1993
Lloyd Kammeron,20,Centre-Forward,Dordrecht'90,0.0,in,Summer,1992,1992/1993
Bobby Petta,17,Left Midfield,Feyenoord U19,0.0,in,Summer,1992,1992/1993
Ovidiu Sabau,24,Central Midfield,Brescia,1590000.0,out,Summer,1992,1992/1993
Marian Damaschin,27,attack,FC Grenoble JI,0.0,out,Summer,1992,1992/1993
Stanislav Griga,30,Centre-Forward,Rapid Vienna,0.0,out,Summer,1992,1992/1993
Rob Grauwmeijer,20,Goalkeeper,Unknown,0.0,out,Summer,1992,1992/1993
Sjaak Troost,32,defence,Retired,0.0,out,Summer,1992,1992/1993
Gerrit Plomp,29,Centre-Back,Retired,0.0,out,Summer,1992,1992/1993
John van Loen,27,Centre-Forward,Ajax,682000.0,in,Winter,1992,1992/1993
Bjarki Gunnlaugsson,19,Attacking Midfield,ÍA Akranes,0.0,in,Winter,1992,1992/1993
Marchanno Schultz,20,midfield,Sturm Graz,0.0,out,Winter,1992,1992/1993
Rob Maas,23,Defensive Midfield,RKC Waalwijk,295000.0,in,Summer,1993,1993/1994
Giovanni van Bronckhorst,18,Left-Back,RVV LMO,0.0,in,Summer,1993,1993/1994
Wessel Weezenberg,24,midfield,Excelsior,0.0,in,Summer,1993,1993/1994
Harvey Esajas,19,Centre-Back,Feyenoord U19,0.0,in,Summer,1993,1993/1994
Bobby Petta,18,Left Midfield,Dordrecht'90,0.0,out,Summer,1993,1993/1994
Harald Wapenaar,23,Goalkeeper,RBC,0.0,out,Summer,1993,1993/1994
Alfred Schreuder,20,Defensive Midfield,RKC Waalwijk,0.0,out,Summer,1993,1993/1994
Remco Schol,20,Centre-Back,Helmond Sport,0.0,out,Summer,1993,1993/1994
Paul Nortan,30,defence,RKC Waalwijk,0.0,out,Summer,1993,1993/1994
Lloyd Kammeron,21,Centre-Forward,Go Ahead Eagles,0.0,out,Summer,1993,1993/1994
Henrik Larsson,22,Centre-Forward,Helsingborg,340000.0,in,Winter,1993,1993/1994
Giovanni van Bronckhorst,18,Left-Back,RKC Waalwijk,0.0,out,Winter,1993,1993/1994
Ellery Cairo,15,Right Winger,Feyenoord U19,0.0,in,Summer,1994,1994/1995
Barry Dubbeldeman,18,defence,Feyenoord U19,0.0,in,Summer,1994,1994/1995
Giovanni van Bronckhorst,19,Left-Back,RKC Waalwijk,0.0,in,Summer,1994,1994/1995
Michael Obiku,26,Centre-Forward,Helsingborg,0.0,in,Summer,1994,1994/1995
Lloyd Kammeron,22,Centre-Forward,Go Ahead Eagles,0.0,in,Summer,1994,1994/1995
Lloyd Kammeron,22,Centre-Forward,Go Ahead Eagles,0.0,out,Summer,1994,1994/1995
Bjarki Gunnlaugsson,21,Attacking Midfield,1.FC Nuremberg,0.0,out,Summer,1994,1994/1995
Arnar Gunnlaugsson,21,Right Winger,1.FC Nuremberg,0.0,out,Summer,1994,1994/1995
Wessel Weezenberg,25,midfield,Unknown,0.0,out,Summer,1994,1994/1995
Michael Obiku,25,Centre-Forward,Helsingborg,0.0,out,Summer,1994,1994/1995
John Metgod,36,Sweeper,Retired,0.0,out,Summer,1994,1994/1995
Bernard Schuiteman,21,Centre-Back,Bay. Leverkusen,750000.0,in,Winter,1994,1994/1995
Denis Klyuev,21,Central Midfield,Dinamo Moscow,0.0,in,Winter,1994,1994/1995
Gláucio,19,Attacking Midfield,Portuguesa,0.0,in,Winter,1994,1994/1995
Dean Gorré,24,Right Winger,FC Groningen,0.0,out,Winter,1994,1994/1995
John van Loen,29,Centre-Forward,Sanf. Hiroshima,0.0,out,Winter,1994,1994/1995
Tomasz Iwan,24,Right Midfield,Roda JC,3700000.0,in,Summer,1995,1995/1996
Ronald Koeman,32,Sweeper,Barcelona,2000000.0,in,Summer,1995,1995/1996
Aurelio Vidmar,28,Centre-Forward,Standard Liège,1800000.0,in,Summer,1995,1995/1996
Jean-Paul van Gastel,23,Centre-Back,Willem II,908000.0,in,Summer,1995,1995/1996
Bobby Petta,20,Left Midfield,RKC Waalwijk,0.0,in,Summer,1995,1995/1996
George Boateng,19,Defensive Midfield,Excelsior,0.0,in,Summer,1995,1995/1996
Henk Vos,27,Centre-Forward,FC Sochaux,0.0,in,Summer,1995,1995/1996
Clemens Zwijnenberg,25,Right-Back,Twente FC,0.0,in,Summer,1995,1995/1996
Guillermo van Berkum,20,defence,Feyenoord U19,0.0,in,Summer,1995,1995/1996
John van Loen,30,Centre-Forward,Sanf. Hiroshima,0.0,in,Summer,1995,1995/1996
József Kiprich,31,Centre-Forward,APOEL Nicosia,0.0,out,Summer,1995,1995/1996
John de Wolf,32,Centre-Back,Wolves,0.0,out,Summer,1995,1995/1996
Arnold Scholten,32,Defensive Midfield,Ajax,0.0,out,Summer,1995,1995/1996
Errol Refos,25,Centre-Back,FC Utrecht,0.0,out,Summer,1995,1995/1996
Barry Dubbeldeman,19,defence,Feyenoord U21,0.0,out,Summer,1995,1995/1996
Fernando Picún,23,Centre-Back,River Plate,0.0,in,Winter,1995,1995/1996
Ulrich van Gobbel,24,Right-Back,Galatasaray,0.0,out,Winter,1995,1995/1996
Regi Blinker,26,Left Midfield,Sheff Wed,0.0,out,Winter,1995,1995/1996
Aurelio Vidmar,28,Centre-Forward,FC Sion,0.0,out,Winter,1995,1995/1996
John van Loen,30,Centre-Forward,FC Utrecht,0.0,out,Winter,1995,1995/1996
Gláucio,20,Attacking Midfield,Flamengo,0.0,out,Winter,1995,1995/1996
Kees van Wonderen,27,Centre-Back,NAC Breda,0.0,in,Summer,1996,1996/1997
Jerzy Dudek,23,Goalkeeper,Sokol Tychy,0.0,in,Summer,1996,1996/1997
Haytham Farouk,25,Centre-Back,O. Alexandria,0.0,in,Summer,1996,1996/1997
Shalimar Jones,19,defence,Excelsior,0.0,in,Summer,1996,1996/1997
Pablo Sánchez,23,Attacking Midfield,Rosario Central,0.0,in,Summer,1996,1996/1997
Patricio Graff,20,Left-Back,Rosario Central,0.0,in,Summer,1996,1996/1997
Geoffrey Claeys,21,Centre-Back,Cercle Brugge,0.0,in,Summer,1996,1996/1997
Marek Saganowski,17,Centre-Forward,LKS Lodz,0.0,in,Summer,1996,1996/1997
Christian Gyan,18,Right-Back,Feyenoord U19,0.0,in,Summer,1996,1996/1997
Patrick Allotey,17,Centre-Back,Feyenoord U19,0.0,in,Summer,1996,1996/1997
Jaromír Paciorek,16,midfield,Feyenoord U19,0.0,in,Summer,1996,1996/1997
Rob Maas,26,Defensive Midfield,Arm. Bielefeld,0.0,out,Summer,1996,1996/1997
Michael Obiku,27,Centre-Forward,Avispa Fukuoka,0.0,out,Summer,1996,1996/1997
Harvey Esajas,22,Centre-Back,FC Groningen,0.0,out,Summer,1996,1996/1997
Peter Bosz,32,Defensive Midfield,JEF Utd Ichihara,0.0,out,Summer,1996,1996/1997
Raymond de Waard,23,Left Winger,Excelsior,0.0,out,Summer,1996,1996/1997
Orlando Trustfull,25,Defensive Midfield,Sheff Wed,0.0,out,Summer,1996,1996/1997
Ruud Heus,35,Left-Back,AZ Alkmaar,0.0,out,Summer,1996,1996/1997
Rob Witschge,29,Left Midfield,FC Utrecht,0.0,out,Summer,1996,1996/1997
Bobby Petta,21,Left Midfield,Ipswich,0.0,out,Summer,1996,1996/1997
Rob van Dijk,27,Goalkeeper,RKC Waalwijk,0.0,out,Summer,1996,1996/1997
Denis Klyuev,22,Central Midfield,Lierse SK,0.0,out,Summer,1996,1996/1997
Guillermo van Berkum,21,defence,Excelsior,0.0,out,Summer,1996,1996/1997
Eduardo Bustos Montoya,20,Centre-Forward,Rosario Central,0.0,in,Winter,1996,1996/1997
Gláucio,21,Attacking Midfield,Flamengo,0.0,in,Winter,1996,1996/1997
Gláucio,21,Attacking Midfield,Excelsior,0.0,out,Winter,1996,1996/1997
Marek Saganowski,18,Centre-Forward,LKS Lodz,0.0,out,Winter,1996,1996/1997
Bert Konterman,26,Centre-Back,Willem II,2700000.0,in,Summer,1997,1997/1998
Giorgi Demetradze,20,Centre-Forward,Dinamo Tbilisi,1000000.0,in,Summer,1997,1997/1998
Paul Bosvelt,27,Defensive Midfield,Twente FC,500000.0,in,Summer,1997,1997/1998
Igor Korneev,29,Right Winger,Heerenveen,0.0,in,Summer,1997,1997/1998
