player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ramon Luijten,18,Central Midfield,MOC '17,0.0,in,Summer,2000,2000/2001
Pieter Huistra,33,Left Winger,Lierse SK,0.0,in,Summer,2000,2000/2001
Pascal Heije,20,Defensive Midfield,Ajax U21,0.0,in,Summer,2000,2000/2001
Martijn Kuiper,21,Centre-Back,Vitesse,0.0,in,Summer,2000,2000/2001
Darl Douglas,20,Right Winger,Ajax U21,0.0,in,Summer,2000,2000/2001
Stefano Ricci,25,defence,Salernitana,0.0,in,Summer,2000,2000/2001
Winston Bakboord,28,Left-Back,Helmond Sport,0.0,in,Summer,2000,2000/2001
Glenn Helder,31,Left Winger,MTK Hungária,0.0,in,Summer,2000,2000/2001
Regi Blinker,31,Left Midfield,Celtic,0.0,in,Summer,2000,2000/2001
John Veldman,32,Centre-Back,Vitesse,0.0,in,Summer,2000,2000/2001
Geert den Ouden,23,Centre-Forward,Excelsior,0.0,in,Summer,2000,2000/2001
Sander Keller,20,Centre-Back,FC Utrecht,0.0,in,Summer,2000,2000/2001
Maarten Schops,24,Defensive Midfield,RKC Waalwijk,0.0,in,Summer,2000,2000/2001
Riga Mustapha,18,Right Winger,Vitesse,0.0,in,Summer,2000,2000/2001
Björn Langeveld,22,defence,Vlissingen,0.0,out,Summer,2000,2000/2001
John van Loenhout,23,Attacking Midfield,RKC Waalwijk,0.0,out,Summer,2000,2000/2001
Miodrag Bozovic,32,defence,Retired,0.0,out,Summer,2000,2000/2001
Iwan Redan,19,Centre-Forward,Vitesse U21,0.0,out,Summer,2000,2000/2001
Maarten Schops,25,Defensive Midfield,RKC Waalwijk,0.0,out,Summer,2000,2000/2001
Tomasz Iwan,29,Right Midfield,Trabzonspor,0.0,in,Winter,2000,2000/2001
Oscar Moens,27,Goalkeeper,AZ Alkmaar,0.0,in,Winter,2000,2000/2001
Maurice Verberne,29,Centre-Back,TOP Oss,0.0,out,Winter,2000,2000/2001
Melvin Fleur,20,Left-Back,RSC Anderlecht,0.0,in,Summer,2002,2002/2003
Maikel Aerts,26,Goalkeeper,Germ. Beerschot,0.0,in,Summer,2002,2002/2003
Erwin Friebel,19,Goalkeeper,Feyenoord U19,0.0,in,Summer,2002,2002/2003
David Nascimento,36,Centre-Back,RKC Waalwijk,0.0,in,Summer,2002,2002/2003
Azubuike Oliseh,23,Centre-Back,FC Utrecht,0.0,in,Summer,2002,2002/2003
Mitchell Piqué,22,Left-Back,Haarlem,0.0,in,Summer,2002,2002/2003
Ebou Sillah,22,Left Winger,Club Brugge,0.0,in,Summer,2002,2002/2003
Sampo Koskinen,23,Left-Back,FC Jokerit,0.0,in,Summer,2002,2002/2003
Nordin Wooter,24,Right Winger,Watford,0.0,in,Summer,2002,2002/2003
Jacob van den Belt,20,Goalkeeper,VVV-Venlo,0.0,out,Summer,2002,2002/2003
Winston Bakboord,30,Left-Back,Spijkenisse,0.0,out,Summer,2002,2002/2003
Ahmed Kasmi,23,midfield,Baronie,0.0,out,Summer,2002,2002/2003
Jacob van den Belt,20,Goalkeeper,VVV-Venlo,0.0,out,Summer,2002,2002/2003
Raymond de Waard,29,Left Winger,ASWH,0.0,out,Summer,2002,2002/2003
Glenn Helder,33,Left Winger,TOP Oss,0.0,out,Summer,2002,2002/2003
Remco Heerkens,24,Defensive Midfield,ADO Den Haag,0.0,out,Summer,2002,2002/2003
Gijs Cales,24,Centre-Forward,ADO Den Haag,0.0,out,Summer,2002,2002/2003
Damiën Hertog,27,midfield,De Graafschap,0.0,out,Summer,2002,2002/2003
Jeffrey Kooistra,33,midfield,Retired,0.0,out,Summer,2002,2002/2003
Mark Verhoeven,32,Right-Back,Retired,0.0,out,Summer,2002,2002/2003
John van Loenhout,25,Attacking Midfield,RKC Waalwijk,0.0,out,Summer,2002,2002/2003
Oscar Moens,29,Goalkeeper,AZ Alkmaar,0.0,out,Summer,2002,2002/2003
Wilko de Vogt,27,Goalkeeper,Sheff Utd,0.0,in,Winter,2002,2002/2003
Carlos van Wanrooij,34,Left Midfield,RKC Waalwijk,0.0,in,Winter,2002,2002/2003
Sampo Koskinen,23,Left-Back,IFK Göteborg,0.0,out,Winter,2002,2002/2003
Sammy Youssouf,26,Centre-Forward,Akademisk BK,0.0,in,Summer,2003,2003/2004
Robert Molenaar,34,Centre-Back,Bradford,0.0,in,Summer,2003,2003/2004
Danny Hesp,33,Centre-Back,NEC Nijmegen,0.0,in,Summer,2003,2003/2004
Sidney Lammens,26,Right-Back,KVC Westerlo,0.0,in,Summer,2003,2003/2004
Ode Thompson,22,Centre-Forward,RSC Anderlecht,0.0,in,Summer,2003,2003/2004
Tininho,25,Left Midfield,América-MG,0.0,in,Summer,2003,2003/2004
Pius Ikedia,23,Right Winger,Ajax,0.0,in,Summer,2003,2003/2004
Carlos van Wanrooij,36,Left Midfield,RKC Waalwijk,0.0,in,Summer,2003,2003/2004
Esad Razic,20,Left Midfield,Racing Ferrol,0.0,in,Summer,2003,2003/2004
Damiën Hertog,28,midfield,De Graafschap,0.0,in,Summer,2003,2003/2004
Pablo Niño,25,midfield,Real Betis,0.0,in,Summer,2003,2003/2004
Geert den Ouden,26,Centre-Forward,Djurgården,0.0,out,Summer,2003,2003/2004
Jeroen van Wetten,23,attack,Noordwijk,0.0,out,Summer,2003,2003/2004
David Nascimento,37,Centre-Back,Sparta R.,0.0,out,Summer,2003,2003/2004
Henk Vos,35,Centre-Forward,NAC Breda,0.0,out,Summer,2003,2003/2004
Mitchell Piqué,23,Left-Back,TOP Oss,0.0,out,Summer,2003,2003/2004
Carlos van Wanrooij,36,Left Midfield,De Graafschap,0.0,out,Summer,2003,2003/2004
Marcel van der Sloot,23,Attacking Midfield,TOP Oss,0.0,out,Summer,2003,2003/2004
Wilko de Vogt,27,Goalkeeper,RKC Waalwijk,0.0,out,Summer,2003,2003/2004
Sander Keller,23,Centre-Back,FC Utrecht,0.0,out,Summer,2003,2003/2004
Nordin Wooter,25,Right Winger,Without Club,0.0,out,Summer,2003,2003/2004
Wim de Ron,33,Goalkeeper,Retired,0.0,out,Summer,2003,2003/2004
Ebou Sillah,23,Left Winger,Club Brugge,0.0,out,Summer,2003,2003/2004
Pascal Heije,23,Defensive Midfield,Ajax U21,0.0,out,Summer,2003,2003/2004
Carlos van Wanrooij,35,Left Midfield,RKC Waalwijk,0.0,out,Summer,2003,2003/2004
Marcel Cas,31,Right-Back,Grimsby Town,0.0,in,Winter,2003,2003/2004
Peter Maseland,25,Right Midfield,Haarlem,0.0,out,Winter,2003,2003/2004
Tininho,26,Left Midfield,NEC Nijmegen,0.0,out,Winter,2003,2003/2004
Tim Smolders,23,Central Midfield,Club Brugge,0.0,in,Summer,2004,2004/2005
Adam Farouk,18,Centre-Back,RC Paris,0.0,in,Summer,2004,2004/2005
Birger Van de Ven,22,Centre-Back,Club Brugge,0.0,in,Summer,2004,2004/2005
Jesper Haakansson,22,Attacking Midfield,Heerenveen,0.0,in,Summer,2004,2004/2005
Danny Guijt,23,Attacking Midfield,TOP Oss,0.0,in,Summer,2004,2004/2005
Maikel Aerts,28,Goalkeeper,Feyenoord,0.0,in,Summer,2004,2004/2005
Robert Stols,18,midfield,Roosendaal U19,0.0,in,Summer,2004,2004/2005
Illary van der Lee,20,Goalkeeper,Roosendaal U19,0.0,in,Summer,2004,2004/2005
Niels Dominicus,20,attack,Roosendaal II,0.0,in,Summer,2004,2004/2005
Fouad Makhout,19,Centre-Forward,Roosendaal U19,0.0,in,Summer,2004,2004/2005
Mehmet Ali Yeral,20,Attacking Midfield,NAC Breda,70000.0,out,Summer,2004,2004/2005
Maikel Aerts,28,Goalkeeper,Feyenoord,0.0,out,Summer,2004,2004/2005
Ode Thompson,23,Centre-Forward,KV Oostende,0.0,out,Summer,2004,2004/2005
Marcel Cas,32,Right-Back,FC Den Bosch,0.0,out,Summer,2004,2004/2005
Edwin de Graaf,24,Central Midfield,Feyenoord,0.0,out,Summer,2004,2004/2005
Esad Razic,21,Left Midfield,Helmond Sport,0.0,out,Summer,2004,2004/2005
Elvis Hammond,24,Centre-Forward,Fulham,0.0,out,Summer,2004,2004/2005
