player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Peter Hoekstra,27,Left Winger,SD Compostela,0.0,in,Summer,2000,2000/2001
Andy van der Meyde,20,Right Winger,Twente FC,0.0,in,Summer,2000,2000/2001
Giorgi Kinkladze,26,Attacking Midfield,Derby,5000000.0,out,Summer,2000,2000/2001
Frank Verlaat,32,Centre-Back,Werder Bremen,2100000.0,out,Summer,2000,2000/2001
Stanley Menzo,36,Goalkeeper,AGOVV,0.0,out,Summer,2000,2000/2001
Mitchell Piqué,20,Left-Back,Twente FC,0.0,out,Summer,2000,2000/2001
Jason Culina,19,Central Midfield,Germ. Beerschot,0.0,out,Summer,2000,2000/2001
Serge van den Ban,20,Goalkeeper,Haarlem,0.0,out,Summer,2000,2000/2001
Dani,23,Attacking Midfield,Benfica,0.0,out,Summer,2000,2000/2001
Peter Hoekstra,27,Left Winger,FC Groningen,0.0,out,Summer,2000,2000/2001
John Nieuwenburg,21,Defensive Midfield,Sparta R.,0.0,out,Summer,2000,2000/2001
Brian Laudrup,31,Right Winger,Retired,0.0,out,Summer,2000,2000/2001
Jesper Grönkjaer,23,Left Winger,Chelsea,11850000.0,out,Winter,2000,2000/2001
Aaron Mokoena,20,Centre-Back,Germ. Beerschot,0.0,out,Winter,2000,2000/2001
Tijani Babangida,27,Right Winger,Genclerbirligi,0.0,out,Winter,2000,2000/2001
Brutil Hosé,21,Centre-Forward,De Graafschap,0.0,out,Winter,2000,2000/2001
Kevin Bobson,20,Left Winger,Ajax U21,0.0,out,Winter,2000,2000/2001
Zlatan Ibrahimovic,19,Centre-Forward,Malmö FF,7800000.0,in,Summer,2001,2001/2002
Mido,18,Centre-Forward,KAA Gent,4200000.0,in,Summer,2001,2001/2002
Hatem Trabelsi,24,Right-Back,CS Sfaxien,0.0,in,Summer,2001,2001/2002
Steven Pienaar,19,Left Winger,Ajax Cape Town,0.0,in,Summer,2001,2001/2002
Anthony Obodai,18,Defensive Midfield,Liberty Prof.,0.0,in,Summer,2001,2001/2002
Ruud Kras,19,Centre-Back,FC Volendam,0.0,in,Summer,2001,2001/2002
Joey Didulica,23,Goalkeeper,Ajax U21,0.0,in,Summer,2001,2001/2002
Maarten Stekelenburg,18,Goalkeeper,Ajax U19,0.0,in,Summer,2001,2001/2002
Johnny Heitinga,17,Centre-Back,Ajax U19,0.0,in,Summer,2001,2001/2002
Jason Culina,20,Central Midfield,Germ. Beerschot,0.0,in,Summer,2001,2001/2002
Tijani Babangida,28,Right Winger,Vitesse,0.0,in,Summer,2001,2001/2002
Mitchell Piqué,21,Left-Back,Twente FC,0.0,in,Summer,2001,2001/2002
Brutil Hosé,21,Centre-Forward,De Graafschap,0.0,in,Summer,2001,2001/2002
Peter Hoekstra,28,Left Winger,FC Groningen,0.0,in,Summer,2001,2001/2002
Shota Arveladze,28,Centre-Forward,Rangers,4500000.0,out,Summer,2001,2001/2002
