player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ivan Tsvetkov,22,Centre-Forward,SC Veendam,0.0,in,Summer,2002,2002/2003
Maarten Schops,26,Defensive Midfield,RKC Waalwijk,0.0,in,Summer,2002,2002/2003
Morten Karlsen,23,Defensive Midfield,B.93,0.0,in,Summer,2002,2002/2003
Marino Promes,25,attack,De Graafschap,0.0,in,Summer,2002,2002/2003
Jhonny van Beukering,18,Centre-Forward,Vitesse,0.0,in,Summer,2002,2002/2003
Ruud Kras,20,Centre-Back,Ajax,0.0,in,Summer,2002,2002/2003
Tjeerd Korf,19,Left Winger,PEC Zwolle U19,0.0,in,Summer,2002,2002/2003
Diederik Boer,21,Goalkeeper,PEC Zwolle U21,0.0,in,Summer,2002,2002/2003
Kare Becker,24,Centre-Forward,SC Enschede,0.0,out,Summer,2002,2002/2003
Arne Slot,23,Attacking Midfield,NAC Breda,0.0,out,Summer,2002,2002/2003
John den Dunnen,29,Left Winger,FC Dordrecht,0.0,out,Summer,2002,2002/2003
Nick Hoekstra,20,Central Midfield,Quick '20,0.0,out,Summer,2002,2002/2003
Rahim Ouédraogo,21,defence,Twente FC,0.0,out,Summer,2002,2002/2003
Marco Parnela,22,Centre-Back,FC Thun,0.0,in,Summer,2003,2003/2004
Robert-Jan Ravensbergen,24,Centre-Back,FC Volendam,0.0,in,Summer,2003,2003/2004
Gjorgji Hristov,27,Centre-Forward,NEC Nijmegen,0.0,in,Summer,2003,2003/2004
Dennis van der Kraan,19,Goalkeeper,TOP Oss,0.0,in,Summer,2003,2003/2004
Albert Michael Yobo,24,Centre-Back,Grazer AK,0.0,in,Summer,2003,2003/2004
Ivar van Dinteren,24,Attacking Midfield,RKC Waalwijk,0.0,in,Summer,2003,2003/2004
Henk van Steeg,28,midfield,Cambuur L.,0.0,out,Summer,2003,2003/2004
Maarten Schops,27,Defensive Midfield,FC Den Bosch,0.0,out,Summer,2003,2003/2004
Eric Jan Lijzen,22,midfield,Be Quick '28,0.0,out,Summer,2003,2003/2004
Michel Doesburg,34,Right-Back,ADO '20,0.0,out,Summer,2003,2003/2004
Marcel Boudesteyn,31,midfield,Genemuiden,0.0,out,Summer,2003,2003/2004
Henry Louwdijk,25,Goalkeeper,SC Veendam,0.0,out,Summer,2003,2003/2004
Richard Roelofsen,33,Centre-Forward,Heracles Almelo,0.0,out,Summer,2003,2003/2004
Robert Wijnands,31,Centre-Back,TOP Oss,0.0,out,Summer,2003,2003/2004
Jhonny van Beukering,19,Centre-Forward,Vitesse,0.0,out,Summer,2003,2003/2004
Ruud Kras,21,Centre-Back,Ajax,0.0,out,Summer,2003,2003/2004
Mauro Almeida,21,Centre-Back,CF Estrela,0.0,in,Winter,2003,2003/2004
Paulus Roiha,23,Centre-Forward,FC Utrecht,0.0,in,Winter,2003,2003/2004
Jasar Takak,21,Central Midfield,PSV U21,0.0,in,Winter,2003,2003/2004
