player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Peter Jungschläger,22,Central Midfield,RBC Roosendaal,0.0,out,Summer,2006,2006/2007
Joonas Kolkka,31,Right Winger,Feyenoord,0.0,out,Summer,2006,2006/2007
Ismail Oruc,17,Goalkeeper,Excelsior,0.0,out,Summer,2006,2006/2007
Geert den Ouden,30,Centre-Forward,Willem II,0.0,out,Summer,2006,2006/2007
Arjan van der Kaay,23,Goalkeeper,Westlandia,0.0,out,Summer,2006,2006/2007
Spira Grujic,34,Sweeper,Retired,0.0,out,Summer,2006,2006/2007
Jaroslav Drobny,26,Goalkeeper,Fulham,0.0,out,Summer,2006,2006/2007
Cory Gibbs,26,Centre-Back,Feyenoord,0.0,out,Summer,2006,2006/2007
Edwin de Graaf,26,Central Midfield,Feyenoord,0.0,out,Summer,2006,2006/2007
Sergio Sánchez,29,Goalkeeper,Hércules CF,0.0,in,Winter,2006,2006/2007
Rick Hoogendorp,31,Centre-Forward,VfL Wolfsburg,0.0,in,Winter,2006,2006/2007
Geoffrey Knijnenburg,23,Right Winger,Go Ahead Eagles,0.0,out,Winter,2006,2006/2007
Bogdan Milic,20,Centre-Forward,B. Podgorica,675000.0,in,Summer,2008,2008/2009
Ahmed Ammi,27,Right-Back,NAC Breda,400000.0,in,Summer,2008,2008/2009
Joël Tillema,18,Attacking Midfield,Ajax U19,0.0,in,Summer,2008,2008/2009
Remco Klaasse,19,Centre-Forward,HBS,0.0,in,Summer,2008,2008/2009
Leroy Resodihardjo,21,Defensive Midfield,Scheveningen,0.0,in,Summer,2008,2008/2009
Ekrem Kahya,30,Central Midfield,VVV-Venlo,0.0,in,Summer,2008,2008/2009
Tim De Meersman,23,Attacking Midfield,FC Eindhoven,0.0,in,Summer,2008,2008/2009
Mitchell Piqué,28,Left-Back,Excelsior,0.0,in,Summer,2008,2008/2009
Karim Soltani,23,Right Winger,VVV-Venlo,0.0,in,Summer,2008,2008/2009
Robin Faber,21,Right-Back,Vitesse,0.0,in,Summer,2008,2008/2009
Gino Coutinho,25,Goalkeeper,FC Den Bosch,0.0,in,Summer,2008,2008/2009
