player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Juan Viedma Schenkhuizen,19,Defensive Midfield,Ajax U19,0.0,in,Summer,1994,1994/1995
Patrick Pothuizen,22,Centre-Back,Vitesse,0.0,in,Summer,1994,1994/1995
Mark Verhoeven,24,Right-Back,MVV Maastricht,0.0,in,Summer,1994,1994/1995
Emiel van Eijkeren,26,attack,FC Den Haag,0.0,in,Summer,1994,1994/1995
Ejo Elburg,31,midfield,PAX Hengelo,0.0,in,Summer,1994,1994/1995
Bas Hendriks,17,midfield,Unknown,0.0,in,Summer,1994,1994/1995
Lodewijk van der Heijden,17,midfield,Unknown,0.0,in,Summer,1994,1994/1995
Michael Dikken,26,Left-Back,Heracles,0.0,in,Summer,1994,1994/1995
Anton Janssen,30,Left Midfield,Fortuna Sittard,0.0,in,Summer,1994,1994/1995
Patrick van Diemen,22,Defensive Midfield,AZ Alkmaar,0.0,in,Summer,1994,1994/1995
John Hoeks,24,Centre-Forward,Erzgebirge Aue,0.0,out,Summer,1994,1994/1995
Kees van Wonderen,25,Centre-Back,NAC Breda,0.0,out,Summer,1994,1994/1995
Chiel Burgers,18,Centre-Forward,Unknown,0.0,out,Summer,1994,1994/1995
Bennie Dekker,27,Right Winger,AZ Alkmaar,0.0,out,Summer,1994,1994/1995
Frank Wijnhoven,31,Central Midfield,De Graafschap,0.0,out,Summer,1994,1994/1995
Marcel Neijenhuis,20,Left-Back,Unknown,0.0,out,Summer,1994,1994/1995
Chris van der Weerden,21,Right-Back,Vitesse,0.0,out,Summer,1994,1994/1995
Frans Paymans,33,Centre-Back,Retired,0.0,out,Summer,1994,1994/1995
Jan Geert Wagenaar,25,Goalkeeper,Career break,0.0,out,Summer,1994,1994/1995
Marco de Jong,22,defence,PSV Eindhoven,0.0,out,Summer,1994,1994/1995
Luuk Maes,23,Centre-Back,Helmond Sport,0.0,in,Summer,1995,1995/1996
Marcel Koning,20,Central Midfield,FC Den Haag,0.0,in,Summer,1995,1995/1996
Antti Sumiala,21,Centre-Forward,Emmen,0.0,in,Summer,1995,1995/1996
Michel Langerak,26,Attacking Midfield,Dordrecht'90,0.0,in,Summer,1995,1995/1996
Oleg Putilo,21,Second Striker,Dinamo Minsk,0.0,in,Summer,1995,1995/1996
