player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Matthew Amoah,19,attack,Vitesse,0.0,in,Winter,1999,1999/2000
Remco van der Schaaf,20,Centre-Back,Vitesse,0.0,in,Winter,1999,1999/2000
Ruud Hesp,34,Goalkeeper,Barcelona,1200000.0,in,Summer,2000,2000/2001
Jochem van der Hoeven,24,Centre-Back,Sparta R.,0.0,in,Summer,2000,2000/2001
Marcel Akerboom,18,Centre-Back,Ajax U19,0.0,in,Summer,2000,2000/2001
David Klimek,18,Left-Back,Schalke 04 U19,0.0,in,Summer,2000,2000/2001
Rolf Landerl,23,Attacking Midfield,AZ Alkmaar,0.0,in,Summer,2000,2000/2001
Stijn Haeldermans,25,Left Winger,Lommel SK,0.0,in,Summer,2000,2000/2001
Sofiane el Khadri,17,Right Midfield,RFC Lüttich,0.0,in,Summer,2000,2000/2001
Mark Zegers,23,Goalkeeper,Excelsior,0.0,in,Summer,2000,2000/2001
Ismael Ayaz,21,attack,Eindhoven,0.0,in,Summer,2000,2000/2001
Jo Geerinckx,21,Right-Back,KFC Verbr. Geel,0.0,in,Summer,2000,2000/2001
Harrie Gommans,17,Centre-Forward,Fortuna U19,0.0,in,Summer,2000,2000/2001
Pascal Averdijk,23,attack,FC Groningen,0.0,in,Summer,2000,2000/2001
Kevin Hofland,21,Centre-Back,PSV Eindhoven,0.0,out,Summer,2000,2000/2001
Orhan Özkaya,22,Attacking Midfield,KFC Uerdingen,0.0,out,Summer,2000,2000/2001
Dorel Zegrean,30,Left-Back,BFC Dynamo,0.0,out,Summer,2000,2000/2001
François Gesthuizen,27,Right Midfield,Cambuur L.,0.0,out,Summer,2000,2000/2001
Brenny Evers,21,Right-Back,Helmond Sport,0.0,out,Summer,2000,2000/2001
Matthew Amoah,19,attack,Vitesse,0.0,out,Summer,2000,2000/2001
Remco van der Schaaf,21,Centre-Back,Vitesse,0.0,out,Summer,2000,2000/2001
Nenad Bjekovic,26,Centre-Forward,Partizan,0.0,in,Winter,2000,2000/2001
Fritz Emeran,24,Right-Back,KRC Genk,0.0,in,Winter,2000,2000/2001
Jaromír Paciorek,21,midfield,FC Brno,0.0,out,Winter,2000,2000/2001
