player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Dick Van Burik,19,Centre-Back,Ajax,300000.0,in,Summer,1993,1993/1994
Dennis Gerritsen,22,Centre-Forward,Ajax U21,114000.0,in,Summer,1993,1993/1994
John Achterberg,21,Goalkeeper,Unknown,0.0,in,Summer,1993,1993/1994
Ton van Bremen,25,defence,Vitesse,0.0,in,Summer,1993,1993/1994
Paul Lieftink,20,attack,Spakenburg,0.0,in,Summer,1993,1993/1994
Yureck Persoon,20,midfield,Unknown,0.0,in,Summer,1993,1993/1994
Olaf Schaap,21,midfield,Dordrecht'90,0.0,out,Summer,1993,1993/1994
Cees Schapendonk,37,Centre-Forward,Retired,0.0,out,Summer,1993,1993/1994
Rene Brochard,24,defence,Retired,0.0,out,Summer,1993,1993/1994
Jan Gaasbeek,31,midfield,Twente FC,0.0,in,Summer,1994,1994/1995
Kees van Wonderen,25,Centre-Back,NEC Nijmegen,0.0,in,Summer,1994,1994/1995
Paul Janssen,22,defence,Fortuna Sittard,0.0,in,Summer,1994,1994/1995
François Gesthuizen,21,Right Midfield,PSV Eindhoven,0.0,in,Summer,1994,1994/1995
Ceylan Arikan,23,midfield,NAC Breda U21,0.0,in,Summer,1994,1994/1995
Yassine Abdellaoui,19,Left Midfield,Willem II,0.0,in,Summer,1994,1994/1995
François Gesthuizen,21,Right Midfield,PSV Eindhoven,0.0,out,Summer,1994,1994/1995
Olaf Schaap,23,midfield,Dordrecht'90,0.0,in,Winter,1994,1994/1995
Pierre van Hooijdonk,25,Centre-Forward,Celtic,1700000.0,out,Winter,1994,1994/1995
Ton van Bremen,26,defence,Excelsior,0.0,out,Winter,1994,1994/1995
Maarten Atmodikoro,24,Right-Back,Dordrecht'90,0.0,in,Summer,1995,1995/1996
Graham Arnold,31,Centre-Forward,RSC Charleroi,0.0,in,Summer,1995,1995/1996
Sander Oostrom,27,midfield,Telstar,0.0,in,Summer,1995,1995/1996
Patrick Leytens,25,midfield,Kozakken Boys,0.0,in,Summer,1995,1995/1996
Tony Vidmar,24,Left-Back,Adelaide City,0.0,in,Summer,1995,1995/1996
Twan Scheepers,23,Centre-Forward,MVV Maastricht,0.0,in,Summer,1995,1995/1996
Dennis Gerritsen,24,Centre-Forward,Helmond Sport,136000.0,out,Summer,1995,1995/1996
John Lammers,31,Centre-Forward,Willem II,0.0,out,Summer,1995,1995/1996
Paul Lieftink,22,attack,Spakenburg,0.0,out,Summer,1995,1995/1996
Romeo Zondervan,36,Defensive Midfield,Retired,0.0,out,Summer,1995,1995/1996
Jacques Koumans,29,defence,Retired,0.0,out,Summer,1995,1995/1996
Edward Linskens,27,Defensive Midfield,PSV Eindhoven,0.0,in,Winter,1995,1995/1996
Barry van Galen,26,Central Midfield,Roda JC,0.0,in,Summer,1996,1996/1997
Jeffrey van As,24,Centre-Back,MVV Maastricht,0.0,in,Summer,1996,1996/1997
Pascal Beeken,22,Goalkeeper,RFC Seraing,0.0,in,Summer,1996,1996/1997
Zlatko Arambasic,26,Centre-Forward,KV Oostende,0.0,in,Summer,1996,1996/1997
Stanley MacDonald,30,defence,TOP Oss,0.0,in,Summer,1996,1996/1997
Paulo Da Costa Tavares,17,midfield,Unknown,0.0,in,Summer,1996,1996/1997
Edwin Gorter,32,Attacking Midfield,Vitesse,0.0,in,Summer,1996,1996/1997
Jean-Claude Mukanya,28,defence,Lommel SK,0.0,in,Summer,1996,1996/1997
Nico Jalink,32,Right Midfield,Sparta R.,0.0,in,Summer,1996,1996/1997
Earnie Stewart,27,Centre-Forward,Willem II,0.0,in,Summer,1996,1996/1997
Wilko de Vogt,20,Goalkeeper,TVC ´39,0.0,in,Summer,1996,1996/1997
Dominique Diroux,18,attack,NAC Breda U19,0.0,in,Summer,1996,1996/1997
Dick Van Burik,22,Centre-Back,FC Utrecht,500000.0,out,Summer,1996,1996/1997
Kees van Wonderen,27,Centre-Back,Feyenoord,0.0,out,Summer,1996,1996/1997
Fabian Wilnis,25,Right-Back,De Graafschap,0.0,out,Summer,1996,1996/1997
Peter Remie,31,Right Winger,Eindhoven,0.0,out,Summer,1996,1996/1997
Ceylan Arikan,25,midfield,Dordrecht'90,0.0,out,Summer,1996,1996/1997
Olaf Schaap,24,midfield,Unknown,0.0,out,Summer,1996,1996/1997
Yureck Persoon,23,midfield,Unknown,0.0,out,Summer,1996,1996/1997
Patrick Leytens,26,midfield,Unknown,0.0,out,Summer,1996,1996/1997
Marco Sas,25,Centre-Back,Bradford,0.0,out,Summer,1996,1996/1997
John Achterberg,24,Goalkeeper,Eindhoven,0.0,out,Summer,1996,1996/1997
Edward Linskens,27,Defensive Midfield,KSC Lokeren,0.0,out,Summer,1996,1996/1997
Tom Kare Staurvik,27,Defensive Midfield,Bodø/Glimt,0.0,out,Summer,1996,1996/1997
Paul Janssen,24,defence,FC Den Bosch,0.0,out,Summer,1996,1996/1997
Ton Lokhoff,36,Right Midfield,Retired,0.0,out,Summer,1996,1996/1997
Richard Roelofsen,27,Centre-Forward,Roda JC,0.0,in,Winter,1996,1996/1997
Björn Langeveld,18,defence,ADO Den Haag,0.0,in,Winter,1996,1996/1997
Tom Kare Staurvik,26,Defensive Midfield,Rosenborg,0.0,in,Winter,1996,1996/1997
