player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Tim Cornelisse,22,Right-Back,Vitesse,2500000.0,out,Summer,2000,2000/2001
Tom van der Leegte,23,Defensive Midfield,Twente FC,1800000.0,out,Summer,2000,2000/2001
Augustus Dumbar,21,attack,Mighty Barrolle,0.0,out,Summer,2000,2000/2001
Ad Leemans,24,Right-Back,TOP Oss,0.0,out,Summer,2000,2000/2001
Charles Chiemezie,20,attack,Unknown,0.0,out,Summer,2000,2000/2001
Maarten Schops,24,Defensive Midfield,RBC Roosendaal,0.0,out,Summer,2000,2000/2001
Richard Beekink,28,midfield,Without Club,0.0,out,Summer,2000,2000/2001
Michel van Zundert,22,defence,Dordrecht'90,0.0,out,Summer,2000,2000/2001
Radoslav Samardzic,30,Centre-Forward,Feyenoord,0.0,in,Winter,2000,2000/2001
Roberto Lanckohr,31,Attacking Midfield,Grazer AK,0.0,out,Winter,2000,2000/2001
Wout van Steenveldt,20,Attacking Midfield,Willem II,0.0,out,Winter,2000,2000/2001
Michael Lamey,21,Right-Back,Ajax U21,50000.0,in,Summer,2001,2001/2002
Khalid Boulahrouz,19,Centre-Back,AZ Alkmaar,0.0,in,Summer,2001,2001/2002
Patrick van Diemen,29,Defensive Midfield,RSC Anderlecht,0.0,in,Summer,2001,2001/2002
Rogier Molhoek,19,Defensive Midfield,Dordrecht'90,0.0,in,Summer,2001,2001/2002
Jeremy Geleijns,20,attack,Unknown,0.0,in,Summer,2001,2001/2002
Santi Kolk,19,Right Winger,Heerenveen,0.0,in,Summer,2001,2001/2002
Abdes Assouiki,20,Attacking Midfield,RKC U19,0.0,in,Summer,2001,2001/2002
Roberto Lanckohr,31,Attacking Midfield,Grazer AK,0.0,in,Summer,2001,2001/2002
Arjan Human,22,attack,ADO Den Haag,0.0,out,Summer,2001,2001/2002
Yuri Petrov,27,Centre-Forward,ADO Den Haag,0.0,out,Summer,2001,2001/2002
Bas Dreef,22,midfield,TOP Oss,0.0,out,Summer,2001,2001/2002
Ron Heesakkers,22,Centre-Forward,TOP Oss,0.0,out,Summer,2001,2001/2002
Roberto Lanckohr,31,Attacking Midfield,Retired,0.0,out,Summer,2001,2001/2002
Radoslav Samardzic,31,Centre-Forward,Feyenoord,0.0,out,Summer,2001,2001/2002
Jaromir Simr,22,Right Winger,Feyenoord U21,0.0,out,Summer,2001,2001/2002
Jochen Janssen,25,Centre-Forward,Austria Vienna,1350000.0,in,Winter,2001,2001/2002
Eddy Putter,19,Centre-Forward,FC Volendam,0.0,in,Winter,2001,2001/2002
Robert Fuchs,26,Central Midfield,PSV Eindhoven,0.0,in,Winter,2001,2001/2002
Guido Budziak,19,Goalkeeper,PSV U21,0.0,in,Winter,2001,2001/2002
Joey Gudjónsson,21,Central Midfield,Real Betis,5630000.0,out,Winter,2001,2001/2002
John van Loenhout,24,Attacking Midfield,RBC Roosendaal,0.0,out,Winter,2001,2001/2002
Kevin van der Geest,20,midfield,Scheveningen,0.0,in,Summer,2002,2002/2003
Michael van der Heijden,20,midfield,ADO Den Haag,0.0,in,Summer,2002,2002/2003
Jason Oost,19,Attacking Midfield,Feyenoord U21,0.0,in,Summer,2002,2002/2003
Yuriy Nikiforov,31,Centre-Back,PSV Eindhoven,0.0,in,Summer,2002,2002/2003
Serginho Greene,20,Defensive Midfield,Haarlem,0.0,in,Summer,2002,2002/2003
Tim Aelbrecht,20,midfield,Eendracht Aalst,0.0,in,Summer,2002,2002/2003
Peter van den Berg,30,Centre-Back,AZ Alkmaar,0.0,in,Summer,2002,2002/2003
Kris Ottoy,17,Goalkeeper,Eendracht Aalst,0.0,in,Summer,2002,2002/2003
Yuri Petrov,27,Centre-Forward,ADO Den Haag,0.0,in,Summer,2002,2002/2003
Koen Van Der Heyden,19,Left-Back,Eendracht Aalst,0.0,in,Summer,2002,2002/2003
Ron Heesakkers,23,Centre-Forward,TOP Oss,0.0,in,Summer,2002,2002/2003
John van Loenhout,25,Attacking Midfield,RBC Roosendaal,0.0,in,Summer,2002,2002/2003
Tom van der Leegte,25,Defensive Midfield,Twente FC,0.0,in,Summer,2002,2002/2003
Michael Lamey,22,Right-Back,PSV Eindhoven,4300000.0,out,Summer,2002,2002/2003
Emmanuel Nwakire,23,Left-Back,Jasper United,0.0,out,Summer,2002,2002/2003
Maarten Schops,26,Defensive Midfield,FC Zwolle,0.0,out,Summer,2002,2002/2003
David Nascimento,36,Centre-Back,RBC Roosendaal,0.0,out,Summer,2002,2002/2003
Jeroen Verhoeven,22,Goalkeeper,FC Volendam,0.0,out,Summer,2002,2002/2003
Dejan Govedarica,32,Central Midfield,NEC Nijmegen,0.0,out,Summer,2002,2002/2003
Giovanni Franken,22,midfield,DOTO Pernis,0.0,out,Summer,2002,2002/2003
Darije Kalezic,32,Centre-Back,Velez Mostar,0.0,out,Summer,2002,2002/2003
Santi Kolk,20,Right Winger,Heerenveen,0.0,out,Summer,2002,2002/2003
Guido Budziak,19,Goalkeeper,PSV U21,0.0,out,Summer,2002,2002/2003
Yuri Petrov,28,Centre-Forward,Spartak V-kavkaz,0.0,out,Winter,2002,2002/2003
Ron Heesakkers,24,Centre-Forward,Helmond Sport,0.0,out,Winter,2002,2002/2003
Carlos van Wanrooij,34,Left Midfield,RBC Roosendaal,0.0,out,Winter,2002,2002/2003
Biko,18,Centre-Forward,FC Den Bosch,0.0,in,Summer,2003,2003/2004
Marc van Hintum,36,Left-Back,Hannover 96,0.0,in,Summer,2003,2003/2004
Nick van der Velden,21,Left Winger,DWS,0.0,in,Summer,2003,2003/2004
Saïd Boutahar,20,Attacking Midfield,Excelsior,0.0,in,Summer,2003,2003/2004
Sven Doms,19,defence,KV Mechelen,0.0,in,Summer,2003,2003/2004
Jean Paulo,21,Attacking Midfield,Ajax U21,0.0,in,Summer,2003,2003/2004
Gábor Torma,26,Centre-Forward,Roda JC U21,0.0,in,Summer,2003,2003/2004
Davy Claessens,20,Attacking Midfield,Eendracht Aalst,0.0,in,Summer,2003,2003/2004
Wilko de Vogt,27,Goalkeeper,RBC Roosendaal,0.0,in,Summer,2003,2003/2004
Steve Olfers,21,Centre-Back,Feyenoord,0.0,in,Summer,2003,2003/2004
Chakib Zbayri,19,attack,RKC U21,0.0,in,Summer,2003,2003/2004
Carlos van Wanrooij,35,Left Midfield,RBC Roosendaal,0.0,in,Summer,2003,2003/2004
Kevin van der Geest,21,midfield,Scheveningen,0.0,out,Summer,2003,2003/2004
Garry De Graef,28,Left-Back,De Graafschap,0.0,out,Summer,2003,2003/2004
Carlos van Wanrooij,36,Left Midfield,RBC Roosendaal,0.0,out,Summer,2003,2003/2004
Rob van Dijk,34,Goalkeeper,PSV Eindhoven,0.0,out,Summer,2003,2003/2004
John van Loenhout,26,Attacking Midfield,VVV-Venlo,0.0,out,Summer,2003,2003/2004
Ivar van Dinteren,24,Attacking Midfield,FC Zwolle,0.0,out,Summer,2003,2003/2004
Tom van der Leegte,26,Defensive Midfield,ADO Den Haag,0.0,out,Summer,2003,2003/2004
Peter van den Berg,31,Centre-Back,Feyenoord,0.0,out,Summer,2003,2003/2004
Michael van der Heijden,21,midfield,FC Dordrecht,0.0,out,Summer,2003,2003/2004
Jochen Janssen,27,Centre-Forward,Sint-Truiden,0.0,out,Summer,2003,2003/2004
Jeremy Geleijns,22,attack,Unknown,0.0,out,Summer,2003,2003/2004
Bernardo Vasconcelos,24,Centre-Forward,Torreense,0.0,in,Winter,2003,2003/2004
Ronayne Marsh-Brown,19,Left-Back,Gillingham FC,0.0,in,Winter,2003,2003/2004
Raimond van der Gouw,40,Goalkeeper,Without Club,0.0,in,Winter,2003,2003/2004
Ron Heesakkers,25,Centre-Forward,Helmond Sport,0.0,in,Winter,2003,2003/2004
Abdes Assouiki,22,Attacking Midfield,Triborgh,0.0,out,Winter,2003,2003/2004
Yuriy Nikiforov,33,Centre-Back,Urawa Reds,0.0,out,Winter,2003,2003/2004
Iwan Redan,23,Centre-Forward,Roda JC,0.0,out,Winter,2003,2003/2004
Davy Claessens,20,Attacking Midfield,Eendracht Aalst,0.0,out,Winter,2003,2003/2004
Didi Longuet,23,Right-Back,Ajax U21,0.0,in,Summer,2004,2004/2005
Randy Rustenberg,20,Left-Back,Ajax U21,0.0,in,Summer,2004,2004/2005
Jurgen Wevers,25,Goalkeeper,De Graafschap,0.0,in,Summer,2004,2004/2005
Michael Krohn-Dehli,21,Central Midfield,Ajax U21,0.0,in,Summer,2004,2004/2005
Mattheus Hoop,20,Goalkeeper,NEC Nijmegen,0.0,in,Summer,2004,2004/2005
Tieme Klompe,28,Centre-Back,Heerenveen,0.0,in,Summer,2004,2004/2005
Jerold Promes,20,Centre-Back,Ajax U21,0.0,in,Summer,2004,2004/2005
Jasar Takak,22,Central Midfield,PSV U21,0.0,in,Summer,2004,2004/2005
Thomas Vermaelen,18,Centre-Back,Ajax,0.0,in,Summer,2004,2004/2005
Alfred Schreuder,31,Defensive Midfield,Feyenoord,0.0,in,Summer,2004,2004/2005
Maarten Martens,19,Attacking Midfield,RSC Anderlecht,0.0,in,Summer,2004,2004/2005
Sjoerd Schrier,20,Centre-Back,RKC U21,0.0,in,Summer,2004,2004/2005
Jochen Janssen,28,Centre-Forward,Sint-Truiden,0.0,in,Summer,2004,2004/2005
Iwan Redan,23,Centre-Forward,Roda JC,0.0,in,Summer,2004,2004/2005
Michael van der Heijden,22,midfield,FC Dordrecht,0.0,in,Summer,2004,2004/2005
Khalid Boulahrouz,22,Centre-Back,Hamburger SV,1500000.0,out,Summer,2004,2004/2005
Iwan Redan,23,Centre-Forward,Willem II,0.0,out,Summer,2004,2004/2005
Tim Aelbrecht,22,midfield,KV Kortrijk,0.0,out,Summer,2004,2004/2005
Saïd Boutahar,21,Attacking Midfield,NEC Nijmegen,0.0,out,Summer,2004,2004/2005
Raimond van der Gouw,41,Goalkeeper,AGOVV,0.0,out,Summer,2004,2004/2005
Fabian Peppinck,26,Right-Back,MVV Maastricht,0.0,out,Summer,2004,2004/2005
Yuri Cornelisse,29,Right Midfield,NAC Breda,0.0,out,Summer,2004,2004/2005
Ron Heesakkers,25,Centre-Forward,Helmond Sport,0.0,out,Summer,2004,2004/2005
Kris Ottoy,19,Goalkeeper,KV Waasland,0.0,out,Summer,2004,2004/2005
Bernardo Vasconcelos,25,Centre-Forward,Leiria,0.0,out,Summer,2004,2004/2005
Gábor Torma,27,Centre-Forward,AEL Limassol,0.0,out,Summer,2004,2004/2005
Sven Doms,20,defence,KFC Kontich,0.0,out,Summer,2004,2004/2005
Koen Van Der Heyden,21,Left-Back,Eendracht Aalst,0.0,out,Summer,2004,2004/2005
Wilko de Vogt,28,Goalkeeper,TOP Oss,0.0,out,Summer,2004,2004/2005
Zeljko Petrovic,38,Right-Back,Retired,0.0,out,Summer,2004,2004/2005
Steve Olfers,22,Centre-Back,Feyenoord,0.0,out,Summer,2004,2004/2005
Cerezo Fung a Wing,21,Defensive Midfield,FC Volendam,0.0,in,Winter,2004,2004/2005
Ferdi Elmas,19,Left Winger,RKC U21,0.0,in,Winter,2004,2004/2005
Bernardo Vasconcelos,25,Centre-Forward,Leiria,0.0,in,Winter,2004,2004/2005
Jean Paulo,23,Attacking Midfield,CA Aichinger,0.0,out,Winter,2004,2004/2005
Jochen Janssen,28,Centre-Forward,FC Den Bosch,0.0,out,Winter,2004,2004/2005
Michael van der Heijden,22,midfield,Haarlem,0.0,out,Winter,2004,2004/2005
Maarten Martens,20,Attacking Midfield,RSC Anderlecht,100000.0,in,Summer,2005,2005/2006
Martijn Barto,20,Centre-Forward,H'veen/Emmen II,0.0,in,Summer,2005,2005/2006
Cerezo Fung a Wing,21,Defensive Midfield,FC Volendam,0.0,in,Summer,2005,2005/2006
Rob van Dijk,36,Goalkeeper,De Graafschap,0.0,in,Summer,2005,2005/2006
David Triantafillidis,19,Centre-Back,KRC Genk U19,0.0,in,Summer,2005,2005/2006
Dylan Hughes,20,Second Striker,Jahn Regensburg,0.0,in,Summer,2005,2005/2006
Tim Bakens,22,Centre-Back,De Graafschap,0.0,in,Summer,2005,2005/2006
Stephan Keller,26,Centre-Back,Rot-Weiß Erfurt,0.0,in,Summer,2005,2005/2006
Gianni Zuiverloon,18,Centre-Back,Feyenoord,0.0,in,Summer,2005,2005/2006
Benjamin De Ceulaer,21,Centre-Forward,Feyenoord,0.0,in,Summer,2005,2005/2006
Dominique van Dijk,25,Attacking Midfield,Cambuur L.,25000.0,in,Summer,2005,2005/2006
Ramon van Haaren,32,Left-Back,Feyenoord,0.0,in,Summer,2005,2005/2006
Felino Jardim,19,Attacking Midfield,Feyenoord U21,0.0,in,Summer,2005,2005/2006
Hans van de Haar,30,Centre-Forward,FC Utrecht,0.0,in,Summer,2005,2005/2006
Ryan Donk,19,Centre-Back,Zeeburgia U19,0.0,in,Summer,2005,2005/2006
Touvarno Pinas,19,Left-Back,RKC U19,0.0,in,Summer,2005,2005/2006
Lion Axwijk,21,Left-Back,RKC U21,0.0,in,Summer,2005,2005/2006
Sjack van Rijsbergen,20,Right-Back,RKC U19,0.0,in,Summer,2005,2005/2006
Tim Peters,20,Centre-Forward,RKC U21,0.0,in,Summer,2005,2005/2006
