player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Hans Vonk,22,Goalkeeper,FC Wageningen,0.0,in,Summer,1992,1992/1993
Zeljko Petrovic,26,Right-Back,Sevilla FC,0.0,in,Summer,1992,1992/1993
John Laponder,21,defence,Unknown,0.0,in,Summer,1992,1992/1993
Dennis Heine,25,Central Midfield,KB (FCK II),0.0,in,Summer,1992,1992/1993
René Wolffs,27,defence,Willem II,0.0,in,Summer,1992,1992/1993
Zoran Zoran,26,midfield,Poederlee,0.0,in,Summer,1992,1992/1993
Leon Vlemmings,22,Right-Back,FC Wageningen,0.0,in,Summer,1992,1992/1993
Wim Volkerink,26,Centre-Back,Emmen,0.0,in,Summer,1992,1992/1993
Mark Verhoeven,22,Right-Back,MVV Maastricht,0.0,in,Summer,1992,1992/1993
Geert Brusselers,22,Central Midfield,NAC Breda,0.0,out,Summer,1992,1992/1993
Jan Gösgens,25,defence,Cambuur L.,0.0,out,Summer,1992,1992/1993
Jan van Grinsven,32,Goalkeeper,MVV Maastricht,0.0,out,Summer,1992,1992/1993
Erwin van de Looi,20,Centre-Back,Vitesse,0.0,out,Summer,1992,1992/1993
Lowie van Schijndel,25,attack,De Graafschap,0.0,out,Summer,1992,1992/1993
Dick Bults,33,Right-Back,OJC Rosmalen,0.0,out,Summer,1992,1992/1993
Guus van der Borgt,29,attack,Retired,0.0,out,Summer,1992,1992/1993
Bud Brocken,34,Right Winger,Retired,0.0,out,Summer,1992,1992/1993
Coen van der Hoeven,26,midfield,Retired,0.0,out,Summer,1992,1992/1993
Dennis Heine,26,Central Midfield,Fremad Amager,0.0,out,Winter,1992,1992/1993
Mourad Mghizrat,24,midfield,Sparta R.,0.0,in,Summer,1999,1999/2000
Peter Uneken,27,Centre-Back,Emmen,0.0,in,Summer,1999,1999/2000
Chaly Jones,22,Right Winger,Excelsior,0.0,in,Summer,1999,1999/2000
Cedric van der Gun,20,Centre-Forward,Ajax U21,0.0,in,Summer,1999,1999/2000
Henk Vos,31,Centre-Forward,Feyenoord,0.0,in,Summer,1999,1999/2000
Shalimar Jones,22,defence,Excelsior,0.0,in,Summer,1999,1999/2000
Bas Peijs,21,midfield,VV Gemert,0.0,in,Summer,1999,1999/2000
Michel Ribeiro,23,Attacking Midfield,Telstar,0.0,in,Summer,1999,1999/2000
Ali Fattouchi,24,midfield,Excelsior,0.0,in,Summer,1999,1999/2000
Regie Martina,23,midfield,Scheveningen,0.0,in,Summer,1999,1999/2000
Martijn van Strien,20,Goalkeeper,Vitesse,0.0,in,Summer,1999,1999/2000
Patricio Graff,23,Left-Back,Feyenoord,0.0,in,Summer,1999,1999/2000
Menno Willems,22,Left-Back,Vitesse,0.0,in,Summer,1999,1999/2000
Gert van Oudenallen,18,Right Winger,Den Bosch U19,0.0,in,Summer,1999,1999/2000
Krzystof Bociek,25,Centre-Forward,NEC Nijmegen,0.0,in,Summer,1999,1999/2000
Gerrie Schaap,34,midfield,VVV-Venlo,0.0,out,Summer,1999,1999/2000
