player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Patrick Paauwe,19,Centre-Back,PSV Eindhoven,0.0,in,Summer,1995,1995/1996
Maarten Kerkhof,20,defence,Vitesse U21,0.0,in,Summer,1995,1995/1996
Robert Fuchs,20,Central Midfield,PSV Eindhoven,0.0,in,Summer,1995,1995/1996
Christol van Campenhout,30,Goalkeeper,RBC,0.0,in,Summer,1995,1995/1996
Marchanno Schultz,22,midfield,Sturm Graz,0.0,in,Summer,1995,1995/1996
Bennie Dekker,28,Right Winger,AZ Alkmaar,0.0,in,Summer,1995,1995/1996
Rudi Vonk,21,defence,Unknown,0.0,in,Summer,1995,1995/1996
Frank Wijnhoven,32,Central Midfield,De Treffers,0.0,out,Summer,1995,1995/1996
Mohammed Mouhouti,23,midfield,Heracles,0.0,out,Summer,1995,1995/1996
Lowie van Schijndel,28,attack,MVV Maastricht,0.0,out,Summer,1995,1995/1996
Christol van Campenhout,31,Goalkeeper,Heracles,0.0,out,Summer,1995,1995/1996
Dennis te Braak,22,midfield,VVV-Venlo,0.0,out,Summer,1995,1995/1996
Dennis Wassink,22,midfield,Unknown,0.0,out,Summer,1995,1995/1996
Karel Hulshof,24,midfield,Unknown,0.0,out,Summer,1995,1995/1996
Eric Viscaal,27,Centre-Forward,Grasshoppers,0.0,in,Winter,1995,1995/1996
Hennie Meijer,33,Centre-Forward,Heerenveen,0.0,in,Winter,1995,1995/1996
Benny Gall,24,Goalkeeper,Dordrecht'90,0.0,in,Winter,1995,1995/1996
Fabian Wilnis,25,Right-Back,NAC Breda,0.0,in,Summer,1996,1996/1997
Hans van de Haar,21,Centre-Forward,Haarlem,0.0,in,Summer,1996,1996/1997
Ali Ibrahim,26,Centre-Forward,Grasshoppers,0.0,in,Summer,1996,1996/1997
Martijn Besselink,21,Goalkeeper,MVV Maastricht,0.0,in,Summer,1996,1996/1997
Dennis te Braak,23,midfield,VVV-Venlo,0.0,in,Summer,1996,1996/1997
Wasio Taiwo,19,Centre-Forward,Shooting Stars,0.0,in,Summer,1996,1996/1997
Michel Nok,24,defence,Telstar,0.0,in,Summer,1996,1996/1997
Patrick Paauwe,20,Centre-Back,Fortuna Sittard,0.0,out,Summer,1996,1996/1997
Benny Gall,25,Goalkeeper,Shrewsbury,0.0,out,Summer,1996,1996/1997
Hennie Meijer,34,Centre-Forward,SC Veendam,0.0,out,Summer,1996,1996/1997
Rob Matthaei,29,midfield,FC Volendam,0.0,out,Summer,1996,1996/1997
René van den Brink,30,attack,FC Utrecht,0.0,out,Summer,1996,1996/1997
René van de Brink,30,Right Winger,FC Utrecht,0.0,out,Summer,1996,1996/1997
Richard de Vries,32,Left Winger,SV Babberich,0.0,out,Summer,1996,1996/1997
Tomasz Rzasa,24,Left-Back,BSC Young Boys,0.0,in,Summer,1997,1997/1998
Dave de Jong,22,Centre-Back,Willem II,0.0,in,Summer,1997,1997/1998
Ville Väisänen,20,Centre-Forward,FC Jazz Pori,0.0,in,Summer,1997,1997/1998
Dennis Gerritsen,26,Centre-Forward,Helmond Sport,0.0,in,Summer,1997,1997/1998
Daniel Voigt,19,Centre-Back,PSV U21,0.0,in,Summer,1997,1997/1998
Wasio Taiwo,20,Centre-Forward,MVV Maastricht,0.0,out,Summer,1997,1997/1998
Bennie Dekker,30,Right Winger,Spakenburg,0.0,out,Summer,1997,1997/1998
Marchanno Schultz,24,midfield,NEC Nijmegen,0.0,out,Summer,1997,1997/1998
Jan Oosterhuis,33,midfield,Haarlem,0.0,out,Summer,1997,1997/1998
Daniel Voigt,20,Centre-Back,PSV U21,0.0,out,Winter,1997,1997/1998
Purrel Fränkel,21,Left-Back,Telstar,0.0,in,Summer,1998,1998/1999
Sonny Silooy,34,Right-Back,Arm. Bielefeld,0.0,in,Summer,1998,1998/1999
Marcel Keizer,29,midfield,Cambuur L.,0.0,in,Summer,1998,1998/1999
Jasper Ketting,21,attack,Ajax Amateurs,0.0,in,Summer,1998,1998/1999
Jeroen Drenth,19,defence,DZC '68,0.0,in,Summer,1998,1998/1999
Maikel Haggeman,21,attack,Unknown,0.0,in,Summer,1998,1998/1999
Richard Roelofsen,28,Centre-Forward,NAC Breda,0.0,in,Summer,1998,1998/1999
Koen Baakman,18,attack,Graafschap U19,0.0,in,Summer,1998,1998/1999
Willem Hupkes,18,Right Midfield,Graafschap U19,0.0,in,Summer,1998,1998/1999
Ilker Zivali,18,defence,Graafschap U19,0.0,in,Summer,1998,1998/1999
René Rabelink,18,Central Midfield,Graafschap U19,0.0,in,Summer,1998,1998/1999
Martijn Meerdink,21,Right Winger,De Graafs. U21,0.0,in,Summer,1998,1998/1999
Raymond Victoria,25,Central Midfield,Willem II,0.0,out,Summer,1998,1998/1999
Hans van de Haar,23,Centre-Forward,KFC Uerdingen,0.0,out,Summer,1998,1998/1999
Maarten Kerkhof,23,defence,Unknown,0.0,out,Summer,1998,1998/1999
Robert Fuchs,23,Central Midfield,PSV Eindhoven,0.0,out,Summer,1998,1998/1999
Héctor Almandoz,30,Centre-Back,Santa Cruz,0.0,out,Summer,1998,1998/1999
Tom Kaak,20,Second Striker,Heracles Almelo,0.0,out,Summer,1998,1998/1999
Virgil Breetveld,30,Centre-Forward,Excelsior,0.0,out,Summer,1998,1998/1999
Reinder Hendriks,25,Centre-Back,Willem II,0.0,out,Summer,1998,1998/1999
Ali Ibrahim,28,Centre-Forward,KRC Harelbeke,0.0,out,Summer,1998,1998/1999
Ville Väisänen,21,Centre-Forward,Reipas Lahti,0.0,out,Summer,1998,1998/1999
Rody Turpijn,20,Left Midfield,Ajax,0.0,in,Winter,1998,1998/1999
Dennis den Turk,29,Right Midfield,AZ Alkmaar,0.0,in,Winter,1998,1998/1999
Héctor Almandoz,29,Centre-Back,Maccabi Haifa,0.0,in,Winter,1998,1998/1999
René Bot,20,Right-Back,Feyenoord,0.0,in,Winter,1998,1998/1999
Hazem Emam,23,Attacking Midfield,Udinese,0.0,in,Winter,1998,1998/1999
Elijah Louhenapessy,22,Defensive Midfield,Udinese,0.0,in,Winter,1998,1998/1999
Ville Väisänen,21,Centre-Forward,Reipas Lahti,0.0,in,Winter,1998,1998/1999
Fabian Wilnis,28,Right-Back,Ipswich,300000.0,out,Winter,1998,1998/1999
Frank Lukassen,31,Defensive Midfield,Heracles Almelo,0.0,out,Winter,1998,1998/1999
Ville Väisänen,21,Centre-Forward,Tampere United,0.0,out,Winter,1998,1998/1999
Milan Berck Beelenkamp,21,Right-Back,Genoa,0.0,in,Summer,1999,1999/2000
René Bot,20,Right-Back,Feyenoord,0.0,in,Summer,1999,1999/2000
Harald Berendsen,18,Left-Back,Vit./AGOVV U19,0.0,in,Summer,1999,1999/2000
