player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ferenc Horváth,27,Centre-Forward,KRC Genk,500000.0,in,Summer,2000,2000/2001
Laurentiu Reghecampf,24,Right Midfield,Steaua Bucharest,320000.0,in,Summer,2000,2000/2001
Faruk Hujdurovic,30,Centre-Back,SV Ried,200000.0,in,Summer,2000,2000/2001
Toni Micevski,30,Attacking Midfield,Pelister Bitola,175000.0,in,Summer,2000,2000/2001
Bruno Akrapovic,32,Defensive Midfield,TeBe Berlin,175000.0,in,Summer,2000,2000/2001
Ronny Thielemann,26,Defensive Midfield,Hansa Rostock,100000.0,in,Summer,2000,2000/2001
Vilmos Sebők,27,Centre-Back,Waldh. Mannheim,0.0,in,Summer,2000,2000/2001
Andrzej Kobylanski,29,Left Midfield,Hannover 96,0.0,in,Summer,2000,2000/2001
Toralf Konetzke,27,attack,SC Fortuna Köln,0.0,in,Summer,2000,2000/2001
Dr. Gunnar Berntsen,22,Goalkeeper,FFC Viktoria 91,0.0,in,Summer,2000,2000/2001
Tamás Szekeres,27,Centre-Back,KAA Gent,0.0,in,Summer,2000,2000/2001
Martin Neubert,19,Centre-Back,E. Cottbus II,0.0,in,Summer,2000,2000/2001
Sven Unversucht,21,Centre-Forward,E. Cottbus II,0.0,in,Summer,2000,2000/2001
Thomas Neubert,19,Centre-Forward,E. Cottbus II,0.0,in,Summer,2000,2000/2001
Ferenc Horváth,27,Centre-Forward,M. Tel Aviv,450000.0,out,Summer,2000,2000/2001
Lars Hirschfeld,21,Goalkeeper,Calgary Storm,0.0,out,Summer,2000,2000/2001
Marcel Rath,24,Centre-Forward,FC St. Pauli,0.0,out,Summer,2000,2000/2001
Rayk Schröder,25,Right-Back,Hansa Rostock,0.0,out,Summer,2000,2000/2001
Matthias Müller,21,attack,Daytona Beach Eagles,0.0,out,Summer,2000,2000/2001
Miroslav Jovic,29,Centre-Forward,Carl Zeiss Jena,0.0,out,Summer,2000,2000/2001
Marco Eckstein,25,Goalkeeper,Sachsen Leipzig,26000.0,out,Summer,2000,2000/2001
Mike Jesse,27,Right Midfield,TeBe Berlin,0.0,out,Summer,2000,2000/2001
Olaf Renn,30,Right Midfield,Without Club,0.0,out,Summer,2000,2000/2001
Detlef Irrgang,34,Attacking Midfield,Retired,0.0,out,Summer,2000,2000/2001
Oleksiy Kurylenko,27,defence,Without Club,0.0,out,Summer,2000,2000/2001
Hamid Termina,23,midfield,Wydad AC,0.0,in,Winter,2000,2000/2001
Mohamed Lakhouil,25,attack,Wydad AC,0.0,in,Winter,2000,2000/2001
Kevin McKenna,21,Centre-Back,Heart of Midl.,250000.0,out,Winter,2000,2000/2001
Toralf Konetzke,28,attack,FC St. Pauli,0.0,out,Winter,2000,2000/2001
Sabin Ilie,25,Centre-Forward,FC Dinamo,0.0,out,Winter,2000,2000/2001
Patryk Rachwal,19,Defensive Midfield,Sachsen Leipzig,0.0,out,Winter,2000,2000/2001
Radoslaw Kaluzny,27,Defensive Midfield,Wisla Kraków,1400000.0,in,Summer,2001,2001/2002
Cristiano Brasília,23,Centre-Forward,Pogon Szczecin,375000.0,in,Summer,2001,2001/2002
Marko Topic,25,Centre-Forward,Austria Vienna,350000.0,in,Summer,2001,2001/2002
Lars Jungnickel,19,Defensive Midfield,Dynamo Dresden,205000.0,in,Summer,2001,2001/2002
Silvio Schröter,22,Right Midfield,Dynamo Dresden,200000.0,in,Summer,2001,2001/2002
Ottó Vincze,26,Attacking Midfield,Waldh. Mannheim,175000.0,in,Summer,2001,2001/2002
André Lenz,27,Goalkeeper,Alem. Aachen,0.0,in,Summer,2001,2001/2002
Vragel da Silva,27,Right-Back,SSV Ulm 1846,0.0,in,Summer,2001,2001/2002
Dawid Ditrich,17,Goalkeeper,Lechia U19,0.0,in,Summer,2001,2001/2002
Patryk Rachwal,20,Defensive Midfield,Sachsen Leipzig,0.0,in,Summer,2001,2001/2002
Matthias Maucksch,32,Sweeper,FV Dresden 06,0.0,out,Summer,2001,2001/2002
Tsanko Tsvetanov,31,Left-Back,Levski Sofia,0.0,out,Summer,2001,2001/2002
René Trehkopf,21,Centre-Back,Dresdner SC,0.0,out,Summer,2001,2001/2002
Thomas Neubert,20,Centre-Forward,Dynamo Dresden,0.0,out,Summer,2001,2001/2002
Jonny Rödlund,29,Central Midfield,BJ Guoan,0.0,out,Summer,2001,2001/2002
Steffen Heidrich,33,Attacking Midfield,Dynamo Dresden,0.0,out,Summer,2001,2001/2002
Mohamed Lakhouil,26,attack,Wydad AC,0.0,out,Summer,2001,2001/2002
Patryk Rachwal,20,Defensive Midfield,Widzew Lodz,0.0,out,Summer,2001,2001/2002
Thomas Köhler,34,Goalkeeper,Retired,0.0,out,Summer,2001,2001/2002
Sven Unversucht,22,Centre-Forward,E. Cottbus II,0.0,out,Summer,2001,2001/2002
Markus Feldhoff,27,Centre-Forward,VfL Wolfsburg,300000.0,in,Winter,2001,2001/2002
Timo Rost,23,Defensive Midfield,Austria Vienna,0.0,in,Winter,2001,2001/2002
Thomas Reichenberger,27,Centre-Forward,E. Frankfurt,0.0,in,Winter,2001,2001/2002
Rudi Vata,32,Centre-Back,LR Ahlen,0.0,out,Winter,2001,2001/2002
Antun Labak,31,Centre-Forward,LR Ahlen,0.0,out,Winter,2001,2001/2002
Zsolt Löw,23,Left-Back,Újpest,250000.0,in,Summer,2002,2002/2003
Andrzej Juskowiak,31,Centre-Forward,VfL Wolfsburg,250000.0,in,Summer,2002,2002/2003
Robert Vagner,28,attack,Újpest,250000.0,in,Summer,2002,2002/2003
Marcel Rozgonyi,26,Centre-Back,FC Schalke 04,150000.0,in,Summer,2002,2002/2003
Gregg Berhalter,28,Centre-Back,Crystal Palace,0.0,in,Summer,2002,2002/2003
Marco Gebhardt,29,Left Midfield,E. Frankfurt,0.0,in,Summer,2002,2002/2003
Rayk Schröder,27,Right-Back,Hansa Rostock,0.0,in,Summer,2002,2002/2003
Torsten Mattuschka,21,Attacking Midfield,E. Cottbus II,0.0,in,Summer,2002,2002/2003
Paulo Rink,29,Centre-Forward,Without Club,0.0,in,Summer,2002,2002/2003
Patryk Rachwal,21,Defensive Midfield,Widzew Lodz,0.0,in,Summer,2002,2002/2003
Toni Micevski,32,Attacking Midfield,VfL Osnabrück,0.0,out,Summer,2002,2002/2003
Holger Fraedrich,33,midfield,BG Laubsdorf,0.0,out,Summer,2002,2002/2003
Tamás Szekeres,29,Centre-Back,Debrecen,0.0,out,Summer,2002,2002/2003
Martin Neubert,21,Centre-Back,Hansa Rostock,0.0,out,Summer,2002,2002/2003
Sebastian Helbig,25,Centre-Forward,1. FC Köln,0.0,out,Summer,2002,2002/2003
Ottó Vincze,27,Attacking Midfield,Zalaegerszeg,0.0,out,Summer,2002,2002/2003
Jörg Scherbe,24,Defensive Midfield,KFC Uerdingen,0.0,out,Summer,2002,2002/2003
Witold Wawrzyczek,29,Centre-Back,Karlsruher SC,0.0,out,Summer,2002,2002/2003
János Mátyus,27,Centre-Back,Hibernian FC,0.0,out,Summer,2002,2002/2003
Dawid Ditrich,18,Goalkeeper,Lechia Gdansk,0.0,out,Summer,2002,2002/2003
Patryk Rachwal,21,Defensive Midfield,Widzew Lodz,0.0,out,Summer,2002,2002/2003
Vasile Miriuta,34,Attacking Midfield,Without Club,0.0,out,Summer,2002,2002/2003
