player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Alexandru Curtianu,25,Attacking Midfield,Zenit S-Pb,0.0,out,Summer,1999,1999/2000
Martin Dahlin,31,Centre-Forward,Blackburn,0.0,out,Summer,1999,1999/2000
Josip Simunic,21,Centre-Back,Hertha BSC,175000.0,out,Winter,1999,1999/2000
Milan Fukal,25,Centre-Back,Sparta Prague,2900000.0,in,Summer,2000,2000/2001
Marcel Ketelaer,22,Left Midfield,Bor. M'gladbach,2800000.0,in,Summer,2000,2000/2001
Sergej Barbarez,28,Second Striker,Bor. Dortmund,1800000.0,in,Summer,2000,2000/2001
Marek Heinz,22,Centre-Forward,Sigma Olomouc,1600000.0,in,Summer,2000,2000/2001
Carsten Wehlmann,28,Goalkeeper,FC St. Pauli,400000.0,in,Summer,2000,2000/2001
Mathias Schober,24,Goalkeeper,FC Schalke 04,100000.0,in,Summer,2000,2000/2001
Stig Töfting,30,Defensive Midfield,Aarhus GF,0.0,in,Summer,2000,2000/2001
Marinus Bester,31,Centre-Forward,Lüneburger SK,0.0,in,Summer,2000,2000/2001
Ronald Maul,27,Left-Back,Arm. Bielefeld,0.0,in,Summer,2000,2000/2001
Jan Sandmann,22,Right-Back,1.FC Magdeburg,0.0,in,Summer,2000,2000/2001
Benjamin Kruse,22,Centre-Back,SC Norderstedt,0.0,in,Summer,2000,2000/2001
Jochen Kientz,27,Centre-Back,1860 Munich,0.0,in,Summer,2000,2000/2001
Thomas Hillenbrand,20,Goalkeeper,Karlsruhe II,0.0,in,Summer,2000,2000/2001
Thomas Gravesen,24,Defensive Midfield,Everton,3500000.0,out,Summer,2000,2000/2001
Fabian Ernst,21,Defensive Midfield,Werder Bremen,1000000.0,out,Summer,2000,2000/2001
Dimitrios Grammozis,21,Defensive Midfield,1.FC K'lautern,900000.0,out,Summer,2000,2000/2001
Alexander Bade,29,Goalkeeper,1. FC Köln,125000.0,out,Summer,2000,2000/2001
Vanja Grubac,29,Centre-Forward,OFK Beograd,100000.0,out,Summer,2000,2000/2001
Sasa Ilic,29,Goalkeeper,Vardar,0.0,out,Summer,2000,2000/2001
Rasoul Khatibi,21,Centre-Forward,PAS Tehran,0.0,out,Summer,2000,2000/2001
Tomas Ujfalusi,22,Centre-Back,Sigma Olomouc,1500000.0,in,Winter,2000,2000/2001
Erik Meijer,31,Centre-Forward,Liverpool,0.0,in,Winter,2000,2000/2001
Christof Babatz,26,Defensive Midfield,1.FSV Mainz 05,50000.0,out,Winter,2000,2000/2001
Jacek Dembiński,31,Right Winger,Widzew Lodz,0.0,out,Winter,2000,2000/2001
Harald Spörl,34,Right Midfield,LR Ahlen,0.0,out,Winter,2000,2000/2001
Karsten Bäron,27,Centre-Forward,Retired,0.0,out,Winter,2000,2000/2001
Jörg Albertz,30,Left Midfield,Rangers,5000000.0,in,Summer,2001,2001/2002
Mehdi Mahdavikia,23,Right-Back,Piroozi FC,2250000.0,in,Summer,2001,2001/2002
Roda Antar,20,Defensive Midfield,Tadamon Sour,250000.0,in,Summer,2001,2001/2002
Stefan Wächter,23,Goalkeeper,KFC Uerdingen,200000.0,in,Summer,2001,2001/2002
Martin Pieckenhagen,29,Goalkeeper,Hansa Rostock,0.0,in,Summer,2001,2001/2002
Marcel Maltritz,22,Centre-Back,VfL Wolfsburg,0.0,in,Summer,2001,2001/2002
René Schneider,28,Centre-Back,Hansa Rostock,0.0,in,Summer,2001,2001/2002
Niko Kovac,29,Defensive Midfield,Bayern Munich,5500000.0,out,Summer,2001,2001/2002
Ronald Maul,28,Left-Back,Hansa Rostock,600000.0,out,Summer,2001,2001/2002
Jochen Kientz,28,Centre-Back,FC St. Pauli,0.0,out,Summer,2001,2001/2002
Vahid Hashemian,24,Centre-Forward,VfL Bochum,0.0,out,Summer,2001,2001/2002
Andreas Fischer,36,Defensive Midfield,RW Essen,0.0,out,Summer,2001,2001/2002
Soner Uysal,23,Centre-Forward,Waldh. Mannheim,0.0,out,Summer,2001,2001/2002
Hans Jörg Butt,27,Goalkeeper,Bay. Leverkusen,0.0,out,Summer,2001,2001/2002
Marinus Bester,32,Centre-Forward,Hamburger SV II,0.0,out,Summer,2001,2001/2002
Thomas Doll,35,Attacking Midfield,Retired,0.0,out,Summer,2001,2001/2002
Mehdi Mahdavikia,23,Right-Back,Piroozi FC,0.0,out,Summer,2001,2001/2002
Mathias Schober,25,Goalkeeper,FC Schalke 04,0.0,out,Summer,2001,2001/2002
Bernardo Romeo,24,Centre-Forward,San Lorenzo,5620000.0,in,Winter,2001,2001/2002
Lars Jacobsen,22,Right-Back,Odense BK,0.0,in,Winter,2001,2001/2002
Raphael Wicky,24,Defensive Midfield,Atlético Madrid,0.0,in,Winter,2001,2001/2002
Kim Christensen,21,Centre-Forward,Lyngby BK,0.0,in,Winter,2001,2001/2002
Stig Töfting,32,Defensive Midfield,Bolton,200000.0,out,Winter,2001,2001/2002
Andrej Panadic,32,Centre-Back,Sturm Graz,100000.0,out,Winter,2001,2001/2002
Benjamin Kruse,23,Centre-Back,SC Freiburg,0.0,out,Winter,2001,2001/2002
