player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Naby Keïta,21,Central Midfield,RB Salzburg,29750000.0,in,Summer,2016,2016/2017
Timo Werner,20,Centre-Forward,VfB Stuttgart,22200000.0,in,Summer,2016,2016/2017
Oliver Burke,19,Centre-Forward,Nottm Forest,15200000.0,in,Summer,2016,2016/2017
Bernardo,21,Left-Back,RB Salzburg,6000000.0,in,Summer,2016,2016/2017
Marius Müller,22,Goalkeeper,1.FC K'lautern,1700000.0,in,Summer,2016,2016/2017
Kyriakos Papadopoulos,24,Centre-Back,Bay. Leverkusen,1000000.0,in,Summer,2016,2016/2017
Benno Schmitz,21,Right-Back,RB Salzburg,800000.0,in,Summer,2016,2016/2017
Vitaly Janelt,18,Defensive Midfield,RB Leipzig U19,0.0,in,Summer,2016,2016/2017
Zsolt Kalmár,21,Central Midfield,FSV Frankfurt,0.0,in,Summer,2016,2016/2017
Omer Damari,27,Centre-Forward,RB Salzburg,0.0,in,Summer,2016,2016/2017
Atinc Nukan,23,Centre-Back,Besiktas,100000.0,out,Summer,2016,2016/2017
Georg Teigl,25,Right-Back,FC Augsburg,0.0,out,Summer,2016,2016/2017
Stefan Hierländer,25,Right Midfield,Sturm Graz,0.0,out,Summer,2016,2016/2017
Omer Damari,27,Centre-Forward,New York RB,0.0,out,Summer,2016,2016/2017
Nils Quaschner,22,Centre-Forward,VfL Bochum,0.0,out,Summer,2016,2016/2017
Massimo Bruno,22,Right Winger,RSC Anderlecht,0.0,out,Summer,2016,2016/2017
Anthony Jung,24,Left-Back,FC Ingolstadt,0.0,out,Summer,2016,2016/2017
Benjamin Bellot,25,Goalkeeper,RB Leipzig II,0.0,out,Summer,2016,2016/2017
John-Patrick Strauß,20,Right-Back,RB Leipzig II,0.0,out,Summer,2016,2016/2017
Dayot Upamecano,18,Centre-Back,RB Salzburg,18500000.0,in,Winter,2016,2016/2017
Omer Damari,27,Centre-Forward,New York RB,0.0,in,Winter,2016,2016/2017
Terrence Boyd,25,Centre-Forward,Darmstadt 98,0.0,out,Winter,2016,2016/2017
Zsolt Kalmár,21,Central Midfield,Bröndby IF,0.0,out,Winter,2016,2016/2017
Vitaly Janelt,18,Defensive Midfield,VfL Bochum,0.0,out,Winter,2016,2016/2017
Omer Damari,27,Centre-Forward,Maccabi Haifa,0.0,out,Winter,2016,2016/2017
Kyriakos Papadopoulos,24,Centre-Back,Bay. Leverkusen,0.0,out,Winter,2016,2016/2017
Kevin Kampl,26,Central Midfield,Bay. Leverkusen,20000000.0,in,Summer,2017,2017/2018
Jean-Kévin Augustin,20,Centre-Forward,Paris SG,16000000.0,in,Summer,2017,2017/2018
Bruma,22,Left Winger,Galatasaray,15000000.0,in,Summer,2017,2017/2018
Konrad Laimer,20,Central Midfield,RB Salzburg,7000000.0,in,Summer,2017,2017/2018
Yvon Mvogo,23,Goalkeeper,BSC Young Boys,5000000.0,in,Summer,2017,2017/2018
Philipp Köhn,19,Goalkeeper,Stuttgart U19,0.0,in,Summer,2017,2017/2018
Ibrahima Konaté,18,Centre-Back,FC Sochaux,0.0,in,Summer,2017,2017/2018
Agyemang Diawusie,19,Right Winger,RB Leipzig U19,0.0,in,Summer,2017,2017/2018
Felix Beiersdorf,18,Central Midfield,RB Leipzig II,0.0,in,Summer,2017,2017/2018
Federico Palacios,22,Second Striker,RB Leipzig II,0.0,in,Summer,2017,2017/2018
Zsolt Kalmár,22,Central Midfield,Bröndby IF,0.0,in,Summer,2017,2017/2018
Atinc Nukan,23,Centre-Back,Besiktas,0.0,in,Summer,2017,2017/2018
Anthony Jung,25,Left-Back,FC Ingolstadt,0.0,in,Summer,2017,2017/2018
Nils Quaschner,23,Centre-Forward,VfL Bochum,0.0,in,Summer,2017,2017/2018
Oliver Burke,20,Centre-Forward,West Brom,15200000.0,out,Summer,2017,2017/2018
Davie Selke,22,Centre-Forward,Hertha BSC,8000000.0,out,Summer,2017,2017/2018
Atinc Nukan,23,Centre-Back,Besiktas,200000.0,out,Summer,2017,2017/2018
Rani Khedira,23,Defensive Midfield,FC Augsburg,0.0,out,Summer,2017,2017/2018
Nils Quaschner,23,Centre-Forward,Arm. Bielefeld,0.0,out,Summer,2017,2017/2018
Zsolt Kalmár,22,Central Midfield,Dunajska Streda,0.0,out,Summer,2017,2017/2018
Agyemang Diawusie,19,Right Winger,Wehen Wiesbaden,0.0,out,Summer,2017,2017/2018
Felix Beiersdorf,18,Central Midfield,Wiener Neustadt,0.0,out,Summer,2017,2017/2018
Anthony Jung,25,Left-Back,Bröndby IF,0.0,out,Summer,2017,2017/2018
Marius Müller,23,Goalkeeper,1.FC K'lautern,0.0,out,Summer,2017,2017/2018
Ademola Lookman,20,Left Winger,Everton,500000.0,in,Winter,2017,2017/2018
Felix Beiersdorf,19,Central Midfield,Wiener Neustadt,0.0,in,Winter,2017,2017/2018
Marvin Compper,32,Centre-Back,Celtic,1140000.0,out,Winter,2017,2017/2018
Felix Beiersdorf,19,Central Midfield,Chemie Leipzig,0.0,out,Winter,2017,2017/2018
Federico Palacios,22,Second Striker,1.FC Nuremberg,0.0,out,Winter,2017,2017/2018
Nordi Mukiele,20,Right-Back,Montpellier,16000000.0,in,Summer,2018,2018/2019
Matheus Cunha,19,Centre-Forward,FC Sion,15000000.0,in,Summer,2018,2018/2019
Marcelo Saracchi,20,Left-Back,River Plate,12000000.0,in,Summer,2018,2018/2019
Elias Abouchabaka,18,Attacking Midfield,RB Leipzig U19,0.0,in,Summer,2018,2018/2019
Emre Aslan,18,Left Winger,RB Leipzig U19,0.0,in,Summer,2018,2018/2019
Julian Krahl,18,Goalkeeper,RB Leipzig U19,0.0,in,Summer,2018,2018/2019
Vitaly Janelt,20,Defensive Midfield,VfL Bochum,0.0,in,Summer,2018,2018/2019
Omer Damari,29,Centre-Forward,Maccabi Haifa,0.0,in,Summer,2018,2018/2019
Agyemang Diawusie,20,Right Winger,Wehen Wiesbaden,0.0,in,Summer,2018,2018/2019
Atinc Nukan,24,Centre-Back,Besiktas,0.0,in,Summer,2018,2018/2019
Marius Müller,24,Goalkeeper,1.FC K'lautern,0.0,in,Summer,2018,2018/2019
Anthony Jung,26,Left-Back,Bröndby IF,0.0,in,Summer,2018,2018/2019
Zsolt Kalmár,23,Central Midfield,Dunajska Streda,0.0,in,Summer,2018,2018/2019
Felix Beiersdorf,19,Central Midfield,Chemie Leipzig,0.0,in,Summer,2018,2018/2019
Massimo Bruno,24,Right Winger,RSC Anderlecht,0.0,in,Summer,2018,2018/2019
Naby Keïta,23,Central Midfield,Liverpool,60000000.0,out,Summer,2018,2018/2019
Bernardo,23,Left-Back,Brighton,10000000.0,out,Summer,2018,2018/2019
Philipp Köhn,20,Goalkeeper,RB Salzburg,900000.0,out,Summer,2018,2018/2019
Anthony Jung,26,Left-Back,Bröndby IF,800000.0,out,Summer,2018,2018/2019
Agyemang Diawusie,20,Right Winger,FC Ingolstadt,500000.0,out,Summer,2018,2018/2019
