player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Zoltán Stieber,23,Attacking Midfield,1.FSV Mainz 05,900000.0,in,Summer,2012,2012/2013
Djiby Fall,27,Centre-Forward,KSC Lokeren,800000.0,in,Summer,2012,2012/2013
Tobias Mikkelsen,25,Right Winger,Nordsjaelland,500000.0,in,Summer,2012,2012/2013
Edú,30,Centre-Forward,FC Schalke 04,300000.0,in,Summer,2012,2012/2013
Lasse Sobiech,21,Centre-Back,Bor. Dortmund,100000.0,in,Summer,2012,2012/2013
Thanos Petsos,21,Defensive Midfield,Bay. Leverkusen,50000.0,in,Summer,2012,2012/2013
Franck Ohandza,20,Centre-Forward,Buriram Utd.,50000.0,in,Summer,2012,2012/2013
Issa Ndoye,26,Goalkeeper,Volyn Lutsk,0.0,in,Summer,2012,2012/2013
Abdul-Rahman Baba,17,Left-Back,Dreams FC,0.0,in,Summer,2012,2012/2013
Michael Hefele,21,Centre-Back,Unterhaching,0.0,in,Summer,2012,2012/2013
Wolfgang Hesl,26,Goalkeeper,Dynamo Dresden,0.0,in,Summer,2012,2012/2013
Thomas Pledl,18,Right Winger,TSV 1860 U19,0.0,in,Summer,2012,2012/2013
Ilir Azemi,20,Centre-Forward,Gr. Fürth II,0.0,in,Summer,2012,2012/2013
Olivier Occéan,30,Centre-Forward,E. Frankfurt,1300000.0,out,Summer,2012,2012/2013
Dani Schahin,22,Centre-Forward,F. Düsseldorf,0.0,out,Summer,2012,2012/2013
Asen Karaslavov,32,Centre-Back,Botev Plovdiv,0.0,out,Summer,2012,2012/2013
Jasmin Fejzic,26,Goalkeeper,VfR Aalen,0.0,out,Summer,2012,2012/2013
Franco Flückiger,21,Goalkeeper,Hallescher FC,0.0,out,Summer,2012,2012/2013
Christian Rahn,33,Left-Back,Jahn Regensburg,0.0,out,Summer,2012,2012/2013
Christian Dorda,23,Left-Back,Heracles Almelo,0.0,out,Summer,2012,2012/2013
Stephan Schröck,25,Attacking Midfield,TSG Hoffenheim,0.0,out,Summer,2012,2012/2013
Fabian Baumgärtel,22,Centre-Back,Alem. Aachen,0.0,out,Summer,2012,2012/2013
Kingsley Onuegbu,26,Centre-Forward,SV Sandhausen,40000.0,out,Summer,2012,2012/2013
Leon Vollmuth,16,attack,Schweinfurt U17,0.0,out,Summer,2012,2012/2013
Nikola Djurdjic,26,Centre-Forward,Haugesund,1000000.0,in,Winter,2012,2012/2013
Matthias Zimmermann,20,Right-Back,Bor. M'gladbach,100000.0,in,Winter,2012,2012/2013
Florian Trinks,20,Attacking Midfield,Werder Bremen,50000.0,in,Winter,2012,2012/2013
Stefan Lex,23,Left Winger,TSV Buchbach,0.0,in,Winter,2012,2012/2013
Tom Mickel,23,Goalkeeper,Hamburger SV,0.0,in,Winter,2012,2012/2013
Jung-bin Park,18,Left Winger,Wolfsburg II,0.0,in,Winter,2012,2012/2013
József Varga,24,Defensive Midfield,Debrecen,0.0,in,Winter,2012,2012/2013
Kingsley Onuegbu,26,Centre-Forward,SV Sandhausen,0.0,in,Winter,2012,2012/2013
Fabian Baumgärtel,23,Centre-Back,Alem. Aachen,0.0,in,Winter,2012,2012/2013
Tayfun Pektürk,24,Left Winger,Istanbul BBSK,500000.0,out,Winter,2012,2012/2013
Tobias Mikkelsen,26,Right Winger,Rosenborg,500000.0,out,Winter,2012,2012/2013
Kevin Kraus,20,Centre-Back,1.FC Heidenheim,0.0,out,Winter,2012,2012/2013
Fabian Baumgärtel,23,Centre-Back,Stuttg. Kickers,0.0,out,Winter,2012,2012/2013
Kingsley Onuegbu,26,Centre-Forward,Gr. Fürth II,0.0,out,Winter,2012,2012/2013
Edú,31,Centre-Forward,FC Schalke 04,0.0,out,Winter,2012,2012/2013
Jeremy Dudziak,25,Attacking Midfield,Hamburger SV,750000.0,in,Summer,2021,2021/2022
Nick Viergever,32,Centre-Back,PSV Eindhoven,300000.0,in,Summer,2021,2021/2022
Sebastian Griesbeck,30,Centre-Back,Union Berlin,250000.0,in,Summer,2021,2021/2022
Max Christiansen,24,Defensive Midfield,Waldh. Mannheim,0.0,in,Summer,2021,2021/2022
Nils Seufert,24,Central Midfield,Arm. Bielefeld,0.0,in,Summer,2021,2021/2022
Gideon Jung,26,Centre-Back,Hamburger SV,0.0,in,Summer,2021,2021/2022
Jetro Willems,27,Left-Back,E. Frankfurt,0.0,in,Summer,2021,2021/2022
Jessic Ngankam,20,Centre-Forward,Hertha BSC,0.0,in,Summer,2021,2021/2022
Cedric Itten,24,Centre-Forward,Rangers,0.0,in,Summer,2021,2021/2022
Justin Hoogma,23,Centre-Back,TSG Hoffenheim,0.0,in,Summer,2021,2021/2022
Adrian Fein,22,Defensive Midfield,Bayern Munich,0.0,in,Summer,2021,2021/2022
Mert Yusuf Torlak,18,Attacking Midfield,Gr. Fürth II,0.0,in,Summer,2021,2021/2022
Lasse Schulz,18,Goalkeeper,Gr. Fürth U19,0.0,in,Summer,2021,2021/2022
Elias Kratzer,21,Right-Back,Gr. Fürth II,0.0,in,Summer,2021,2021/2022
Alexander Lungwitz,20,defence,FC Bayern II,0.0,in,Summer,2021,2021/2022
Anton Stach,22,Defensive Midfield,1.FSV Mainz 05,3500000.0,out,Summer,2021,2021/2022
David Raum,23,Left-Back,TSG Hoffenheim,0.0,out,Summer,2021,2021/2022
Sebastian Ernst,26,Attacking Midfield,Hannover 96,0.0,out,Summer,2021,2021/2022
Paul Jaeckel,22,Centre-Back,Union Berlin,0.0,out,Summer,2021,2021/2022
Mergim Mavraj,35,Centre-Back,Türkgücü Münch.,0.0,out,Summer,2021,2021/2022
Marijan Cavar,23,Central Midfield,Siroki Brijeg,0.0,out,Summer,2021,2021/2022
Alexander Lungwitz,20,defence,Würzb. Kickers,0.0,out,Summer,2021,2021/2022
Emil Berggreen,28,Centre-Forward,Gr. Fürth II,0.0,out,Summer,2021,2021/2022
Tobias Raschl,21,Central Midfield,Bor. Dortmund,100000.0,in,Winter,2021,2021/2022
Andreas Linde,28,Goalkeeper,Molde,0.0,in,Winter,2021,2021/2022
Afimico Pululu,22,Centre-Forward,FC Basel,0.0,in,Winter,2021,2021/2022
Nunoo Sarpei,23,Defensive Midfield,FC Ingolstadt,50000.0,out,Winter,2021,2021/2022
Nils Seufert,24,Central Midfield,SV Sandhausen,0.0,out,Winter,2021,2021/2022
Mert Yusuf Torlak,19,Attacking Midfield,Gr. Fürth II,0.0,out,Winter,2021,2021/2022
Elias Kratzer,21,Right-Back,Gr. Fürth II,0.0,out,Winter,2021,2021/2022
Adrian Fein,22,Defensive Midfield,Bayern Munich,0.0,out,Winter,2021,2021/2022
Justin Hoogma,23,Centre-Back,TSG Hoffenheim,0.0,out,Winter,2021,2021/2022
Cedric Itten,25,Centre-Forward,Rangers,0.0,out,Winter,2021,2021/2022
