player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Manfred Bender,26,Attacking Midfield,Bayern Munich,700000.0,in,Summer,1992,1992/1993
Sergey Kiryakov,22,Centre-Forward,Dinamo Moscow,0.0,in,Summer,1992,1992/1993
Richard Benigno,24,midfield,Unknown,0.0,in,Summer,1992,1992/1993
Markus Gehrig,18,midfield,FC Dossenheim,0.0,in,Summer,1992,1992/1993
Javier Sanchez,19,midfield,Unknown,0.0,in,Summer,1992,1992/1993
Dirk Klinge,26,Defensive Midfield,Lausanne-Sport,0.0,in,Summer,1992,1992/1993
Mehmet Scholl,21,Attacking Midfield,Bayern Munich,2500000.0,out,Summer,1992,1992/1993
Oliver Westerbeek,26,Defensive Midfield,MSV Duisburg,0.0,out,Summer,1992,1992/1993
Alexander Famulla,31,Goalkeeper,FC 08 Homburg,0.0,out,Summer,1992,1992/1993
Arno Glesius,26,Centre-Forward,Saarbrücken,0.0,out,Summer,1992,1992/1993
Michael Harforth,33,Attacking Midfield,MSV Duisburg,0.0,out,Summer,1992,1992/1993
Guido Streichsbier,22,Attacking Midfield,1.FC Pforzheim,0.0,out,Summer,1992,1992/1993
Stefan Mees,22,attack,TB Jahn Zeiskam,0.0,out,Summer,1992,1992/1993
Marc Rapp,21,defence,VfR Pforzheim,0.0,out,Summer,1992,1992/1993
André Brückner,26,midfield,FK Pirmasens,0.0,out,Summer,1992,1992/1993
Peter Reichert,30,Centre-Forward,Retired,0.0,out,Summer,1992,1992/1993
Christian Flindt Bjerg,18,Central Midfield,Aalborg BK,0.0,in,Winter,1992,1992/1993
Slaven Bilic,24,Centre-Back,Hajduk Split,500000.0,in,Summer,1993,1993/1994
Edgar Schmitt,30,Centre-Forward,E. Frankfurt,475000.0,in,Summer,1993,1993/1994
Heiko Bonan,27,Attacking Midfield,VfL Bochum,325000.0,in,Summer,1993,1993/1994
Tomislav Maric,20,Centre-Forward,Ludwigsburg 07,0.0,in,Summer,1993,1993/1994
Pero Skoric,24,Sweeper,1.SC 08 Bamberg,0.0,in,Summer,1993,1993/1994
Karl-Heinz Lutz,18,attack,Unknown,0.0,in,Summer,1993,1993/1994
Markus Bähr,18,defence,Karlsruhe U19,0.0,in,Summer,1993,1993/1994
Ralph Bany,28,defence,TSF Ditzingen,0.0,out,Summer,1993,1993/1994
Richard Benigno,25,midfield,Unknown,0.0,out,Summer,1993,1993/1994
Markus Gehrig,19,midfield,FC Dossenheim,0.0,out,Summer,1993,1993/1994
Rainer Scharinger,26,midfield,VfR Mannheim,0.0,out,Summer,1993,1993/1994
Helmut Hermann,26,Centre-Forward,Retired,0.0,out,Summer,1993,1993/1994
Peter Neustädter,27,Centre-Back,Chemnitzer FC,0.0,out,Winter,1993,1993/1994
Thomas Häßler,28,Attacking Midfield,AS Roma,3700000.0,in,Summer,1994,1994/1995
Christian Wück,21,Second Striker,1.FC Nuremberg,900000.0,in,Summer,1994,1994/1995
Adrian Knup,25,Centre-Forward,VfB Stuttgart,850000.0,in,Summer,1994,1994/1995
Claus Reitmaier,30,Goalkeeper,1.FC K'lautern,800000.0,in,Summer,1994,1994/1995
Thorsten Fink,26,Defensive Midfield,Wattenscheid 09,600000.0,in,Summer,1994,1994/1995
Michael Tarnat,24,Left-Back,MSV Duisburg,600000.0,in,Summer,1994,1994/1995
Josef Zinnbauer,24,midfield,SSV Ulm 1846,0.0,in,Summer,1994,1994/1995
Markus Schroth,19,Centre-Forward,Karlsruhe U19,0.0,in,Summer,1994,1994/1995
Oliver Kahn,25,Goalkeeper,Bayern Munich,2300000.0,out,Summer,1994,1994/1995
Rainer Schütterle,28,Attacking Midfield,MSV Duisburg,600000.0,out,Summer,1994,1994/1995
Rainer Krieg,26,Centre-Forward,Bay. Uerdingen,450000.0,out,Summer,1994,1994/1995
Alexander Göhring,16,Defensive Midfield,Karlsruher SV,0.0,out,Summer,1994,1994/1995
Matthias Fritz,24,midfield,SV Sandhausen,0.0,out,Summer,1994,1994/1995
Pero Skoric,25,Sweeper,SpVgg Bayreuth,0.0,out,Summer,1994,1994/1995
Wolfgang Rolff,34,Central Midfield,1. FC Köln,50000.0,out,Summer,1994,1994/1995
Karl-Heinz Lutz,19,attack,Unknown,0.0,out,Summer,1994,1994/1995
Dirk Klinge,28,Defensive Midfield,Wattenscheid 09,0.0,out,Summer,1994,1994/1995
Valeri Shmarov,29,Centre-Forward,Arm. Bielefeld,0.0,out,Summer,1994,1994/1995
Srecko Bogdan,37,Sweeper,Retired,0.0,out,Summer,1994,1994/1995
Sean Dundee,22,Centre-Forward,TSF Ditzingen,125000.0,in,Summer,1995,1995/1996
Simon Jentzsch,19,Goalkeeper,KFC Uerdingen,0.0,in,Summer,1995,1995/1996
Thomas Walter,28,Goalkeeper,Stuttg. Kickers,100000.0,out,Summer,1995,1995/1996
Tomislav Maric,22,Centre-Forward,Wattenscheid 09,0.0,out,Summer,1995,1995/1996
Josef Zinnbauer,25,midfield,1.FSV Mainz 05,0.0,out,Summer,1995,1995/1996
Heiko Bonan,29,Attacking Midfield,FC Gütersloh,0.0,out,Summer,1995,1995/1996
Christian Flindt Bjerg,21,Central Midfield,FC Lugano,0.0,out,Summer,1995,1995/1996
Lars Schmidt,29,Defensive Midfield,1.FSV Mainz 05,0.0,out,Summer,1995,1995/1996
Javier Sanchez,22,midfield,Unknown,0.0,out,Summer,1995,1995/1996
Thomas Ritter,28,Centre-Back,1.FC K'lautern,575000.0,in,Winter,1995,1995/1996
Slaven Bilic,27,Centre-Back,West Ham,1650000.0,out,Winter,1995,1995/1996
Thomas Hengen,21,Sweeper,1.FC K'lautern,1250000.0,in,Summer,1996,1996/1997
Timur Eroglu,19,attack,Waldh. Mannheim,100000.0,in,Summer,1996,1996/1997
Igli Tare,22,Centre-Forward,SV Südwest,0.0,in,Summer,1996,1996/1997
Oliver Tuzyna,27,Goalkeeper,Stuttg. Kickers,0.0,in,Summer,1996,1996/1997
Thomas Ollhoff,21,Attacking Midfield,Birkenfeld,0.0,in,Summer,1996,1996/1997
Timo Haas,22,midfield,Unknown,0.0,in,Summer,1996,1996/1997
Marc Keller,28,Right Midfield,R. Strasbourg,0.0,in,Summer,1996,1996/1997
Martin Jung,24,defence,Unknown,0.0,in,Summer,1996,1996/1997
Peter Jung,27,midfield,Karlsruhe II,0.0,in,Summer,1996,1996/1997
Jens Nowotny,22,Sweeper,Bay. Leverkusen,800000.0,out,Summer,1996,1996/1997
Manfred Bender,30,Attacking Midfield,1860 Munich,750000.0,out,Summer,1996,1996/1997
Adrian Knup,27,Centre-Forward,Galatasaray,500000.0,out,Summer,1996,1996/1997
Edgar Schmitt,33,Centre-Forward,SC Fortuna Köln,0.0,out,Winter,1996,1996/1997
Alex Nyarko,23,Central Midfield,FC Basel,2500000.0,in,Summer,1997,1997/1998
Gunther Schepens,24,Attacking Midfield,Standard Liège,1500000.0,in,Summer,1997,1997/1998
Radoslaw Gilewicz,26,Centre-Forward,VfB Stuttgart,900000.0,in,Summer,1997,1997/1998
Mark Römer,22,Centre-Forward,TSF Ditzingen,0.0,in,Summer,1997,1997/1998
Martin Fischer,27,Goalkeeper,1.FC Pforzheim,0.0,in,Summer,1997,1997/1998
Rolf-Christel Guié-Mien,19,Right Winger,Interklub Brazzaville,0.0,in,Summer,1997,1997/1998
Rainer Scharinger,30,midfield,1.FC Pforzheim,0.0,in,Summer,1997,1997/1998
David Régis,28,Centre-Back,Lens,0.0,in,Summer,1997,1997/1998
Jens Bäumer,18,Central Midfield,Karlsruhe U19,0.0,in,Summer,1997,1997/1998
Thorsten Fink,29,Defensive Midfield,Bayern Munich,2500000.0,out,Summer,1997,1997/1998
Michael Tarnat,27,Left-Back,Bayern Munich,2400000.0,out,Summer,1997,1997/1998
Dirk Schuster,29,Centre-Back,1. FC Köln,750000.0,out,Summer,1997,1997/1998
Oliver Tuzyna,28,Goalkeeper,TSF Ditzingen,0.0,out,Summer,1997,1997/1998
Igli Tare,23,Centre-Forward,F. Düsseldorf,0.0,out,Summer,1997,1997/1998
Eberhard Carl,32,Centre-Forward,Stuttg. Kickers,0.0,out,Summer,1997,1997/1998
Timo Haas,23,midfield,Unknown,0.0,out,Summer,1997,1997/1998
Peter Jung,28,midfield,Unknown,0.0,out,Summer,1997,1997/1998
Timur Eroglu,20,attack,Unknown,0.0,out,Summer,1997,1997/1998
Martin Jung,25,defence,Karlsruhe II,0.0,out,Summer,1997,1997/1998
Guido Buchwald,36,Centre-Back,Urawa Reds,0.0,in,Winter,1997,1997/1998
David Zitelli,29,Centre-Forward,R. Strasbourg,0.0,in,Winter,1997,1997/1998
Tamás Hajnal,26,Attacking Midfield,1.FC K'lautern,450000.0,in,Summer,2007,2007/2008
Stefan Buck,26,Centre-Back,Unterhaching,0.0,in,Summer,2007,2007/2008
Christopher Reinhard,22,Left-Back,E. Frankfurt,0.0,in,Summer,2007,2007/2008
Christian Timm,28,Right Winger,Greuther Fürth,0.0,in,Summer,2007,2007/2008
Alexander Iashvili,29,Second Striker,SC Freiburg,0.0,in,Summer,2007,2007/2008
Andreas Görlitz,25,Right-Back,Bayern Munich,0.0,in,Summer,2007,2007/2008
Lars Stindl,18,Attacking Midfield,Karlsruhe U19,0.0,in,Summer,2007,2007/2008
Giovanni Federico,26,Attacking Midfield,Bor. Dortmund,0.0,out,Summer,2007,2007/2008
Jan Männer,24,Attacking Midfield,SC Paderborn,0.0,out,Summer,2007,2007/2008
Jiri Kaufman,27,Centre-Forward,Erzgebirge Aue,0.0,out,Summer,2007,2007/2008
Sascha Traut,22,Right-Back,TuS Koblenz,0.0,out,Summer,2007,2007/2008
Thomas Kies,31,Right-Back,Durlach-Aue,0.0,out,Summer,2007,2007/2008
Marco Manske,24,Left-Back,Without Club,0.0,out,Summer,2007,2007/2008
Benjamin Barg,22,Defensive Midfield,Karlsruhe II,0.0,out,Summer,2007,2007/2008
Joshua Kennedy,25,Centre-Forward,1.FC Nuremberg,450000.0,in,Winter,2007,2007/2008
Sebastian Langkamp,20,Centre-Back,Hamburger SV,0.0,in,Winter,2007,2007/2008
Sanibal Orahovac,29,Centre-Forward,Erzgebirge Aue,0.0,out,Winter,2007,2007/2008
Antônio da Silva,30,Attacking Midfield,VfB Stuttgart,900000.0,in,Summer,2008,2008/2009
Stefano Celozzi,19,Right-Back,FC Bayern II,200000.0,in,Summer,2008,2008/2009
Tim Sebastian,24,Centre-Back,Hansa Rostock,0.0,in,Summer,2008,2008/2009
Mario Eggimann,27,Centre-Back,Hannover 96,1400000.0,out,Summer,2008,2008/2009
Tamás Hajnal,27,Attacking Midfield,Bor. Dortmund,1250000.0,out,Summer,2008,2008/2009
Christopher Reinhard,23,Left-Back,FC Ingolstadt,250000.0,out,Summer,2008,2008/2009
Florian Dick,23,Right-Back,1.FC K'lautern,0.0,out,Summer,2008,2008/2009
Marco Engelhardt,28,Defensive Midfield,1.FC Nuremberg,300000.0,in,Winter,2008,2008/2009
Mahir Saglik,26,Centre-Forward,VfL Wolfsburg,200000.0,in,Winter,2008,2008/2009
Giovanni Federico,28,Attacking Midfield,Bor. Dortmund,150000.0,in,Winter,2008,2008/2009
Dino Drpic,27,Centre-Back,Dinamo Zagreb,150000.0,in,Winter,2008,2008/2009
