player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Pierre-Emile Höjbjerg,19,Central Midfield,Bayern Munich,0.0,in,Winter,2014,2014/2015
Raphael Framberger,19,Right-Back,FC Augsburg U19,0.0,in,Winter,2014,2014/2015
Erik Thommy,20,Left Midfield,1.FC K'lautern,100000.0,out,Winter,2014,2014/2015
Ronny Philp,25,Right-Back,Greuther Fürth,0.0,out,Winter,2014,2014/2015
Marcel de Jong,28,Left-Back,Without Club,0.0,out,Winter,2014,2014/2015
Ja-cheol Koo,26,Central Midfield,1.FSV Mainz 05,5000000.0,in,Summer,2015,2015/2016
Philipp Max,21,Left-Back,Karlsruher SC,3800000.0,in,Summer,2015,2015/2016
Konstantinos Stafylidis,21,Left-Back,Bay. Leverkusen,2500000.0,in,Summer,2015,2015/2016
Dominik Kohr,21,Central Midfield,Bay. Leverkusen,1400000.0,in,Summer,2015,2015/2016
Daniel Opare,24,Right-Back,FC Porto,0.0,in,Summer,2015,2015/2016
Piotr Trochowski,31,Attacking Midfield,Sevilla FC,0.0,in,Summer,2015,2015/2016
Bastian Kurz,18,Left Midfield,FC Augsburg U19,0.0,in,Summer,2015,2015/2016
Mathias Fetsch,26,Centre-Forward,Dynamo Dresden,0.0,in,Summer,2015,2015/2016
Ronny Philp,26,Right-Back,Greuther Fürth,0.0,in,Summer,2015,2015/2016
Abdul-Rahman Baba,21,Left-Back,Chelsea,26000000.0,out,Summer,2015,2015/2016
Mathias Fetsch,26,Centre-Forward,Dynamo Dresden,150000.0,out,Summer,2015,2015/2016
Ronny Philp,26,Right-Back,1.FC Heidenheim,150000.0,out,Summer,2015,2015/2016
Nikola Djurdjic,29,Centre-Forward,Malmö FF,100000.0,out,Summer,2015,2015/2016
Dominik Reinhardt,30,Right-Back,Career break,0.0,out,Summer,2015,2015/2016
Dominik Kohr,21,Central Midfield,Bay. Leverkusen,0.0,out,Summer,2015,2015/2016
Pierre-Emile Höjbjerg,19,Central Midfield,Bayern Munich,0.0,out,Summer,2015,2015/2016
Jeffrey Gouweleeuw,24,Centre-Back,AZ Alkmaar,3000000.0,in,Winter,2015,2015/2016
Albian Ajeti,18,Centre-Forward,FC Basel,1000000.0,in,Winter,2015,2015/2016
Alfred Finnbogason,27,Centre-Forward,Real Sociedad,0.0,in,Winter,2015,2015/2016
Nikola Djurdjic,29,Centre-Forward,Malmö FF,0.0,in,Winter,2015,2015/2016
Erik Thommy,21,Left Midfield,1.FC K'lautern,0.0,in,Winter,2015,2015/2016
Tim Matavz,27,Centre-Forward,Genoa,500000.0,out,Winter,2015,2015/2016
Sascha Mölders,30,Centre-Forward,1860 Munich,0.0,out,Winter,2015,2015/2016
Nikola Djurdjic,29,Centre-Forward,F. Düsseldorf,0.0,out,Winter,2015,2015/2016
Martin Hinteregger,23,Centre-Back,RB Salzburg,10500000.0,in,Summer,2016,2016/2017
Jonathan Schmid,26,Right-Back,TSG Hoffenheim,5200000.0,in,Summer,2016,2016/2017
Alfred Finnbogason,27,Centre-Forward,Real Sociedad,4000000.0,in,Summer,2016,2016/2017
Takashi Usami,24,Centre-Forward,Gamba Osaka,1500000.0,in,Summer,2016,2016/2017
Marvin Friedrich,20,Centre-Back,FC Schalke 04,1000000.0,in,Summer,2016,2016/2017
Gojko Kacar,29,Defensive Midfield,Hamburger SV,0.0,in,Summer,2016,2016/2017
Georg Teigl,25,Right-Back,RB Leipzig,0.0,in,Summer,2016,2016/2017
Andreas Luthe,29,Goalkeeper,VfL Bochum,0.0,in,Summer,2016,2016/2017
Sascha Mölders,31,Centre-Forward,1860 Munich,0.0,in,Summer,2016,2016/2017
Tim Matavz,27,Centre-Forward,Genoa,0.0,in,Summer,2016,2016/2017
Nikola Djurdjic,30,Centre-Forward,F. Düsseldorf,0.0,in,Summer,2016,2016/2017
Jeong-ho Hong,26,Centre-Back,JS Suning,6000000.0,out,Summer,2016,2016/2017
Ragnar Klavan,30,Centre-Back,Liverpool,5000000.0,out,Summer,2016,2016/2017
Alexander Esswein,26,Right Winger,Hertha BSC,2500000.0,out,Summer,2016,2016/2017
Tobias Werner,31,Left Winger,VfB Stuttgart,1000000.0,out,Summer,2016,2016/2017
Nikola Djurdjic,30,Centre-Forward,Partizan,400000.0,out,Summer,2016,2016/2017
Sascha Mölders,31,Centre-Forward,1860 Munich,150000.0,out,Summer,2016,2016/2017
Maik Uhde,22,Defensive Midfield,Schwabmünchen,0.0,out,Summer,2016,2016/2017
