player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Stefan Reuter,25,Right Midfield,Juventus,2100000.0,in,Summer,1992,1992/1993
René Tretschok,23,Defensive Midfield,Hallescher FC,0.0,in,Summer,1992,1992/1993
Ned Zelic,20,Defensive Midfield,Sydney Olympic,0.0,in,Summer,1992,1992/1993
Lothar Sippel,27,Centre-Forward,E. Frankfurt,0.0,in,Summer,1992,1992/1993
Christof Osigus,19,Goalkeeper,FC Schalke 04,0.0,in,Summer,1992,1992/1993
Stefan Thiele,18,attack,FC Schalke 04,0.0,in,Summer,1992,1992/1993
Thomas Helmer,27,Centre-Back,Bayern Munich,3750000.0,out,Summer,1992,1992/1993
Peter Quallo,20,Centre-Back,F. Düsseldorf,1000000.0,out,Summer,1992,1992/1993
Günter Breitzke,25,Right Midfield,F. Düsseldorf,0.0,out,Summer,1992,1992/1993
Dirk Hofmann,23,midfield,VfL Osnabrück,0.0,out,Summer,1992,1992/1993
Sergey Gorlukovich,30,Centre-Back,Bay. Uerdingen,0.0,out,Summer,1992,1992/1993
Matthias Sammer,25,Sweeper,Inter,4250000.0,in,Winter,1992,1992/1993
Jürgen Wegmann,28,Centre-Forward,MSV Duisburg,0.0,out,Winter,1992,1992/1993
Karl-Heinz Riedle,27,Centre-Forward,Lazio,4500000.0,in,Summer,1993,1993/1994
Steffen Freund,23,Defensive Midfield,FC Schalke 04,1500000.0,in,Summer,1993,1993/1994
Dr. Philipp Laux,20,Goalkeeper,VfB Gaggenau,40000.0,in,Summer,1993,1993/1994
Lars Ricken,16,Attacking Midfield,B. Dortmund U19,0.0,in,Summer,1993,1993/1994
Michael Rummenigge,29,Attacking Midfield,Urawa Reds,1750000.0,out,Summer,1993,1993/1994
Michael Lusch,29,Right Midfield,1.FC K'lautern,475000.0,out,Summer,1993,1993/1994
René Tretschok,24,Defensive Midfield,TeBe Berlin,75000.0,out,Summer,1993,1993/1994
Christof Osigus,20,Goalkeeper,STV Horst-Em.,0.0,out,Summer,1993,1993/1994
Leonardo Rodríguez,27,Attacking Midfield,Atalanta,0.0,in,Winter,1993,1993/1994
Steffen Karl,23,Defensive Midfield,Man City,0.0,out,Winter,1993,1993/1994
Andreas Möller,26,Attacking Midfield,Juventus,4600000.0,in,Summer,1994,1994/1995
Júlio César,31,Centre-Back,Juventus,1250000.0,in,Summer,1994,1994/1995
Martin Kree,29,Centre-Back,Bay. Leverkusen,600000.0,in,Summer,1994,1994/1995
Marco Kurz,25,Centre-Back,1.FC Nuremberg,475000.0,in,Summer,1994,1994/1995
Yahaya Mallam,19,Attacking Midfield,Torino,0.0,in,Summer,1994,1994/1995
Lars Müller,18,Left-Back,Hammer SpVg,0.0,in,Summer,1994,1994/1995
Vladimir But,16,Attacking Midfield,Chernomorets N.,0.0,in,Summer,1994,1994/1995
Marc Arnold,23,Attacking Midfield,SSV Ulm 1846,0.0,in,Summer,1994,1994/1995
René Tretschok,25,Defensive Midfield,TeBe Berlin,0.0,in,Summer,1994,1994/1995
Gerhard Poschner,24,Defensive Midfield,VfB Stuttgart,1000000.0,out,Summer,1994,1994/1995
Michael Schulz,32,Centre-Back,Werder Bremen,750000.0,out,Summer,1994,1994/1995
Lothar Sippel,29,Centre-Forward,Hannover 96,350000.0,out,Summer,1994,1994/1995
Uwe Grauer,24,Centre-Back,Bay. Uerdingen,150000.0,out,Summer,1994,1994/1995
Frank Mill,35,Centre-Forward,F. Düsseldorf,125000.0,out,Summer,1994,1994/1995
Dr. Philipp Laux,21,Goalkeeper,SSV Ulm 1846,0.0,out,Summer,1994,1994/1995
Stefan Thiele,20,attack,RW Essen,0.0,out,Summer,1994,1994/1995
Leonardo Rodríguez,27,Attacking Midfield,Atalanta BC,0.0,out,Summer,1994,1994/1995
Heiko Herrlich,23,Centre-Forward,Bor. M'gladbach,5500000.0,in,Summer,1995,1995/1996
Jürgen Kohler,29,Centre-Back,Juventus,2600000.0,in,Summer,1995,1995/1996
Rubén Sosa,29,Centre-Forward,Inter,1400000.0,in,Summer,1995,1995/1996
Patrik Berger,21,Attacking Midfield,Slavia Prague,900000.0,in,Summer,1995,1995/1996
Carsten Wolters,25,Right-Back,Wattenscheid 09,600000.0,in,Summer,1995,1995/1996
Toni Schumacher,42,Goalkeeper,Career break,0.0,in,Summer,1995,1995/1996
Ibrahim Tanko,17,Second Striker,B. Dortmund U19,0.0,in,Summer,1995,1995/1996
Ned Zelic,23,Defensive Midfield,QPR,1400000.0,out,Summer,1995,1995/1996
Marco Kurz,26,Centre-Back,FC Schalke 04,0.0,out,Summer,1995,1995/1996
Flemming Povlsen,28,Centre-Forward,Retired,0.0,out,Summer,1995,1995/1996
Jörg Heinrich,26,Left-Back,SC Freiburg,1200000.0,in,Winter,1995,1995/1996
Marc Arnold,25,Attacking Midfield,Hertha BSC,0.0,out,Winter,1995,1995/1996
Paulo Sousa,25,Central Midfield,Juventus,3600000.0,in,Summer,1996,1996/1997
René Schneider,23,Centre-Back,Hansa Rostock,2300000.0,in,Summer,1996,1996/1997
Wolfgang Feiersinger,31,Sweeper,Austria Salzb.,650000.0,in,Summer,1996,1996/1997
Jovan Kirovski,20,Right Winger,Man Utd,0.0,in,Summer,1996,1996/1997
Paul Lambert,26,Defensive Midfield,Motherwell FC,0.0,in,Summer,1996,1996/1997
Steinar Pedersen,21,Right-Back,IK Start,0.0,in,Summer,1996,1996/1997
Christian Timm,17,Right Winger,B. Dortmund U19,0.0,in,Summer,1996,1996/1997
